Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
400	-515.133	-560.8237	45.69066	4.053549	0.03603351	0.01180816	0.04120726	0.04156387	0.02039708	0.01786178	0.01979623	0.002775228	0.02128172	0.001058301	0.01151096	0.004165744	0.09818945	0.04425217	0.0105167	0.04405163	0.009366015	0.03901371	0.0007242869	0.03104171	0.02383466	0.05756644	0.03123693	0.1365359	0.002497468	0.005010873	0.01009582	0.0130559	0.01058022	0.0008669717	0.0128237	0.04469502	0.003413383	0.01011797	0.002168949	0.00647366	0.01767232	0.225112	0.146497	0.120443	0.131844	0.144847	0.231256	0.04120043	0.231463	0.224824	0.275726	0.267987	0.45728	0.777041	1.08439	1.68129	0.8952617
410	-520.1505	-565.5599	45.40939	8.529978	0.05365535	0.02081397	0.02292521	0.04355237	0.0287529	0.01220399	0.01687385	0.006512955	0.03567027	0.001800115	0.006050078	0.006868237	0.1144732	0.01882783	0.01161116	0.05390717	0.008104694	0.01839135	0.001644691	0.09242066	0.03568404	0.06357593	0.03581818	0.03881121	0.0003286571	0.009931341	0.005948933	0.01366577	0.02464599	0.001030332	0.004979346	0.04952597	0.0032509	0.003538604	0.001572743	0.01354609	0.03192702	0.213344	0.141336	0.174848	0.127199	0.109473	0.233801	0.007472482	0.185506	0.279893	0.27202	0.262582	0.604415	0.858066	1.07545	1.46206	0.9128411
420	-521.8304	-566.8287	44.99826	8.922331	0.05233615	0.01965803	0.0453278	0.07892438	0.04519301	0.03229468	0.022447	0.003272814	0.02808163	0.002124702	0.02186489	0.0004621102	0.1131705	0.02307134	0.009116616	0.06559188	0.004409407	0.003304662	0.0006270221	0.05140843	0.04357597	0.06515342	0.01456949	0.02353538	0.0004000167	0.007156866	0.008285781	0.009025834	0.01339789	0.002181112	0.006399101	0.05907171	0.0008539957	0.007857466	0.005934281	0.03197535	0.01647592	0.286712	0.119013	0.112514	0.172701	0.112442	0.196617	0.007472482	0.162511	0.286608	0.258918	0.291964	0.612227	0.861827	1.07459	1.45135	0.9385366
430	-516.7572	-562.1555	45.39826	5.65159	0.04513351	0.03482501	0.05662303	0.08056303	0.03595807	0.004105695	0.03568842	0.002183074	0.02150096	0.0006837062	0.01732853	0.0004870379	0.05203425	0.03373017	0.0307708	0.06349984	0.004596943	0.005238661	0.0003544353	0.04364067	0.05860132	0.03533448	0.01095439	0.05879899	0.000381413	0.006779538	0.01482895	0.01568774	0.0079671	0.02522161	0.006260122	0.05030889	0.0035329	0.01123461	0.006645206	0.009034518	0.0230194	0.294265	0.118618	0.115478	0.14033	0.115404	0.215905	0.007472482	0.316575	0.233207	0.222311	0.227906	0.527079	0.818069	1.08202	1.57283	0.913537
440	-515.769	-560.1817	44.41268	8.963402	0.03786826	0.03726091	0.05591844	0.1040111	0.03271657	0.002851373	0.008201934	0.00117272	0.0370664	0.002595469	0.04131271	0.0007491584	0.05118828	0.05666945	0.0185068	0.03099983	0.006922034	0.01956287	0.001389667	0.02921156	0.04667767	0.03368963	0.004439936	0.08987987	0.0006899067	0.01601576	0.01413979	0.01422858	0.008701033	0.04145414	0.004852523	0.05078274	0.004373129	0.01409956	0.008265939	0.01556467	0.03110542	0.200429	0.167346	0.157011	0.185403	0.117893	0.171919	0.007472482	0.224624	0.234716	0.224738	0.315921	0.613018	0.862204	1.0745	1.45027	0.9751359
450	-520.7769	-563.4847	42.70786	3.845408	0.05411279	0.03809724	0.04809781	0.0650394	0.04532728	0.003645036	0.02480557	0.001890727	0.02231164	0.005246394	0.03704611	0.00167375	0.04800736	0.0597618	0.03003985	0.06634003	0.01034359	0.03327737	0.0006998077	0.03816995	0.07424193	0.09900363	0.01754164	0.06150054	0.0009738602	0.0223346	0.003087918	0.03080364	0.02045747	0.01792535	0.003228445	0.04649472	0.004503037	0.008486301	0.006681068	0.01024923	0.02023963	0.16391	0.0815915	0.197607	0.170694	0.207125	0.179073	0.007472482	0.267938	0.214472	0.253766	0.263825	0.445663	0.769688	1.08439	1.70026	1.081686
460	-521.171	-564.9838	43.81276	7.237566	0.03333375	0.02697813	0.01692523	0.1007926	0.02524994	0.001237516	0.01827487	0.004950976	0.03163616	0.003545741	0.0402744	0.003156061	0.162116	0.031616	0.04508648	0.00726468	0.01311314	0.0271366	0.0004233827	0.04945415	0.07202958	0.05738664	0.04125217	0.02499408	0.001333622	0.01360307	0.005840397	0.03645924	0.01317641	0.01540148	0.005318814	0.0424912	0.009364023	0.004706989	0.006779918	0.01023168	0.009695279	0.174874	0.129082	0.137153	0.091193	0.196648	0.27105	0.007472482	0.211724	0.209584	0.315603	0.26309	0.574805	0.843364	1.0784	1.50343	1.01263
470	-518.4654	-561.5309	43.06559	6.390336	0.04192039	0.02448333	0.0134857	0.1494801	0.04508151	0.005194984	0.02164459	0.01475596	0.01425629	0.003563185	0.02218324	0.0007815852	0.09417842	0.07307895	0.0201418	0.01728717	0.01269419	0.01320403	0.0001568374	0.0933426	0.05721684	0.05995699	0.02319264	0.04312307	0.002527163	0.02305614	0.01143642	0.04567661	0.01407589	0.007547314	0.006418944	0.04056885	0.01384429	0.01038811	0.006144065	0.007523571	0.005716562	0.182395	0.093329	0.164174	0.0859546	0.251659	0.222488	0.06847807	0.303379	0.289783	0.212555	0.194283	0.551252	0.831138	1.08037	1.53724	1.059328
480	-526.9715	-570.3189	43.34742	3.698117	0.02459223	0.01590229	0.01576689	0.09707845	0.01606552	0.006041167	0.0103015	0.01638008	0.007117861	0.001459374	0.02516904	0.00108038	0.05816489	0.08493922	0.01541531	0.02210215	0.007412173	0.01097469	0.0003332198	0.116631	0.04159193	0.0771939	0.03148071	0.0608922	0.002061397	0.02171673	0.02813728	0.04566526	0.006977489	0.01402987	0.003816788	0.05152072	0.04203975	0.008361512	0.003100812	0.02719573	0.02300493	0.119789	0.0892703	0.239601	0.116392	0.174674	0.260274	0.08603628	0.227399	0.336389	0.213296	0.222917	0.436968	0.764077	1.08431	1.71464	1.041714
490	-523.2398	-567.3262	44.08643	9.722064	0.03146887	0.01343457	0.007965882	0.1084929	0.01106468	0.01035704	0.01628724	0.01142243	0.003950937	0.004346911	0.07942548	0.0008697206	0.09769728	0.05548454	0.02447424	0.03561469	0.003066248	0.01084051	0.0002828545	0.03672183	0.03025621	0.05084795	0.04750851	0.05457196	0.003653263	0.03835699	0.05628123	0.01598437	0.005719048	0.006278867	0.002454803	0.01387683	0.009306937	0.007487779	0.00548151	0.03054109	0.05364971	0.120123	0.0895195	0.108872	0.116717	0.296108	0.268661	0.2289294	0.307012	0.309467	0.188841	0.194681	0.62679	0.86871	1.0729	1.4316	0.9955259
500	-517.0704	-561.1366	44.06617	6.68501	0.0228653	0.0297387	0.008599558	0.08981209	0.01918684	0.02304896	0.004716844	0.006533895	0.00660262	0.002281985	0.06931789	0.000859517	0.1097357	0.06404739	0.01813134	0.01903303	0.006563313	0.005525959	0.0002696627	0.0339352	0.03770173	0.0521576	0.0239512	0.08434009	0.005780444	0.03807964	0.03693652	0.02819986	0.004052779	0.007003475	0.01483487	0.01753325	0.01820279	0.02550173	0.007642759	0.02113424	0.03293399	0.187053	0.138049	0.149469	0.0531273	0.306967	0.165335	0.119054	0.316771	0.220788	0.246081	0.21636	0.559891	0.835679	1.07969	1.52474	0.9967927
510	-523.8882	-566.1189	42.23069	7.794239	0.03377539	0.04158038	0.007078907	0.1210526	0.01899336	0.03331349	0.002914116	0.002835174	0.01980549	0.001513304	0.0355704	0.001715916	0.08127767	0.03436088	0.0212907	0.01826886	0.01874437	0.01171414	0.0004844754	0.104506	0.064411	0.06142	0.01120455	0.1033997	0.002467435	0.02375608	0.02537507	0.01168346	0.00437003	0.03220636	0.01152908	0.009918606	0.01947297	0.02115835	0.005050856	0.03856388	0.05472691	0.113145	0.136114	0.095492	0.155792	0.275314	0.224142	0.125802	0.283702	0.224448	0.287292	0.204559	0.588367	0.850188	1.07711	1.48433	1.11151
520	-523.7735	-566.4883	42.71479	9.299989	0.05762979	0.03463631	0.02572429	0.06178805	0.05178178	0.02302124	0.002365336	0.002720493	0.01165411	0.0009577915	0.02137955	0.005403124	0.1435076	0.04005861	0.02099887	0.01878668	0.01454703	0.01952369	0.0007023951	0.06292515	0.03048886	0.04514345	0.01103339	0.04370912	0.00046632	0.05307455	0.04579692	0.001570257	0.004428481	0.04300727	0.005692538	0.00476557	0.02000784	0.03258883	0.004460193	0.02843504	0.08647343	0.22189	0.118839	0.131453	0.152617	0.212038	0.163162	0.1207334	0.292544	0.291483	0.206626	0.209347	0.619317	0.865198	1.07378	1.4417	1.081254
530	-520.144	-562.3067	42.16264	6.916989	0.030029	0.06649806	0.02736876	0.2422883	0.05204195	0.01993326	0.003779933	0.008642457	0.004538827	0.006714546	0.01524434	0.007319639	0.05713363	0.03834745	0.0195738	0.02631565	0.02221185	0.01010334	0.0005043716	0.06061207	0.04903498	0.05517409	0.008638434	0.04391079	0.000280077	0.02170943	0.07044263	0.0006845358	0.004441704	0.007277544	0.0070321	0.002901339	0.0134423	0.03045959	0.00672311	0.01460435	0.05980491	0.147813	0.079364	0.152213	0.140309	0.157958	0.322344	0.07306513	0.204022	0.301869	0.280115	0.213993	0.566345	0.839028	1.07915	1.51548	1.115763
540	-509.8271	-556.6583	46.83115	5.424385	0.02060257	0.03177232	0.008956411	0.07154836	0.02713856	0.02109943	0.001835771	0.01372728	0.003825798	0.002609648	0.02002073	0.008473224	0.08691026	0.06043567	0.03482158	0.03200282	0.02849491	0.004398005	0.0009647006	0.05865768	0.01998096	0.03819885	0.0156193	0.03442065	0.0001046138	0.02086624	0.02766828	0.0001309509	0.004189325	0.02528778	0.01221493	0.003697133	0.01943306	0.01595373	0.008518816	0.01544999	0.02395085	0.198172	0.102238	0.168164	0.154193	0.213007	0.164227	0.1334115	0.266485	0.279332	0.223455	0.230728	0.518803	0.813467	1.08249	1.58524	0.8239812
550	-512.268	-557.2995	45.03154	8.315011	0.02695683	0.02627373	0.02065843	0.09365297	0.0489348	0.03618422	0.001266828	0.01712632	0.01561595	0.002170613	0.02804656	0.008623687	0.07140883	0.08213026	0.01971664	0.03621207	0.02045354	0.004112956	0.004188125	0.04820883	0.019857	0.008686006	0.02995132	0.04330995	5.055701e-05	0.01654174	0.03471924	8.630668e-05	0.003460978	0.03877511	0.01186055	0.01143411	0.01892951	0.04982679	0.01854073	0.01037004	0.008114912	0.195531	0.104708	0.237602	0.0865145	0.173875	0.20177	0.06473515	0.250413	0.26476	0.285589	0.199237	0.599926	0.855883	1.07593	1.46826	0.936457
560	-523.3301	-565.4782	42.14812	8.224944	0.02223937	0.044981	0.0218767	0.09153713	0.03843625	0.06203224	0.004027127	0.01511263	0.01396064	0.001833949	0.03458094	0.01018992	0.08005977	0.06871411	0.01374351	0.04028808	0.01953603	0.003464478	0.002758114	0.05529653	0.03516121	0.04132628	0.02521601	0.06490608	0.0001215643	0.01040717	0.04219111	0.0001350967	0.00492642	0.04775331	0.02614916	0.01063702	0.04471517	0.04375294	0.02175267	0.02750314	0.02534774	0.156774	0.0878272	0.246251	0.0928044	0.241925	0.174419	0.03614683	0.225089	0.31036	0.310458	0.154092	0.597998	0.854941	1.07613	1.47093	1.116671
570	-524.8776	-565.7281	40.85051	7.444272	0.01269535	0.03109066	0.01319543	0.08327633	0.03748835	0.01189367	0.00641238	0.007937758	0.01794928	0.003838494	0.04159286	0.02337057	0.1287644	0.04471736	0.03093844	0.1088561	0.02045627	0.002625533	0.0006937986	0.05906592	0.0408429	0.07519368	0.07175823	0.06622869	8.797582e-05	0.01917266	0.06648481	0.0001004343	0.009422407	0.02801234	0.0182573	0.006647108	0.02003664	0.01790421	0.02014677	0.03495899	0.01565726	0.16625	0.183376	0.122628	0.139684	0.1752	0.212863	0.03614683	0.310722	0.223624	0.316074	0.14958	0.579999	0.845996	1.07792	1.49608	1.197771
580	-526.0488	-568.2065	42.1577	9.848929	0.01013119	0.03203275	0.01102577	0.06951085	0.07079342	0.04130409	0.002589109	0.01777558	0.0269794	0.003798196	0.05150789	0.01342255	0.07513867	0.01344112	0.02496632	0.05445165	0.01403501	0.009914017	0.001503391	0.04826236	0.04001962	0.05215682	0.066828	0.05814011	4.032524e-05	0.01344625	0.08409736	0.0001113821	0.01951463	0.02800264	0.01538289	0.01839577	0.02201719	0.007027369	0.02417986	0.01896768	0.05516024	0.141484	0.0839697	0.283237	0.117496	0.131163	0.24265	0.1602852	0.249888	0.214895	0.303737	0.23148	0.628949	0.869717	1.07264	1.42869	1.116071
590	-534.4343	-575.543	41.10864	3.874669	0.004320737	0.07957493	0.004244742	0.100882	0.06343245	0.03790578	0.001360725	0.01302813	0.01686808	0.004550819	0.02341694	0.03345239	0.1363239	0.006570882	0.008858988	0.03895558	0.04770907	0.01993596	0.003477164	0.04609398	0.03885457	0.1205978	0.01562264	0.02357681	0.000299375	0.02152523	0.03949453	2.032231e-05	0.008746949	0.03771867	0.01426617	0.02143674	0.03154898	0.001874471	0.04523164	0.03110153	0.03875866	0.152055	0.118262	0.133024	0.126274	0.243073	0.227312	0.1021379	0.238853	0.244592	0.290324	0.226231	0.447342	0.77076	1.0844	1.6975	1.181638
600	-527.0839	-570.8365	43.75257	5.800008	0.005357244	0.06976855	0.006344654	0.1191976	0.07395532	0.02379698	0.00302661	0.01342111	0.0310154	0.001268912	0.03509056	0.02835376	0.09605752	0.007714873	0.009557629	0.03340832	0.03452561	0.02967935	0.001286158	0.04229064	0.03766433	0.04008569	0.01083605	0.0492547	0.0002790366	0.004407766	0.04150706	4.322304e-05	0.02784331	0.03620931	0.005615049	0.006325315	0.01259545	0.008017276	0.03858011	0.01304839	0.01896364	0.23517	0.115018	0.118443	0.195298	0.252536	0.0835343	0.01537059	0.203329	0.240635	0.278608	0.277428	0.532255	0.820913	1.0817	1.56513	1.016392
610	-518.7166	-563.5392	44.8226	7.315514	0.01410992	0.02695264	0.006100619	0.07319315	0.03261476	0.01721582	0.01181741	0.03463636	0.02182425	0.009082753	0.04784103	0.006277587	0.06951431	0.01695204	0.007310137	0.09771115	0.01157823	0.007850586	0.007125972	0.03135166	0.0408608	0.07952089	0.01490706	0.05937329	0.0003665376	0.001392803	0.02955844	2.531774e-05	0.0520108	0.01629141	0.006373628	0.01690752	0.01086307	0.006997596	0.02633534	0.02642544	0.01024508	0.28182	0.137834	0.144407	0.149665	0.0689618	0.217312	0.07851542	0.170736	0.254196	0.294309	0.280759	0.576787	0.844371	1.07822	1.50062	0.9495154
620	-518.8594	-561.5996	42.74024	8.527372	0.0241947	0.06094631	0.03765228	0.09099598	0.03888245	0.00990742	0.006165677	0.0119188	0.03987348	0.01387389	0.03687808	0.004272753	0.09105179	0.03676154	0.007003798	0.07267075	0.006287614	0.02610326	0.005863937	0.01588034	0.0220873	0.08657006	0.06946423	0.07017155	0.0009149686	0.003347861	0.02907702	3.288712e-06	0.03483038	0.02470305	0.01258157	0.01740409	0.004011613	0.005819136	0.00991182	0.02706551	0.02451485	0.223125	0.158973	0.151264	0.178111	0.0832837	0.205244	0.1023793	0.214808	0.232087	0.318642	0.234463	0.604362	0.85804	1.07546	1.46214	1.079663
630	-522.4909	-566.3838	43.89287	7.493991	0.05225489	0.02289309	0.01900768	0.06182397	0.02350423	0.01318731	0.01434634	0.004804865	0.02723078	0.0153105	0.04941681	0.01303385	0.1115881	0.05419286	0.009480356	0.07797493	0.002027959	0.01161609	0.00459192	0.01288427	0.03758296	0.04823082	0.03761767	0.05345608	0.0007800037	0.01353631	0.06025465	7.847756e-06	0.02882243	0.02588541	0.01335375	0.004713725	0.01164096	0.005838638	0.01095879	0.02719627	0.02657684	0.199311	0.24738	0.120188	0.111204	0.161306	0.16061	0.1212741	0.157646	0.303818	0.271998	0.266538	0.58122	0.846611	1.0778	1.49436	1.007624
640	-514.0428	-559.8229	45.78012	7.462766	0.0461801	0.02482616	0.01571523	0.02836876	0.02600435	0.00488629	0.01253526	0.005387412	0.02105202	0.002524061	0.02939818	0.03330328	0.1028988	0.05268002	0.01722077	0.04386827	0.00732902	0.02058985	0.01030573	0.01656109	0.044458	0.05154858	0.02230865	0.06014047	0.0009184201	0.02348165	0.02597014	1.665953e-05	0.04383464	0.00439775	0.01172878	0.002784671	0.02056558	0.003259888	0.02127293	0.009155866	0.02219333	0.24408	0.144227	0.140205	0.136731	0.142792	0.191965	0.1258772	0.254681	0.257902	0.194441	0.292975	0.580455	0.846225	1.07788	1.49544	0.8896706
650	-517.1331	-562.6293	45.49618	6.493338	0.0339978	0.04767311	0.01746093	0.0663344	0.02721157	0.009552636	0.01154313	0.007321692	0.007748262	0.002379333	0.02538066	0.04161718	0.09830873	0.02210983	0.02043296	0.03912832	0.02374042	0.01390767	0.0120667	0.02737445	0.05379023	0.04710621	0.02401262	0.04423753	0.000297255	0.02809563	0.03672338	3.471606e-06	0.05968228	0.001556871	0.003580173	0.0008417113	0.0162766	0.0009351456	0.009786978	0.01001337	0.01518757	0.185849	0.188733	0.0340781	0.123785	0.127956	0.339599	0.04690684	0.319997	0.245764	0.212328	0.221911	0.55433	0.832764	1.08013	1.53277	0.9074168
660	-511.7083	-558.6031	46.89476	8.407372	0.02583914	0.03846871	0.01058003	0.06814036	0.0332281	0.01201271	0.008570771	0.006454148	0.005672905	0.000837784	0.01756228	0.03022487	0.06309211	0.03174479	0.009721169	0.03314556	0.01884745	0.01643676	0.01549958	0.02536046	0.02638337	0.03783491	0.05169977	0.04438337	0.001896632	0.02384199	0.02404772	2.356902e-06	0.03959094	0.003075422	0.003440542	0.00211571	0.01044323	0.003090448	0.005078796	0.03324107	0.03839928	0.12856	0.160939	0.199395	0.135639	0.216649	0.158818	0.04690684	0.335057	0.239714	0.222321	0.202908	0.601874	0.856832	1.07573	1.46557	0.8200053
670	-518.2672	-562.8576	44.59042	9.936166	0.0530797	0.03213819	0.01032456	0.06726209	0.04643242	0.0322444	0.01036558	0.01046854	0.00728812	0.003301832	0.04450977	0.01627079	0.07321928	0.0311126	0.004712578	0.03049019	0.01715058	0.02961973	0.003667706	0.02822579	0.01428383	0.06035946	0.01894665	0.0690013	0.00510736	0.03012673	0.05746112	4.052036e-06	0.01038773	0.005653878	0.003585819	0.002285696	0.00959022	0.006754308	0.003920277	0.04526101	0.06941292	0.119551	0.136366	0.241094	0.124519	0.198888	0.179583	0.04534363	0.217312	0.271322	0.272058	0.239308	0.630413	0.870397	1.07247	1.42673	0.9640268
680	-519.5592	-563.3144	43.75524	7.754956	0.01085135	0.0153999	0.0193172	0.1108319	0.02192747	0.04694165	0.02881633	0.01336601	0.01266665	0.0105762	0.07338968	0.01061791	0.1170976	0.03398122	0.002955585	0.04111521	0.03011536	0.006747266	0.01365438	0.06623692	0.01141951	0.03281781	0.007565566	0.09918886	0.001039626	0.009549137	0.03563705	2.75481e-05	0.0334896	0.008360315	0.007063089	0.002402304	0.01578669	0.01908843	0.005589029	0.01482921	0.0257657	0.209044	0.131615	0.111903	0.130693	0.182413	0.234332	0.04534363	0.248588	0.26048	0.261187	0.229745	0.587454	0.849733	1.0772	1.48561	1.016225
690	-518.4495	-562.8731	44.42356	9.789082	0.02163513	0.008075826	0.02401633	0.1045253	0.02697145	0.02352647	0.005187321	0.02024566	0.006656663	0.006296331	0.05452189	0.008340685	0.0916789	0.05233168	0.004962041	0.04181362	0.0583427	0.01603519	0.01447138	0.0256793	0.03259883	0.04634156	0.005160712	0.04235352	0.0005059712	0.01619707	0.0323308	0.0001017889	0.01301624	0.03441383	0.003823852	0.005876765	0.01398605	0.02537244	0.02260897	0.01142465	0.05302886	0.172645	0.122839	0.130544	0.162516	0.277451	0.134005	0.06191074	0.239202	0.273259	0.283351	0.204188	0.627935	0.869244	1.07277	1.43006	0.9744557
700	-529.0206	-570.1196	41.09909	6.646075	0.03261955	0.01045391	0.03404449	0.125068	0.02401315	0.01892452	0.002791181	0.01892227	0.005532963	0.01115787	0.03663793	0.01933731	0.06110236	0.0733463	0.01595929	0.0805751	0.1155049	0.03034243	0.02338843	0.03715946	0.01796995	0.06573736	0.002006312	0.05354956	0.001156857	0.0157301	0.03579891	0.0002379122	0.01244549	0.0537452	0.01385728	0.00280644	0.02073419	0.019478	0.02686317	0.009891028	0.05334594	0.189679	0.131807	0.195659	0.0860706	0.180063	0.216722	0.02297761	0.25477	0.25414	0.28304	0.20805	0.558779	0.835098	1.07978	1.52635	1.182235
710	-525.1669	-567.7981	42.63118	5.99343	0.03934495	0.05833796	0.01994498	0.08794654	0.04080998	0.01157758	0.00194997	0.007456784	0.01053818	0.008559087	0.02320203	0.004351116	0.06450116	0.06858285	0.01911859	0.03186253	0.02605178	0.0301401	0.005106253	0.1301592	0.04096534	0.04127206	0.005405061	0.04290168	0.004616364	0.01281058	0.06371424	0.0002423267	0.009851763	0.03214515	0.005440594	0.003280622	0.00919704	0.0376457	0.03691858	0.03835834	0.01217228	0.172401	0.0691917	0.123942	0.176805	0.221297	0.236364	0.198934	0.286944	0.206402	0.300835	0.205819	0.538749	0.824446	1.08127	1.55553	1.086479
720	-521.8414	-563.872	42.03062	9.930698	0.02847214	0.03850456	0.01077702	0.1289769	0.02279633	0.01987459	0.004758706	0.008876236	0.009363346	0.02872574	0.02711588	0.008424063	0.05344161	0.06228788	0.01688213	0.06864351	0.009123467	0.03498807	0.006822299	0.1149104	0.01874305	0.053683	0.00886909	0.06099712	0.002928351	0.01452359	0.07516844	0.0003452378	0.03386767	0.002938422	0.005117241	0.001435775	0.01371196	0.02698471	0.03263716	0.02783795	0.0404604	0.194057	0.0770583	0.128469	0.135714	0.134346	0.330356	0.2064689	0.264739	0.249902	0.236163	0.249196	0.630321	0.870354	1.07248	1.42685	1.124014
730	-514.3894	-558.7292	44.33979	9.419588	0.01588486	0.02461132	0.01455331	0.1127722	0.02402776	0.0457297	0.0009688518	0.005745741	0.02263768	0.01137847	0.04217606	0.00735227	0.1025416	0.04160569	0.01969538	0.05373654	0.0213201	0.01003761	0.01739933	0.0370922	0.01391319	0.053683	0.003509048	0.04920312	0.0008941932	0.01496011	0.07585787	0.0005695287	0.03750189	0.006580306	0.006504456	0.001671267	0.002673847	0.02544015	0.0103193	0.02477757	0.02036557	0.155225	0.152756	0.11585	0.190655	0.122976	0.262538	0.1046005	0.272846	0.235494	0.256833	0.234828	0.621481	0.866219	1.07353	1.43877	0.9796911
740	-521.4966	-566.7235	45.22688	5.481831	0.02775511	0.04222447	0.001810755	0.06308705	0.04880559	0.04262138	0.001470654	0.006811562	0.04296358	0.007750026	0.03447806	0.004297895	0.06913655	0.03106269	0.02626092	0.02143743	0.006947679	0.005066054	0.007622363	0.0682606	0.01809263	0.02397297	0.01125499	0.05097666	0.001678419	0.01574719	0.09271457	0.000583132	0.02750141	0.006559827	0.007160317	0.001574306	0.01089933	0.05033396	0.01097039	0.02281173	0.01154608	0.159749	0.05131	0.14857	0.0954243	0.234932	0.310014	0.2317156	0.240848	0.230812	0.329273	0.199067	0.520937	0.81466	1.08238	1.58203	0.9242483
