Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
7020	-1470.32	-1469.14	-1.180709	2.354308	0.06672096	0.04772067	0.1603968	0.0439261	0.2125485	0.02315845	0.1752032	0.03534518	0.1802111	0.0876275	0.397389	0.06334833	0.1603272	0.2224759	0.003400384	0.165787	0.06262155	0.04241472	0.0133732	0.02953552	0.1098885	0.1459562	0.1438775	0.07094192	0.01227828	0.0737348	0.1764681	0.1347715	0.01254019	0.05699386	0.1430106	0.2333053	0.005955205	0.05415913	0.01176145	0.2392149	0.006333688	0.243377	0.0926886	0.174257	0.190728	0.205502	0.0934466	0.06064272	0.330397	0.192908	0.310985	0.165711	0.332194	0.688078	1.07677	1.90296	3.824722
7030	-1451.164	-1458.645	7.480305	2.448619	0.1174869	0.04589893	0.2325865	0.0300751	0.1640169	0.04137661	0.2012361	0.02848823	0.169078	0.108136	0.1742266	0.07851284	0.1194316	0.1272748	0.004008742	0.1012306	0.02037007	0.01226419	0.01478964	0.03048904	0.06056137	0.06073142	0.09716675	0.05111648	0.05358402	0.1316314	0.1581423	0.1412822	0.01820386	0.02285	0.06680063	0.2512239	0.007695569	0.07957231	0.01799376	0.2192477	0.02462808	0.25367	0.0966086	0.186374	0.151755	0.214193	0.0973987	0.08994813	0.29827	0.206571	0.295091	0.200068	0.341531	0.695567	1.07802	1.88488	3.283409
7040	-1448.312	-1449.291	0.9789646	1.741885	0.09193133	0.04114683	0.1684097	0.01319705	0.2206623	0.0178467	0.2650255	0.03246107	0.244274	0.1020816	0.2365071	0.0719374	0.160433	0.2184514	0.00313808	0.1199765	0.01524291	0.01731279	0.04881922	0.046358	0.1973472	0.1746563	0.02541451	0.01547582	0.05155642	0.115603	0.09267029	0.1792431	0.01784818	0.05263783	0.125778	0.2108889	0.01169398	0.06575417	0.02272975	0.180873	0.0143597	0.263775	0.060331	0.211498	0.1578	0.222725	0.0838706	0.08795552	0.286504	0.205501	0.345788	0.162207	0.260389	0.624423	1.06195	2.05324	3.689743
7050	-1455.898	-1459.618	3.719614	1.715432	0.1041269	0.04358035	0.1664667	0.04234667	0.1489909	0.01191912	0.2096291	0.01458179	0.2560326	0.06583654	0.165249	0.0977171	0.09801588	0.2213495	0.01786859	0.1155914	0.01215589	0.01456376	0.02318728	0.03929601	0.09484546	0.1457633	0.05902602	0.009789824	0.02987996	0.1701937	0.03647493	0.2138289	0.02066301	0.03893317	0.1705677	0.2198618	0.04187162	0.1108785	0.04486825	0.2331887	0.009312272	0.196812	0.0450151	0.187132	0.170788	0.324845	0.0754079	0.08795552	0.344009	0.188938	0.317919	0.149134	0.256767	0.620885	1.06091	2.06143	3.518452
7060	-1456.515	-1459.337	2.821818	3.798197	0.07923052	0.04683186	0.2487437	0.03078879	0.1566427	0.01768188	0.2760009	0.004307741	0.1429544	0.1429879	0.2225232	0.09351023	0.1244748	0.2191332	0.005512101	0.1712207	0.01221787	0.005878602	0.06138358	0.05471501	0.08214845	0.1418912	0.1240578	0.01982369	0.06824917	0.09660287	0.09844564	0.1349832	0.01644513	0.06944044	0.0389176	0.2703396	0.02245392	0.05143677	0.07717609	0.1319668	0.0134464	0.249321	0.0511906	0.212804	0.142452	0.258453	0.0857798	0.2249962	0.293232	0.205152	0.339418	0.162198	0.442921	0.767928	1.08437	1.70478	3.574564
7070	-1454.39	-1454.917	0.527035	3.45962	0.08572157	0.04945102	0.2057499	0.04564228	0.1170873	0.01736241	0.1907692	0.002950438	0.3802965	0.08016848	0.2269002	0.05475611	0.1357092	0.185944	0.008453539	0.2040062	0.02920755	0.003329858	0.02953485	0.07464735	0.1216915	0.06952118	0.1193903	0.0441379	0.03481536	0.1461232	0.1013909	0.1829941	0.01792383	0.01837902	0.1052542	0.1718707	0.02602205	0.01974523	0.1008568	0.2928767	0.01730735	0.241966	0.0496805	0.206526	0.13825	0.250829	0.112748	0.134739	0.310591	0.202839	0.330749	0.15582	0.421965	0.754171	1.084	1.73986	3.717988
7080	-1454.68	-1450.315	-4.36434	2.470722	0.1647257	0.145946	0.1206056	0.01631884	0.2301389	0.0611247	0.2219547	0.003528779	0.2007859	0.05961733	0.1798303	0.09432652	0.1461779	0.1824278	0.002763748	0.1987203	0.01925337	0.02534097	0.05462056	0.03993979	0.1818566	0.165659	0.04305754	0.01613843	0.02364524	0.1247249	0.1257224	0.247258	0.04710946	0.00766997	0.1591622	0.2558886	0.01380381	0.02703998	0.09352853	0.2989874	0.02429963	0.284922	0.0365777	0.159449	0.162794	0.279659	0.0765982	0.02724303	0.303104	0.19795	0.322777	0.176169	0.343663	0.697255	1.07829	1.88079	4.023699
7090	-1454.252	-1453.733	-0.5194316	1.190192	0.1390669	0.1314668	0.122671	0.01157241	0.1311085	0.0311592	0.1862328	0.006789483	0.23484	0.1482019	0.2150354	0.1098792	0.1243972	0.1210063	0.001600346	0.1279799	0.01129183	0.02565558	0.08838801	0.06509837	0.2373845	0.2946158	0.08638721	0.03792703	0.0506388	0.07030334	0.1336494	0.1172648	0.04318284	0.01037199	0.1485601	0.2329086	0.01241879	0.024644	0.05157976	0.1621565	0.0359579	0.256053	0.0541876	0.206224	0.151655	0.260523	0.071357	0.02724303	0.297418	0.205055	0.33263	0.164897	0.173271	0.527302	1.02554	2.27389	3.783393
7100	-1449.128	-1457.476	8.347447	2.029602	0.09020598	0.103167	0.139883	0.01103062	0.100422	0.02788372	0.1811209	0.00506452	0.145734	0.1238526	0.1885006	0.07083157	0.146696	0.1303803	0.0007957358	0.0875574	0.01187938	0.004898756	0.03608124	0.05230639	0.1697405	0.2755503	0.05458579	0.0162054	0.06310147	0.09319045	0.07179444	0.1114003	0.03372413	0.04055126	0.1457999	0.1676254	0.02640576	0.01825261	0.08242727	0.1783575	0.02220848	0.23353	0.075096	0.174065	0.169989	0.272178	0.0751416	0.1534184	0.312296	0.230152	0.284406	0.173146	0.296783	0.658125	1.07071	1.97438	3.229213
7110	-1455.484	-1451.294	-4.189847	2.961312	0.03181275	0.1215033	0.2504088	0.007876392	0.246976	0.04600101	0.237112	0.02044808	0.254129	0.07411135	0.181424	0.08955196	0.1555247	0.1509958	0.001870259	0.1437044	0.008022947	0.002419104	0.04834642	0.06224679	0.1067811	0.1904633	0.08600346	0.02278664	0.02124136	0.0869487	0.06914313	0.3035748	0.02464409	0.03924911	0.09305543	0.3029767	0.0281775	0.1047486	0.06932248	0.2454554	0.08373677	0.245263	0.0842968	0.188158	0.138554	0.26365	0.080078	0.1150528	0.302847	0.239537	0.2758	0.181816	0.386247	0.729363	1.08232	1.80207	4.012794
7120	-1459.86	-1456.645	-3.21486	1.592708	0.07497957	0.07719178	0.1532343	0.02671365	0.08277348	0.04031324	0.1915602	0.01985783	0.329745	0.05704279	0.2708723	0.08675325	0.2031985	0.1767234	0.0005663012	0.1311	0.01273238	0.002298301	0.07791743	0.02285624	0.1355607	0.1565466	0.05342294	0.01840769	0.02845733	0.07037348	0.08387797	0.2315942	0.01360198	0.03369036	0.1101216	0.3290522	0.02222299	0.1353565	0.05872002	0.3477283	0.08469194	0.250459	0.0989671	0.220903	0.162666	0.193907	0.0730969	0.03538839	0.307348	0.239649	0.2799	0.173103	0.239295	0.603294	1.05543	2.10198	3.951857
7130	-1460.086	-1460.151	0.06437207	1.983948	0.1224519	0.02827351	0.1512447	0.04359534	0.1650794	0.01976255	0.3037813	0.02396693	0.1928317	0.110923	0.3138434	0.0929149	0.1122199	0.1437016	0.0004769295	0.1062029	0.01835245	0.002952016	0.04332108	0.02591592	0.07366343	0.2059463	0.06183019	0.01518325	0.03321802	0.06094158	0.0276503	0.1478772	0.02487377	0.06605396	0.1025475	0.2030228	0.03211963	0.1658064	0.07187683	0.3869939	0.04548822	0.240996	0.0672059	0.183349	0.181803	0.245052	0.0815936	0.01746007	0.296046	0.231974	0.269607	0.202373	0.291351	0.653296	1.06958	1.98577	3.746905
7140	-1459.27	-1454.415	-4.854975	2.74924	0.1085061	0.1336306	0.1713066	0.01489128	0.2182645	0.03139235	0.1816038	0.02392314	0.2220509	0.10061	0.2869616	0.09540697	0.1051753	0.2430975	0.001072646	0.1226377	0.04154701	0.001089282	0.1568251	0.0244849	0.2567439	0.2479849	0.04755385	0.02547529	0.054629	0.1578859	0.09221018	0.1950611	0.02292375	0.01354678	0.09083445	0.2173433	0.01880769	0.05252035	0.07653089	0.1500934	0.04974206	0.24636	0.0687016	0.224047	0.116829	0.260654	0.0834096	0.0870644	0.248917	0.19878	0.378889	0.173415	0.368882	0.716626	1.08096	1.83353	4.054364
7150	-1449.379	-1448.982	-0.3971051	2.289651	0.1016177	0.1223713	0.1519008	0.01952044	0.184927	0.07395268	0.1054493	0.004927329	0.1973256	0.09847037	0.2380214	0.07923629	0.1739458	0.1606849	0.004414793	0.1048392	0.02776145	0.0007973223	0.06707653	0.03711746	0.1555551	0.1187591	0.1070599	0.03867454	0.06995779	0.1726898	0.1052943	0.185582	0.03984721	0.03761421	0.1332963	0.2831343	0.004093223	0.02669922	0.1216603	0.2047115	0.01676054	0.225292	0.0507506	0.234752	0.132876	0.248209	0.108121	0.0870644	0.305793	0.251308	0.291733	0.151166	0.325561	0.682658	1.0758	1.91598	3.775747
7160	-1454.128	-1453.2	-0.92811	2.532836	0.1059349	0.04131939	0.1270296	0.03870559	0.1889051	0.06366901	0.1245435	0.004764406	0.1910291	0.1420554	0.2417866	0.09288405	0.1959973	0.2006351	0.002324322	0.08517299	0.02415239	0.001558265	0.1041269	0.08688887	0.1705211	0.2041069	0.04573564	0.03108111	0.05424054	0.1579858	0.07856475	0.1463251	0.0340491	0.01913489	0.1334056	0.2411128	0.01233458	0.02590614	0.1275095	0.2289089	0.03452961	0.24963	0.0667397	0.242147	0.156034	0.185227	0.100223	0.05133762	0.329577	0.23472	0.286993	0.14871	0.349548	0.701872	1.07899	1.86959	3.808935
7170	-1447.999	-1451.143	3.143732	1.544605	0.04142741	0.03553462	0.1811975	0.01776057	0.1288402	0.06574473	0.1592404	0.01282162	0.2243405	0.08936731	0.2297483	0.08829203	0.1524495	0.1731402	0.0007601511	0.1062312	0.03300683	0.001911923	0.04545743	0.03406819	0.1552533	0.08381214	0.08293629	0.01438633	0.05186559	0.1945169	0.2351352	0.2155343	0.006074442	0.01183449	0.1038845	0.2220327	0.01972958	0.03700021	0.04436729	0.1966622	0.05807873	0.212537	0.0652549	0.193032	0.173817	0.248826	0.106533	0.1060932	0.314445	0.224972	0.273816	0.186767	0.232131	0.595816	1.05294	2.11912	3.554445
7180	-1452.632	-1457.25	4.617563	1.485532	0.03512222	0.01376791	0.1219642	0.04416809	0.1500483	0.02183109	0.2281623	0.02084267	0.1263881	0.03341427	0.1801745	0.1186779	0.1176158	0.189685	0.0004648604	0.1469359	0.03317611	0.004082593	0.05178639	0.08817721	0.1366878	0.1195906	0.1178404	0.02765608	0.0397482	0.1007293	0.1475862	0.1333802	0.00319807	0.007397369	0.1443436	0.2238333	0.01257763	0.04422906	0.07016949	0.3377515	0.06912595	0.237549	0.0791954	0.215748	0.160637	0.210873	0.0959975	0.04494551	0.313347	0.219737	0.284494	0.182421	0.223079	0.58613	1.04956	2.14123	3.46233
7190	-1461.045	-1461.657	0.6126923	1.946803	0.07207665	0.01891299	0.1326256	0.01241496	0.1329333	0.07603716	0.1904732	0.02234473	0.2431198	0.08194395	0.1973708	0.1034055	0.1010266	0.414029	0.001442231	0.0789522	0.02357803	0.01760266	0.08875034	0.07928175	0.08410298	0.1253769	0.10554	0.02669857	0.05765671	0.1572429	0.122142	0.1938347	0.002826557	0.007348918	0.05033913	0.1836748	0.004603491	0.05431789	0.05670718	0.3642372	0.02766348	0.31541	0.0386741	0.193225	0.19045	0.20859	0.0536513	0.04494551	0.304137	0.210837	0.304327	0.180699	0.286841	0.649235	1.0686	1.99532	3.712635
7200	-1461.56	-1455.281	-6.278612	3.903125	0.06740894	0.05394447	0.112626	0.007883588	0.1480173	0.0535941	0.2111432	0.0201994	0.1826692	0.1398097	0.3101153	0.1643421	0.2361119	0.1754988	0.001823187	0.1665488	0.02003273	0.03997045	0.07295848	0.1075681	0.1996552	0.1010072	0.05640152	0.02106462	0.1151322	0.1029048	0.1430264	0.1871144	0.002481945	0.004334541	0.1316285	0.3053869	0.004551335	0.03957033	0.1428861	0.2675045	0.02642514	0.251435	0.0570653	0.209457	0.206449	0.196761	0.0788323	0.1011021	0.2934	0.203394	0.293583	0.209623	0.44896	0.771791	1.0844	1.69485	4.143341
7210	-1456.951	-1455.155	-1.796039	1.377809	0.03363734	0.1197324	0.2647593	0.01982619	0.1496587	0.030089	0.2439058	0.008573502	0.2077953	0.1007667	0.2002549	0.1090741	0.2294609	0.1221871	0.003256587	0.1253316	0.02599946	0.04690041	0.09692802	0.05902217	0.1515384	0.0429058	0.0469436	0.04285622	0.0591128	0.0858476	0.147657	0.2700448	0.002652416	0.00377488	0.09027562	0.3208285	0.005455528	0.00843433	0.07666601	0.3018669	0.009160803	0.274914	0.0821976	0.229015	0.107837	0.222168	0.0838678	0.06102779	0.304696	0.211225	0.304887	0.179191	0.205814	0.566868	1.04236	2.18496	3.86318
7220	-1455.146	-1460.797	5.650966	2.046547	0.05540058	0.1134993	0.1731025	0.01945537	0.1434764	0.06165695	0.1235821	0.01033513	0.1869831	0.13831	0.208474	0.09291443	0.2045632	0.2003917	0.002556365	0.07462384	0.04137721	0.01104483	0.03621239	0.04181492	0.1514747	0.0263115	0.06978442	0.05601244	0.06257482	0.0589993	0.2232159	0.06784173	0.003934292	0.004456537	0.1056031	0.2214475	0.006659967	0.008660123	0.1450804	0.2420265	0.003885282	0.241502	0.0774952	0.245799	0.11574	0.214156	0.105308	0.1054857	0.261015	0.247292	0.327946	0.163746	0.298768	0.659874	1.07111	1.97025	3.397743
7230	-1459.167	-1458.977	-0.1902671	2.100872	0.1740188	0.1093582	0.2410411	0.02157637	0.1449039	0.1146269	0.1817246	0.01258139	0.173697	0.07858273	0.2921133	0.1338331	0.1888469	0.2488349	0.003228426	0.1074987	0.04732673	0.01006932	0.04261076	0.04807201	0.09662752	0.04431666	0.08572398	0.0415966	0.07749674	0.02904772	0.1247389	0.2520543	0.005519055	0.006164073	0.1048858	0.1741411	0.03155716	0.01591095	0.1037412	0.1752864	0.01946648	0.241502	0.0774952	0.245799	0.11574	0.214156	0.105308	0.03922421	0.279654	0.236568	0.317303	0.166476	0.305026	0.665329	1.07232	1.95733	3.76282
7240	-1457.16	-1449.865	-7.295373	1.545819	0.06518062	0.1263954	0.262092	0.01583284	0.1610003	0.1421036	0.220617	0.02823083	0.2867171	0.1568293	0.1682777	0.1630207	0.1446167	0.1368732	0.001085779	0.1056465	0.028231	0.008631297	0.04977065	0.02319934	0.08415795	0.2265946	0.1461315	0.04577326	0.1371522	0.1481807	0.1598227	0.176034	0.007721972	0.01149201	0.1258841	0.2159099	0.04501091	0.08317881	0.06402004	0.2058714	0.02960104	0.250388	0.0957391	0.229986	0.126969	0.214609	0.0823092	0.03922421	0.279654	0.236568	0.317303	0.166476	0.232315	0.596009	1.053	2.11867	4.206889
7250	-1460.158	-1452.636	-7.522144	1.969141	0.1272784	0.1302258	0.2117829	0.03338118	0.1572275	0.0727017	0.2620391	0.00586535	0.2470625	0.07503511	0.3167521	0.06079631	0.1466531	0.1709626	0.0007874124	0.09584324	0.04120616	0.02230371	0.08324161	0.01290046	0.1172064	0.1323063	0.09671777	0.05613739	0.1401104	0.1758514	0.07502832	0.2611796	0.02084225	0.02920542	0.1882661	0.2756706	0.06535438	0.01443274	0.08027065	0.1737809	0.04465515	0.294641	0.0604903	0.231046	0.149759	0.174201	0.0898627	0.04691241	0.264473	0.223726	0.354362	0.157439	0.289563	0.651692	1.0692	1.98955	4.221062
7260	-1463.668	-1452.543	-11.12436	2.057231	0.1376367	0.1200595	0.2551708	0.07662948	0.1630191	0.09272058	0.1822305	0.007507736	0.2710199	0.06502424	0.1557602	0.08369529	0.1856419	0.2762257	0.001859514	0.1138502	0.03209893	0.008110877	0.06175506	0.01012657	0.07295229	0.1185548	0.05715351	0.05118715	0.2100915	0.1498	0.09918629	0.248858	0.02014606	0.02204603	0.05785445	0.337358	0.06019668	0.03596622	0.165143	0.3908006	0.04876341	0.262474	0.0713571	0.283621	0.100301	0.195258	0.086988	0.06984375	0.273129	0.218216	0.345634	0.163021	0.300012	0.660965	1.07136	1.96767	4.446201
7270	-1459.924	-1459.693	-0.2311733	1.71169	0.1149741	0.1086187	0.155912	0.06741105	0.1702987	0.05640585	0.265037	0.002308367	0.1672691	0.09621199	0.1583676	0.08656344	0.1481076	0.1529677	0.03326462	0.06345014	0.01914113	0.01789805	0.03647631	0.01888781	0.03698262	0.08276694	0.1482357	0.1265692	0.1566137	0.05043187	0.1215237	0.1935246	0.03326772	0.006345786	0.06286815	0.3608164	0.03558065	0.02657848	0.06760964	0.2808372	0.03525269	0.226721	0.0610924	0.199495	0.132431	0.257808	0.122452	0.1046086	0.27072	0.214358	0.339523	0.175399	0.256251	0.620378	1.06076	2.06261	3.765376
7280	-1453.373	-1454.788	1.415267	3.032213	0.05972929	0.1115302	0.1729547	0.04852114	0.1264171	0.04417599	0.1870988	0.01371615	0.2038988	0.06544665	0.2233202	0.05354081	0.1602054	0.1081234	0.02405253	0.07730369	0.01544396	0.0142082	0.03845048	0.03286903	0.07064376	0.1154212	0.09769157	0.1232306	0.1733499	0.0283332	0.2091365	0.1916717	0.01817007	0.01648593	0.07117255	0.2665472	0.03015242	0.0774984	0.08642313	0.2460606	0.05947852	0.319983	0.0443404	0.189871	0.179907	0.181312	0.0845865	0.1020535	0.258046	0.20492	0.34525	0.191784	0.391739	0.733296	1.08267	1.79229	3.662474
7290	-1466.843	-1462.432	-4.41082	1.458749	0.08878165	0.3086803	0.1363055	0.05538312	0.2084975	0.06662071	0.2578619	0.02523478	0.252866	0.1037341	0.1734895	0.11655	0.16613	0.06637746	0.03028556	0.2333715	0.00940873	0.01050175	0.04700302	0.01832184	0.1318509	0.1038958	0.09881039	0.09147085	0.07001189	0.08967775	0.2094831	0.2073205	0.04563573	0.003640497	0.0400842	0.1882167	0.008697315	0.05458931	0.06761664	0.2175182	0.02267958	0.254506	0.0482856	0.15404	0.199773	0.220691	0.122704	0.08804971	0.357461	0.197733	0.258054	0.186752	0.218879	0.581543	1.0479	2.15167	4.026604
7300	-1468.057	-1467.12	-0.9365206	3.030978	0.07784677	0.1261563	0.2463917	0.04457774	0.1704844	0.03985638	0.2427318	0.033654	0.2249704	0.2265016	0.161643	0.150544	0.1709569	0.1767047	0.0101141	0.09516133	0.003564593	0.01079295	0.04111033	0.007394485	0.1552068	0.04473892	0.1138047	0.03698112	0.07927985	0.0732003	0.1838492	0.2231207	0.02511299	0.03035746	0.0396266	0.2528635	0.01431477	0.05185325	0.04470236	0.1106328	0.06865775	0.285953	0.0542519	0.183318	0.154008	0.206149	0.116321	0.1463084	0.357934	0.221879	0.237008	0.183179	0.391644	0.733229	1.08266	1.79246	3.809461
7310	-1462.814	-1468.994	6.180143	4.816872	0.1390357	0.07707408	0.1421223	0.05914996	0.1234061	0.05585579	0.1733406	0.02493046	0.2510769	0.09928823	0.08401024	0.06633886	0.1913001	0.1544125	0.03054567	0.1322884	0.002069158	0.006505506	0.05174387	0.01800818	0.09012473	0.04672827	0.04969339	0.1607952	0.1283825	0.05521861	0.1650292	0.1952622	0.01224443	0.04858205	0.03927229	0.2139136	0.007756184	0.041916	0.09231374	0.1129292	0.02200487	0.244935	0.0893333	0.234842	0.123396	0.226071	0.0814225	0.1382253	0.299132	0.242199	0.258714	0.199955	0.494289	0.799436	1.08361	1.62267	3.364669
7320	-1452.844	-1456.902	4.058123	1.663153	0.1168464	0.06586606	0.1655555	0.03710327	0.1559387	0.05778055	0.2174912	0.01807582	0.1518584	0.06572767	0.1013796	0.05629717	0.1758372	0.1458941	0.02398379	0.1538447	0.001326882	0.0144349	0.04605069	0.05037579	0.08239144	0.007962542	0.09503342	0.1388711	0.2099126	0.06032436	0.1310905	0.2361022	0.04449132	0.03524531	0.04214255	0.1978282	0.01006833	0.04074617	0.1128371	0.1858591	0.04472066	0.28379	0.0647405	0.157803	0.164438	0.261934	0.0672952	0.03691348	0.286502	0.213795	0.314638	0.185065	0.249462	0.613638	1.05872	2.07818	3.497295
7330	-1463.52	-1459.439	-4.081516	2.199773	0.06901466	0.09891442	0.1767423	0.04177009	0.1818258	0.02740371	0.1970098	0.008038171	0.2778722	0.07329597	0.2255553	0.05047213	0.1511289	0.1453261	0.03080828	0.186116	0.002707432	0.01452474	0.06546453	0.06796641	0.07776703	0.01294978	0.1512086	0.04675314	0.2120409	0.1213579	0.04958005	0.3039903	0.02013976	0.1049787	0.1051351	0.2680864	0.01304348	0.07592728	0.1601648	0.1708276	0.02011518	0.257107	0.0605202	0.150721	0.119003	0.250178	0.162471	0.1169362	0.330874	0.213244	0.273323	0.182559	0.31601	0.674704	1.07427	1.93502	4.006023
7340	-1455.815	-1450.418	-5.39674	2.615471	0.07624126	0.1340895	0.1308096	0.03350501	0.1416016	0.05420916	0.3734006	0.005188255	0.2640355	0.09133916	0.1618498	0.09412981	0.181038	0.1500858	0.007665869	0.1694761	0.00617526	0.01426624	0.0890024	0.0249938	0.09858988	0.01141624	0.1149026	0.128206	0.1452917	0.1223641	0.08678855	0.2030254	0.01205201	0.1246558	0.1524481	0.3168266	0.04316247	0.05714173	0.05481834	0.1992754	0.01415681	0.264614	0.0644584	0.228145	0.145835	0.214941	0.082007	0.07658973	0.327544	0.211098	0.280635	0.180722	0.357138	0.707739	1.07983	1.8553	4.088224
7350	-1454.167	-1458.415	4.248262	1.70598	0.1350311	0.04856163	0.1021146	0.02823799	0.08567939	0.06595357	0.15409	0.003907471	0.2229943	0.1796543	0.21822	0.0860348	0.1471448	0.1452431	0.02083607	0.1667168	0.01062496	0.01480699	0.05940569	0.05896072	0.08644095	0.01187403	0.06552637	0.1087696	0.1160151	0.1083886	0.04070136	0.1355691	0.0140839	0.0600443	0.07881713	0.2090085	0.02162639	0.06872695	0.05957016	0.3254515	0.02057944	0.311032	0.0544634	0.192769	0.139514	0.211699	0.0905225	0.08035426	0.290552	0.187257	0.361879	0.160312	0.255461	0.619601	1.06053	2.06441	3.485412
7360	-1457.331	-1454.931	-2.399709	1.477072	0.04936709	0.03188603	0.1196453	0.01126517	0.1372491	0.1229878	0.2398853	0.005592777	0.1886451	0.1150764	0.1417846	0.1078795	0.1710117	0.2174987	0.005917802	0.1696034	0.04120114	0.02848757	0.03580437	0.03374496	0.04225233	0.0324191	0.03148445	0.2363749	0.1873723	0.08548974	0.112872	0.2405592	0.06984085	0.0919121	0.1481427	0.3041824	0.02634001	0.06427944	0.06503336	0.1711549	0.01666638	0.335487	0.0527664	0.214829	0.150483	0.158662	0.0877733	0.02955159	0.266713	0.195463	0.332188	0.205637	0.221759	0.584695	1.04905	2.1445	3.90091
7370	-1476.264	-1464.355	-11.90903	3.032655	0.1485817	0.02200391	0.2174118	0.0267965	0.237594	0.04479938	0.1933943	0.004856467	0.2510305	0.1650215	0.1643047	0.1053026	0.1953069	0.165548	0.02880942	0.1682999	0.08494445	0.08349963	0.07616814	0.01809376	0.04022097	0.03542733	0.02675488	0.1750451	0.1684707	0.01700347	0.1264653	0.364723	0.04910521	0.04739794	0.2157721	0.3286713	0.01348811	0.1089063	0.1232389	0.1789778	0.07380629	0.223565	0.0539122	0.179934	0.10345	0.360182	0.078956	0.02955159	0.341167	0.179104	0.327361	0.152368	0.391772	0.73332	1.08267	1.79223	4.495242
7380	-1460.519	-1455.397	-5.121933	1.939456	0.0747953	0.07129446	0.2426437	0.04357831	0.1956988	0.04321076	0.2064549	0.003734718	0.3959717	0.1505434	0.1846843	0.09166046	0.1026339	0.0782758	0.03454407	0.1234796	0.03406217	0.02593248	0.05422199	0.04824069	0.0306491	0.04707532	0.06489101	0.1749027	0.2412481	0.07922022	0.08460535	0.1888625	0.01190768	0.04846621	0.1669387	0.251912	0.01099365	0.1769331	0.05130659	0.2167245	0.01875059	0.22571	0.0500701	0.167111	0.149267	0.334513	0.0733291	0.02955159	0.314428	0.209679	0.297513	0.178379	0.285939	0.648417	1.0684	1.99725	4.071049
7390	-1459.152	-1457.171	-1.981046	2.271633	0.0988802	0.08473635	0.2401744	0.004822645	0.1091428	0.04689238	0.3142528	0.002437105	0.2278348	0.03359391	0.1988477	0.09797579	0.1815116	0.1343951	0.0107107	0.2118135	0.01554479	0.02243103	0.03370665	0.05725337	0.06013104	0.006966349	0.04587318	0.1158954	0.2021345	0.05711311	0.05013678	0.2219623	0.01309823	0.06423213	0.2437826	0.2844782	0.004140291	0.1552359	0.03862704	0.1541475	0.02983113	0.242123	0.0712581	0.212619	0.161137	0.234202	0.0786613	0.02955159	0.280579	0.224408	0.283855	0.211158	0.323678	0.681104	1.07551	1.91971	3.874743
7400	-1461.258	-1468.311	7.05294	2.231039	0.09834568	0.06046493	0.1450169	0.003379136	0.1263234	0.0627375	0.1705869	0.003583595	0.3188439	0.03929376	0.1508099	0.1423816	0.07276677	0.1806699	0.007755878	0.1014139	0.02615345	0.06421774	0.1085356	0.03208212	0.044746	0.007717085	0.07701369	0.1062038	0.1275184	0.01257132	0.03289235	0.1192827	0.009761248	0.04575794	0.06733641	0.229912	0.003499641	0.142778	0.1468858	0.2124129	0.008467536	0.323337	0.0639928	0.190941	0.151465	0.199624	0.0706412	0.1818055	0.283771	0.18828	0.31439	0.21356	0.319377	0.677529	1.07483	1.92827	3.310119
7410	-1464.037	-1469.533	5.495249	1.525791	0.1249901	0.02614215	0.2074231	0.01054351	0.2097515	0.02500259	0.2038045	0.008303759	0.2440028	0.03347841	0.1646701	0.09425474	0.1780787	0.1459873	0.003631367	0.06503009	0.03052245	0.01889734	0.06470488	0.03838457	0.04740854	0.01881074	0.05432414	0.08064628	0.1827604	0.02598051	0.1451532	0.05837542	0.01983513	0.02483808	0.06116198	0.2671517	0.003974489	0.07613153	0.2011909	0.233611	0.008517038	0.310667	0.05691	0.20576	0.126999	0.2219	0.0777641	0.06956534	0.278489	0.165658	0.397205	0.158648	0.229279	0.592794	1.0519	2.12603	3.407475
7420	-1460.237	-1464.49	4.253832	1.747481	0.1137918	0.119543	0.2531416	0.01000156	0.1110457	0.0355046	0.1160728	0.00983738	0.3291939	0.04064321	0.2392817	0.06180392	0.1847587	0.1799674	0.0111289	0.06793561	0.04205527	0.04391836	0.03620094	0.06903046	0.02660921	0.02168967	0.07106731	0.1010521	0.1441539	0.02756873	0.08172633	0.2858321	0.01071217	0.02159374	0.07892148	0.1830665	0.003613863	0.08495198	0.06595206	0.1693227	0.03237274	0.295514	0.083025	0.195314	0.120804	0.229807	0.0755354	0.0591285	0.27198	0.215457	0.374083	0.13848	0.261148	0.625161	1.06217	2.05153	3.485064
