Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
5850	-1463.867	-1466.219	2.351786	9.98206	0.2967803	0.2342934	0.01400821	0.1695737	0.009392151	0.0002388583	0.0924767	0.2139846	0.07553543	0.03074174	0.1789147	0.004543557	0.04679875	0.003229444	0.02257413	0.05944053	0.03183144	0.08231429	0.02113869	0.0008239746	0.02025159	0.3093959	0.1569054	0.1451965	0.09452509	0.1099139	0.01586075	0.006999415	0.06716128	0.008263427	0.2741649	0.01447036	0.04097796	0.04798051	0.3168448	0.3633826	0.02301233	0.145769	0.24143	0.129252	0.129343	0.137182	0.217025	0.03105717	0.296447	0.289627	0.200856	0.21307	0.631175	0.870751	1.07237	1.4257	3.603941
5860	-1463.156	-1471.041	7.885814	7.856977	0.287838	0.212361	0.03057242	0.1461756	0.0136717	0.000565642	0.04594866	0.1611379	0.06716206	0.01120042	0.1815343	0.01110196	0.09891771	0.002676585	0.0427798	0.127049	0.02920499	0.08239395	0.0241308	0.002509993	0.08732937	0.2662256	0.07502453	0.1508974	0.05429738	0.1295578	0.007891981	0.001978958	0.06306468	0.01055951	0.2294306	0.02051724	0.03123978	0.06037282	0.2950922	0.1076086	0.08804368	0.148332	0.170335	0.171785	0.177253	0.153292	0.179001	0.03105717	0.288104	0.251471	0.22608	0.234345	0.589814	0.850907	1.07697	1.48231	3.258065
5870	-1460.802	-1461.537	0.7344134	9.873134	0.3832213	0.233248	0.02686454	0.06399554	0.01023051	0.0003827226	0.05624381	0.1572632	0.1123171	0.01425972	0.1014786	0.03699064	0.09494561	0.00254742	0.08565214	0.06676611	0.03044183	0.06039003	0.06566135	0.001698939	0.05377757	0.3070067	0.1139852	0.1840718	0.07286969	0.1056539	0.005814933	0.004307753	0.1228515	0.004209906	0.2589762	0.03070926	0.02528983	0.06384617	0.3793447	0.2563913	0.1113215	0.197116	0.17667	0.144806	0.122129	0.165741	0.193538	0.04476973	0.278159	0.253927	0.267136	0.200778	0.629357	0.869906	1.07259	1.42814	3.705027
5880	-1469.517	-1471.198	1.681476	7.919739	0.1752672	0.1185671	0.03193706	0.1902162	0.007307766	8.604062e-05	0.07959539	0.3517345	0.0909157	0.05776869	0.1190253	0.07482299	0.05625713	0.002004705	0.05761951	0.09838998	0.0201061	0.02996066	0.02728257	0.02068573	0.05402051	0.2261514	0.1069637	0.2072854	0.1482247	0.1235284	0.00298989	0.002024894	0.08357154	0.009605202	0.3975523	0.04105625	0.02398686	0.05174138	0.2975112	0.1975087	0.06256307	0.178698	0.157131	0.174226	0.135456	0.182356	0.172133	0.02348589	0.284425	0.259647	0.233612	0.222316	0.591246	0.851617	1.07683	1.48031	3.645836
5890	-1467.213	-1469.025	1.812366	9.871274	0.2428374	0.1425421	0.04392093	0.1206798	0.01133599	4.992486e-05	0.05793221	0.311861	0.1044552	0.02545193	0.1178363	0.01280355	0.108398	0.002646728	0.1489999	0.07729114	0.0141803	0.03857608	0.0210113	0.01583827	0.08892366	0.3095109	0.07454518	0.1912284	0.1259147	0.09153084	0.001643712	0.004993459	0.07363882	0.01286363	0.2729867	0.06832738	0.0144273	0.03904519	0.2528321	0.2794747	0.1171204	0.183191	0.198505	0.186161	0.163153	0.130371	0.138618	0.02398626	0.294978	0.265103	0.229362	0.210558	0.629326	0.869892	1.0726	1.42819	3.637655
5900	-1475.391	-1469.833	-5.558567	6.369918	0.371255	0.1614366	0.01553716	0.132048	0.01658845	0.0001673144	0.08649632	0.3587903	0.09418923	0.01472898	0.1053933	0.04237829	0.0633906	0.003843297	0.07197364	0.06472475	0.01707163	0.07256622	0.1196599	0.0748327	0.0582417	0.2167959	0.06492191	0.2739491	0.08276464	0.1554382	0.0007256291	0.02802981	0.1418235	0.008964071	0.1810836	0.06489748	0.005676848	0.06667495	0.4827529	0.2973714	0.08115518	0.183716	0.212219	0.180519	0.100064	0.139331	0.184152	0.02398626	0.278456	0.256351	0.242608	0.222585	0.550634	0.83081	1.08042	1.53814	4.098338
5910	-1467.727	-1462.662	-5.064939	7.732666	0.3405809	0.2458891	0.01625047	0.1631763	0.00695024	0.0002027816	0.08227981	0.2560943	0.0537654	0.01136697	0.1694552	0.0597019	0.04608569	0.01629995	0.05082962	0.1002647	0.02052348	0.07632523	0.0698105	0.04160936	0.03318498	0.2547394	0.06269153	0.2938796	0.06401387	0.1284006	0.002578657	0.02676328	0.1512846	0.006312058	0.3442583	0.05208416	0.007000773	0.04839513	0.4866738	0.1712678	0.1064962	0.194026	0.166382	0.184653	0.13689	0.146931	0.171119	0.02398626	0.272119	0.242686	0.247701	0.237494	0.586932	0.849473	1.07725	1.48634	4.067487
5920	-1467.616	-1468.34	0.7238674	9.61615	0.3701071	0.1529598	0.02488712	0.2530943	0.006383784	0.0001570148	0.05283272	0.2098464	0.08074311	0.01199269	0.1518985	0.02613055	0.1151214	0.02878617	0.03842485	0.09945968	0.01362232	0.08213724	0.01924778	0.007155082	0.05933508	0.4292672	0.04042913	0.2078459	0.08833633	0.09278885	0.002922467	0.03298586	0.05392311	0.004825623	0.2169871	0.07854239	0.0106383	0.04631518	0.3441245	0.1634222	0.08800953	0.146933	0.155098	0.17213	0.161862	0.185236	0.178743	0.05032901	0.283245	0.252609	0.257829	0.206317	0.624957	0.867852	1.07312	1.43407	3.705686
5930	-1469.48	-1467.195	-2.285166	8.545371	0.3630787	0.1205652	0.01038558	0.145644	0.01481739	0.0001499669	0.07955539	0.2915218	0.05574907	0.02575358	0.1262773	0.03527824	0.118224	0.02538598	0.0537642	0.05569226	0.01092607	0.04298101	0.02805381	0.008888523	0.03390643	0.2832285	0.06670613	0.2956209	0.0834317	0.1187355	0.005575398	0.01764383	0.1094779	0.004152951	0.2737884	0.08218495	0.01687472	0.02743761	0.4848511	0.2907166	0.08672626	0.168405	0.128953	0.187096	0.121529	0.223115	0.170901	0.01790338	0.305964	0.237301	0.245218	0.211517	0.604731	0.858219	1.07542	1.46163	3.893751
5940	-1472.138	-1462.339	-9.799172	9.526398	0.4036786	0.2703554	0.03576939	0.1080728	0.018759	0.000632495	0.1252559	0.1977175	0.08971693	0.04492712	0.1648374	0.03979808	0.08465554	0.02038366	0.09053303	0.0934937	0.02976568	0.06310676	0.0140141	0.007995059	0.02809041	0.3954521	0.0845165	0.3083872	0.08756949	0.09847543	0.007003257	0.01813371	0.05451478	0.005120801	0.4157856	0.08690628	0.08375847	0.04259468	0.4557253	0.1684189	0.1194554	0.193924	0.159617	0.188208	0.111115	0.173045	0.17409	0.01790338	0.313145	0.257104	0.231949	0.197802	0.623382	0.867113	1.07331	1.4362	4.363376
5950	-1465.574	-1465.832	0.2571735	8.267433	0.2077102	0.1387328	0.02208966	0.09965819	0.01511768	0.001734911	0.03844692	0.1755654	0.1000911	0.08150644	0.1728188	0.01048059	0.09389069	0.01134989	0.05887806	0.1270015	0.03822334	0.04480005	0.02451733	0.006505142	0.007175994	0.2928639	0.07840914	0.2505476	0.1296441	0.1117906	0.005143496	0.01631415	0.07486345	0.008449286	0.3697267	0.127856	0.02767557	0.0669611	0.3877571	0.2475164	0.0630415	0.127769	0.205791	0.164791	0.164633	0.151514	0.185502	0.01790338	0.302306	0.248205	0.20818	0.241309	0.598911	0.855387	1.07604	1.46966	3.734855
5960	-1464.709	-1464.936	0.2268902	8.873766	0.2759266	0.2001975	0.03583139	0.1435679	0.02157318	0.00164965	0.04579562	0.170792	0.1584034	0.02464356	0.1333543	0.02462127	0.06706295	0.01861259	0.09018334	0.08903205	0.05426328	0.08047782	0.02620262	0.0255413	0.006004698	0.3600132	0.03567641	0.1979562	0.06668908	0.1579165	0.01883011	0.01503097	0.09885804	0.007358944	0.3093794	0.05209912	0.04556092	0.1217705	0.2556314	0.2338511	0.06638857	0.162626	0.188495	0.142942	0.14784	0.193229	0.164868	0.01790338	0.302306	0.248205	0.20818	0.241309	0.611286	0.861376	1.0747	1.45264	3.736747
5970	-1469.48	-1466.589	-2.891305	7.12759	0.3304737	0.2495862	0.04504385	0.09313639	0.01197886	0.001190236	0.04255192	0.1943105	0.1476822	0.02784591	0.1127049	0.01852776	0.09559996	0.05215316	0.06267446	0.07682174	0.04743453	0.05887336	0.07214597	0.008405701	0.002860475	0.2265082	0.05230732	0.1939943	0.1209783	0.206271	0.0190124	0.02294283	0.05866188	0.002249116	0.3263348	0.05555157	0.0833271	0.05714335	0.3457164	0.27405	0.1345843	0.1673	0.205012	0.133149	0.156543	0.156929	0.181067	0.01790338	0.306535	0.251678	0.197102	0.244685	0.57196	0.841913	1.07866	1.50747	3.931635
5980	-1478.095	-1479.527	1.432105	6.987402	0.1553594	0.197399	0.04591109	0.09052325	0.02645772	0.01223127	0.05364225	0.3232704	0.07171637	0.0336643	0.06872093	0.02137065	0.09797959	0.02493166	0.1170362	0.06498094	0.04707802	0.06129818	0.03160927	0.002050743	0.0008728611	0.1943471	0.07836032	0.3606822	0.06041755	0.1240054	0.008661242	0.01436452	0.1210595	0.002280358	0.2467048	0.08323276	0.03433995	0.07969892	0.3209915	0.2495868	0.1345843	0.132757	0.185302	0.144163	0.171693	0.150022	0.216063	0.02408183	0.276167	0.269094	0.218816	0.235923	0.568247	0.840009	1.07898	1.51276	3.661422
5990	-1463.757	-1462.359	-1.397518	9.268624	0.3357719	0.188715	0.0534098	0.1699811	0.02929839	0.01516648	0.03654658	0.2117156	0.09161288	0.0197905	0.178184	0.02598673	0.1227955	0.008732076	0.1038383	0.122924	0.04193439	0.09458694	0.02887052	0.0009512944	0.001979935	0.3189467	0.089541	0.2475673	0.06313388	0.1702093	0.009459263	0.008996435	0.06429127	0.002625393	0.3085279	0.06956304	0.03225185	0.06320068	0.3015411	0.1596203	0.04600561	0.147139	0.205074	0.145555	0.120746	0.188378	0.193108	0.00252663	0.282808	0.271188	0.249669	0.196335	0.618743	0.864927	1.07385	1.44248	3.838273
6000	-1457.659	-1457.325	-0.3340168	9.663063	0.3014106	0.1654831	0.0455795	0.1494065	0.02036356	0.002337058	0.03971888	0.229846	0.08621017	0.062702	0.154189	0.02658161	0.10343	0.001267785	0.0846531	0.09053935	0.03835044	0.1089785	0.02801475	0.0004635902	0.0007198633	0.3106191	0.116905	0.1904412	0.05192056	0.08381888	0.003995623	0.01691043	0.1171047	0.004282139	0.3126223	0.05405767	0.05529638	0.06878449	0.3412572	0.2536128	0.04993034	0.161644	0.161481	0.196566	0.137712	0.170945	0.171653	0.00252663	0.275977	0.288791	0.243639	0.191593	0.625772	0.868234	1.07302	1.43297	3.771804
6010	-1462.376	-1461.292	-1.083617	8.341516	0.4321905	0.1320677	0.02203087	0.1120839	0.009261586	0.001462676	0.07776931	0.2132084	0.140117	0.01627671	0.1205334	0.04585106	0.08240914	0.001633507	0.07867142	0.07591811	0.02360339	0.0933946	0.06858979	0.0006340201	0.0004903519	0.1956826	0.1750738	0.2865689	0.1160978	0.0918219	0.002778073	0.03633604	0.08327092	0.002527811	0.2247355	0.0842295	0.05914961	0.03796162	0.4042963	0.2159389	0.05398751	0.13648	0.158474	0.168049	0.187509	0.125108	0.22438	0.00252663	0.342575	0.2503	0.211166	0.195959	0.600488	0.856157	1.07587	1.46748	3.818654
6020	-1468.661	-1467.901	-0.7598103	9.639757	0.3399572	0.2230183	0.02406412	0.08341902	0.01028154	0.002645613	0.09322382	0.1988228	0.1193066	0.05363733	0.1550358	0.04531724	0.07198267	0.00162921	0.06915279	0.1345998	0.05126845	0.0774253	0.08023241	0.0002720148	0.001030476	0.139136	0.1956608	0.2556595	0.04965233	0.152321	0.002028759	0.009010415	0.1325301	0.001994334	0.2459872	0.0425717	0.03521045	0.07483569	0.3635439	0.1882012	0.07375037	0.138192	0.172171	0.19019	0.150209	0.119663	0.229575	0.00252663	0.337452	0.246556	0.222964	0.193028	0.625368	0.868045	1.07307	1.43351	3.798416
6030	-1461.893	-1462.685	0.7922385	9.681987	0.3969294	0.2537165	0.02183387	0.09974548	0.01713855	0.001426162	0.09050545	0.1964945	0.1174182	0.01996465	0.1296116	0.03003767	0.03287536	0.006074403	0.07417884	0.0874658	0.0278958	0.04741887	0.1176566	0.0006699805	0.0007337913	0.2986528	0.1190937	0.2018328	0.08688275	0.1830019	0.006956938	0.03229023	0.1035621	0.003480092	0.3018562	0.02295083	0.01923062	0.07869137	0.266245	0.1189742	0.08792023	0.18046	0.161527	0.158892	0.116496	0.202323	0.180302	0.00252663	0.315704	0.253545	0.248438	0.182312	0.626099	0.868387	1.07299	1.43253	3.701413
6040	-1468.003	-1464.974	-3.028555	8.194845	0.3695861	0.1964996	0.02604519	0.1148959	0.01620932	0.003087475	0.1049393	0.2264701	0.09867151	0.04692991	0.181031	0.05112828	0.05658456	0.02260439	0.02391098	0.1259489	0.01188958	0.03500231	0.08870348	0.000292919	0.004138012	0.3867668	0.1162482	0.2208285	0.1587146	0.1176922	0.01311539	0.03166445	0.04104759	0.001488856	0.273827	0.02686226	0.004445698	0.08338385	0.3032259	0.3196853	0.03664724	0.158574	0.161501	0.158867	0.109969	0.202291	0.208798	0.00252663	0.302312	0.298895	0.221103	0.17769	0.597347	0.854622	1.0762	1.47183	3.940213
6050	-1459.254	-1465.56	6.306019	8.001664	0.3133494	0.117489	0.0122387	0.1748855	0.004958866	0.0034221	0.06835535	0.2023548	0.1078472	0.04346978	0.1228181	0.04217575	0.09837165	0.02040786	0.03658466	0.1008374	0.01352109	0.05835934	0.06365631	0.0006418918	0.006633379	0.2773327	0.0962984	0.2712442	0.1272753	0.08331592	0.01398974	0.01453977	0.05659771	0.002987738	0.1827385	0.01950705	0.006696101	0.05429976	0.3141827	0.1943868	0.02903127	0.156526	0.154876	0.156815	0.128694	0.196987	0.206101	0.00252663	0.312256	0.275834	0.228375	0.183535	0.593093	0.852529	1.07664	1.47774	3.356802
6060	-1460.446	-1465.408	4.962352	7.83519	0.3915105	0.1385436	0.02122053	0.1367756	0.009110872	0.006360676	0.05284991	0.2686531	0.1162418	0.04326578	0.1433199	0.05507389	0.05321521	0.02354347	0.07476226	0.08496368	0.01200669	0.07134592	0.05079149	0.0006336333	0.002760508	0.2590361	0.05740637	0.2450988	0.08006581	0.1366374	0.0056505	0.02649582	0.1092951	0.004167274	0.2147869	0.02690969	0.009692757	0.04254625	0.2545167	0.1923222	0.01920449	0.156865	0.193258	0.166488	0.128972	0.147871	0.206547	0.00252663	0.277656	0.320521	0.203249	0.198574	0.589314	0.850658	1.07702	1.48301	3.440781
6070	-1469.831	-1473.009	3.178392	9.262075	0.2464453	0.228659	0.03554956	0.1968861	0.003967658	0.004132913	0.09254573	0.2447282	0.03525041	0.02477413	0.1109378	0.02468928	0.03518907	0.02189164	0.07868605	0.1306064	0.05635901	0.07326719	0.1048133	0.002138633	0.0006561643	0.277512	0.0467974	0.1916775	0.06991155	0.0817086	0.01230347	0.04611633	0.06934138	0.002041939	0.2402684	0.03090245	0.05868347	0.08156099	0.2561507	0.2176274	0.1175015	0.154514	0.179307	0.183692	0.151459	0.136861	0.194166	0.00252663	0.279191	0.322293	0.198845	0.199671	0.618623	0.86487	1.07386	1.44264	3.552279
6080	-1482.351	-1487.344	4.993022	9.991641	0.2452728	0.1627398	0.04477542	0.2469005	0.003207746	0.00175316	0.04729376	0.1388289	0.04518025	0.01308431	0.04912279	0.01672771	0.03949489	0.03089875	0.1325445	0.1509435	0.08492273	0.09323386	0.08698237	0.003530671	0.001160264	0.2010872	0.08167225	0.1093819	0.08685686	0.1105066	0.005291687	0.08437199	0.05052742	0.0006945346	0.2478075	0.04488552	0.04615222	0.09930073	0.3093411	0.1996756	0.1227126	0.156869	0.170653	0.161568	0.174836	0.138948	0.197126	0.002028586	0.264893	0.305788	0.208568	0.220751	0.631334	0.870824	1.07235	1.42549	3.438864
6090	-1473.427	-1477.08	3.652717	4.129158	0.4630469	0.1897473	0.01678231	0.1819494	0.006180929	0.001026446	0.06081357	0.1546517	0.1111392	0.08133235	0.1075134	0.03379534	0.02992163	0.02328431	0.05229713	0.1436407	0.03254088	0.04806928	0.1303049	0.01981107	0.003261943	0.1890506	0.1000094	0.1247422	0.06747797	0.1034766	0.001795327	0.1205866	0.0447553	0.002344562	0.2214844	0.05285599	0.02152225	0.04420923	0.1667221	0.3412815	0.02920843	0.155205	0.168843	0.170462	0.172981	0.137474	0.195035	0.002028586	0.295052	0.290409	0.20489	0.209649	0.46132	0.77956	1.08436	1.67476	3.522633
6100	-1469.602	-1466.761	-2.840542	9.360775	0.2884193	0.1991331	0.007534503	0.1744055	0.01910669	0.002114239	0.1014084	0.2009372	0.105876	0.06313068	0.1358104	0.01864221	0.05385505	0.03273261	0.1066093	0.1396963	0.02462603	0.05999789	0.05961488	0.05847808	0.006348953	0.3409361	0.1178319	0.3197436	0.06888184	0.1261435	0.003527445	0.09799683	0.10697	0.001177793	0.2066699	0.0544154	0.02205984	0.09023829	0.2550789	0.2166703	0.04164304	0.175246	0.15513	0.126229	0.153673	0.180175	0.209547	0.002239255	0.303118	0.271207	0.217683	0.207991	0.620421	0.86572	1.07366	1.4402	3.928462
6110	-1462.803	-1458.759	-4.04353	9.831495	0.3641085	0.2445457	0.01429501	0.1582173	0.01561519	0.00114154	0.07468543	0.25749	0.1742978	0.03043421	0.1238697	0.02758837	0.0573704	0.01721491	0.06845838	0.1088504	0.01157449	0.06423257	0.05689841	0.03822724	0.006589363	0.3898431	0.1337809	0.1723841	0.04878998	0.1087079	0.001698634	0.07073813	0.05885472	0.0004362818	0.3235132	0.021323	0.01211874	0.04542064	0.3566321	0.2855082	0.05819413	0.137766	0.182729	0.197744	0.119507	0.153162	0.209092	0.002239255	0.303118	0.271207	0.217683	0.207991	0.628655	0.869579	1.07268	1.42909	4.003649
6120	-1470.204	-1476.277	6.073174	9.46227	0.2763494	0.1831474	0.053994	0.1798483	0.01286504	0.001486467	0.08723199	0.1755977	0.06064984	0.06556845	0.1224813	0.01729203	0.03261659	0.005624667	0.1196377	0.07350219	0.03459611	0.03480357	0.04260686	0.06969309	0.01538033	0.2080041	0.1143839	0.1388728	0.04039942	0.1448783	0.00188663	0.05814272	0.09680529	0.001356873	0.3353978	0.03775246	0.03104946	0.04869	0.2037472	0.1958615	0.04915329	0.175776	0.1825	0.182878	0.164269	0.107122	0.187455	0.01926396	0.309617	0.259583	0.208353	0.222447	0.622244	0.866578	1.07344	1.43773	3.371355
6130	-1466.136	-1465.542	-0.5935014	8.123749	0.4824377	0.1450617	0.01939961	0.1180806	0.01198047	0.001987534	0.09451126	0.2525864	0.0831196	0.06049984	0.1256715	0.03070585	0.0775549	0.01637221	0.03248755	0.098081	0.03282419	0.03770847	0.02845473	0.0424566	0.0347841	0.3254814	0.08107703	0.2331669	0.06040552	0.08253055	0.002149379	0.06151296	0.08080981	0.004085219	0.2668772	0.01128336	0.01628858	0.06541117	0.2922183	0.239926	0.1380326	0.136336	0.19309	0.19349	0.193477	0.113338	0.170269	0.03926469	0.283014	0.295697	0.203754	0.217536	0.595797	0.853861	1.07636	1.47398	3.788022
6140	-1485.127	-1480.492	-4.63514	9.851879	0.4706577	0.1998631	0.009850662	0.1604513	0.02407393	0.002165167	0.05914924	0.3183973	0.1273862	0.04554021	0.1375537	0.02620319	0.09464327	0.0407106	0.01136887	0.159452	0.02126583	0.07964136	0.07575368	0.02392088	0.06366924	0.3389245	0.09667058	0.1355806	0.02328704	0.09993415	0.0008401986	0.06214863	0.05193327	0.005730606	0.3609452	0.01599241	0.05583187	0.0963528	0.2577673	0.1052685	0.1816991	0.17071	0.163689	0.124621	0.242257	0.141914	0.156808	0.03636608	0.280891	0.269274	0.217559	0.232275	0.628999	0.86974	1.07264	1.42862	4.040624
6150	-1474.788	-1469.791	-4.997482	9.802573	0.412081	0.08972326	0.006160138	0.1964129	0.009373982	0.004350049	0.0704061	0.1566631	0.1556585	0.02435948	0.1409865	0.0408861	0.04626294	0.02031547	0.03221029	0.1270787	0.05510373	0.06157331	0.127582	0.02761978	0.06453012	0.3092229	0.1564838	0.1785087	0.05258385	0.144235	0.0005608686	0.01948445	0.1028994	0.009991088	0.3611474	0.005006351	0.01782496	0.08884576	0.385548	0.1357091	0.2258816	0.172743	0.21001	0.203478	0.121742	0.143604	0.148422	0.01087317	0.273686	0.288882	0.211115	0.226317	0.628165	0.869351	1.07274	1.42975	4.063271
6160	-1467.078	-1470.175	3.097599	9.793432	0.3106736	0.2299021	0.02750339	0.06847079	0.02251146	0.006884192	0.06217568	0.2189404	0.07446571	0.03923812	0.1313289	0.04499933	0.05923989	0.008668	0.08698623	0.1136696	0.03931743	0.03938217	0.07936934	0.0186995	0.06400353	0.2582849	0.1771612	0.2651938	0.03062114	0.168129	0.0008373983	0.02454796	0.06322116	0.0173516	0.273041	0.009730823	0.04356811	0.02331134	0.2399731	0.03257419	0.183352	0.137832	0.196679	0.178831	0.110998	0.148153	0.227509	0.01087317	0.273371	0.328572	0.210872	0.187184	0.628009	0.869279	1.07276	1.42996	3.557328
6170	-1469.137	-1467.499	-1.637978	9.463118	0.4228382	0.2543527	0.02199969	0.1148053	0.0202393	0.01592195	0.05678625	0.1929213	0.0896623	0.04793339	0.1121808	0.06205842	0.01300745	0.01772293	0.05410214	0.1419183	0.01705449	0.04622093	0.08577656	0.007968873	0.03691372	0.4722524	0.1409953	0.2200249	0.1499363	0.06651687	0.0002852299	0.03491948	0.04895992	0.0125113	0.2990997	0.01898467	0.04010037	0.06471519	0.253506	0.03879759	0.1593115	0.115011	0.181138	0.188419	0.116949	0.139467	0.259017	0.005313537	0.265463	0.298986	0.23831	0.197242	0.622259	0.866586	1.07344	1.43771	3.853302
6180	-1467.609	-1467.227	-0.3821357	8.794357	0.3556009	0.2030929	0.02299317	0.1142027	0.008590622	0.01893305	0.1231284	0.1347651	0.09532046	0.04743328	0.08386454	0.02634839	0.009278909	0.03795129	0.08592909	0.1197682	0.008536753	0.06540599	0.1248269	0.005352802	0.02044456	0.2378187	0.08944067	0.2487134	0.1365381	0.1544621	0.0006468582	0.02484968	0.06426208	0.004999516	0.3713798	0.05242752	0.03013152	0.07867329	0.2916345	0.0680871	0.2089788	0.13865	0.180209	0.151461	0.140987	0.159659	0.229034	0.005313537	0.292983	0.316732	0.234921	0.155363	0.609731	0.86063	1.07487	1.45477	3.774812
6190	-1470.921	-1476.359	5.43842	8.965778	0.2586973	0.1923599	0.04691105	0.09553071	0.01332432	0.004095985	0.0733155	0.261876	0.1198224	0.03272656	0.09245367	0.02029816	0.009666464	0.02179408	0.0805297	0.0597634	0.02803456	0.02093088	0.1207237	0.03585204	0.02127197	0.1737319	0.1346116	0.177578	0.07992969	0.07688814	0.001836833	0.03220387	0.08126075	0.01239476	0.2773587	0.09531614	0.03089451	0.03797412	0.3265065	0.06948226	0.1930807	0.143174	0.181694	0.225535	0.139667	0.132749	0.177181	0.005313537	0.317542	0.264461	0.251602	0.166395	0.613063	0.862226	1.0745	1.45021	3.411027
6200	-1472.681	-1471.708	-0.9727385	7.04456	0.3533136	0.1689603	0.06798901	0.1223493	0.01637622	0.006288653	0.09048977	0.2031098	0.07136721	0.02029136	0.09869326	0.03553481	0.06052883	0.03844563	0.05837021	0.06215986	0.06489343	0.02514145	0.1271587	0.02950342	0.0147094	0.3491184	0.1384045	0.1828276	0.08583461	0.0733446	0.002866656	0.04095576	0.09085988	0.004779798	0.3461775	0.05337108	0.04388588	0.05649628	0.3714147	0.07995396	0.1557589	0.178226	0.178811	0.152566	0.191711	0.147093	0.151595	0.05042635	0.27007	0.303125	0.203815	0.222991	0.569773	0.840793	1.07885	1.51058	3.811724
6210	-1468.27	-1469.693	1.42255	6.061691	0.3766758	0.1587038	0.0144473	0.1634837	0.02082832	0.001619151	0.09664885	0.06487502	0.08485876	0.01914216	0.1421642	0.0179805	0.06150839	0.01387222	0.0968372	0.06813307	0.0268218	0.04447287	0.04694796	0.04231854	0.01674409	0.4161059	0.1061092	0.2143243	0.06576127	0.072614	0.003144609	0.05365023	0.09151843	0.007199176	0.254495	0.03202767	0.02514605	0.07524135	0.4537553	0.06147628	0.1503661	0.168205	0.184662	0.147699	0.194529	0.142401	0.162505	0.05042635	0.252703	0.278362	0.223933	0.245002	0.540975	0.825648	1.08112	1.55226	3.662019
