Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
9050	-537.7913	-575.843	38.05179	1.340004	0.0391515	0.03235327	0.02629314	0.09581975	0.09181238	0.05457123	0.003492256	0.01565037	0.0008492999	0.06073458	0.001526234	0.00955764	0.04870972	0.00819499	0.03883626	0.00489783	0.02558983	0.003302963	0.0613451	0.05384225	0.05690258	0.04695125	0.01734921	0.04354758	0.06224753	0.04944104	0.004037863	0.004626453	0.001991779	0.1234895	0.01349633	0.002271668	6.92696e-05	0.01788836	0.1455425	0.05427458	0.05203309	0.096473	0.0994257	0.25133	0.153633	0.308767	0.0903708	0.3164861	0.232222	0.241482	0.214646	0.31165	0.199515	0.559561	1.03946	2.20146	1.372691
9060	-543.9147	-577.9271	34.01241	1.218253	0.05607015	0.02832542	0.04018134	0.09742905	0.08400597	0.1056183	0.0042508	0.03718448	0.0005453511	0.02316277	0.004213084	0.01134363	0.1050059	0.02068136	0.08287886	0.003767985	0.0277027	0.009465794	0.03253868	0.0590239	0.1116131	0.01897376	0.02340722	0.08932809	0.05286334	0.03967381	0.000410767	0.003346884	0.001619567	0.1791788	0.00768137	0.005208021	5.812633e-05	0.02099013	0.05600531	0.149589	0.03180941	0.240293	0.0934413	0.195886	0.193279	0.150494	0.126606	0.2487847	0.259548	0.269321	0.224476	0.246655	0.178345	0.533785	1.02848	2.25939	1.625152
9070	-532.6137	-570.2919	37.67823	0.9899598	0.0214788	0.009903871	0.05211474	0.1140118	0.04650263	0.05078403	0.01023454	0.01978845	0.003193414	0.01501541	0.003128448	0.01088138	0.02873458	0.009226431	0.04644973	0.01150706	0.02526021	0.01149157	0.06091212	0.07598269	0.02960845	0.03696124	0.01172501	0.1391435	0.03200804	0.06602492	0.0007245192	0.003491294	0.0007492476	0.1146552	0.006892018	0.004830316	9.265411e-05	0.009328296	0.1299732	0.1367652	0.04646365	0.199771	0.138648	0.187975	0.179042	0.207871	0.086693	0.1872505	0.200831	0.236099	0.305807	0.257263	0.134946	0.473713	0.998316	2.39302	1.396039
9080	-537.7531	-574.1315	36.37835	0.817122	0.0664631	0.006512284	0.02325186	0.04654175	0.04506286	0.07141463	0.004106581	0.02536794	0.009102507	0.03300613	0.001590259	0.009535528	0.03841752	0.0434544	0.08692523	0.02233001	0.0423511	0.005978475	0.07107823	0.1222796	0.02047186	0.03025366	0.01496296	0.07044321	0.03556781	0.07240415	0.002655475	0.007836046	0.004089054	0.1270493	0.01419171	0.003286548	5.012686e-05	0.009745879	0.07194842	0.1837758	0.03377908	0.0612575	0.0974976	0.228068	0.16333	0.310532	0.139314	0.271926	0.282903	0.249909	0.194877	0.272311	0.0991966	0.413937	0.961589	2.52528	1.477281
9090	-547.2525	-584.4292	37.1767	1.100965	0.07202371	0.008856655	0.01856287	0.04608367	0.03309212	0.02780506	0.01568688	0.02788434	0.005550066	0.06762187	0.00303912	0.02048454	0.05123148	0.07496081	0.1472851	0.01216498	0.03577963	0.01280245	0.08718861	0.1435671	0.01494025	0.03789812	0.009657842	0.03290907	0.05818412	0.06613365	0.002541689	0.01849953	0.005749156	0.05781704	0.01311205	0.01685392	4.047758e-05	0.00833479	0.04857647	0.088265	0.03620016	0.179936	0.0752598	0.171943	0.283783	0.207126	0.0819527	0.1115249	0.269382	0.285759	0.185563	0.259296	0.156647	0.505129	1.0149	2.32332	1.427384
9100	-537.2266	-578.0183	40.7917	0.5213218	0.05938844	0.00740107	0.02272149	0.04466502	0.04997537	0.01434707	0.01039032	0.0233448	0.001785365	0.03698968	0.001823698	0.00768043	0.02099041	0.02527383	0.09674758	0.01017567	0.02883571	0.0245408	0.06477755	0.07530061	0.01846738	0.07588269	0.01548579	0.04165858	0.0695249	0.04781535	0.005182279	0.02004343	0.003087466	0.09331739	0.01124926	0.005369148	5.30843e-05	0.001808484	0.05670238	0.0808261	0.02781833	0.0949915	0.244779	0.156345	0.24103	0.188336	0.0745184	0.1696845	0.176634	0.245231	0.202609	0.375526	0.0374045	0.265607	0.835183	2.8618	1.201447
9110	-540.231	-574.6694	34.43837	0.5522765	0.02189378	0.007609254	0.01751202	0.08664443	0.1630443	0.007760715	0.02671229	0.01060166	0.003020283	0.03514818	0.003807875	0.01896528	0.05073544	0.02277164	0.1179454	0.01928577	0.02074388	0.005036792	0.1067332	0.03726303	0.02275641	0.09392846	0.03425191	0.1067233	0.03849477	0.06973391	0.004777043	0.01940418	0.004346861	0.1501514	0.02175312	0.005544308	0.0002440044	0.006326952	0.09547933	0.09898372	0.04239528	0.158525	0.190743	0.0950133	0.26202	0.211948	0.0817501	0.1393057	0.225264	0.260283	0.180291	0.334161	0.0434395	0.28468	0.854872	2.81701	1.59853
9120	-543.2314	-579.1628	35.93142	0.5003616	0.02131378	0.004412797	0.01094321	0.1180098	0.1812933	0.01550571	0.04156513	0.002613678	0.002300191	0.04870026	0.004471827	0.02153557	0.03893104	0.00267236	0.1375806	0.01353278	0.03560188	0.004061682	0.04333121	0.02534819	0.01399875	0.01530784	0.04612211	0.0641678	0.03902801	0.1460608	0.001662089	0.02344315	0.002200771	0.08901847	0.041878	0.01345343	0.0007139945	0.006060029	0.1669854	0.0508607	0.0105281	0.167883	0.126082	0.159556	0.173196	0.246324	0.126958	0.05313812	0.273784	0.290644	0.199585	0.235987	0.0334548	0.252152	0.820531	2.89386	1.505214
9130	-536.1399	-573.5919	37.45203	1.825434	0.04462046	0.002449507	0.03508362	0.08356427	0.06416464	0.01308446	0.02451003	0.0133859	0.00819469	0.02793534	0.009258901	0.01845466	0.02935164	0.0006144852	0.07000195	0.01118478	0.0579816	0.00575928	0.04511739	0.01253292	0.009739702	0.0115883	0.04191774	0.07404617	0.08084121	0.09549668	0.0009315069	0.02483208	0.001354163	0.114099	0.04452661	0.01232688	0.004044868	0.01332654	0.1938148	0.08683186	0.02320763	0.135993	0.157826	0.161081	0.167716	0.218932	0.158452	0.1429574	0.262932	0.239604	0.227945	0.269519	0.271507	0.635067	1.06494	2.02849	1.410176
9140	-525.8606	-568.3137	42.45311	2.131845	0.05553557	0.00749752	0.02630089	0.0498156	0.03569601	0.02163556	0.0121895	0.006158908	0.01020034	0.05862751	0.00647505	0.02193931	0.05012809	0.0003591403	0.0615617	0.0163633	0.03184508	0.005303319	0.02604223	0.03790022	0.006887519	0.01338274	0.03999759	0.06040999	0.01198051	0.03322163	0.001560015	0.03884082	0.00277652	0.09748747	0.02352411	0.01319694	0.009126559	0.005296389	0.1036258	0.08788669	0.006832648	0.155473	0.143139	0.220745	0.165613	0.158565	0.156465	0.2082774	0.239955	0.291447	0.187222	0.281376	0.308521	0.668339	1.07296	1.95018	1.097609
9150	-536.6252	-576.6006	39.97545	7.355579	0.06914153	0.0017732	0.01681666	0.0617284	0.026902	0.02786387	0.0106987	0.01026449	0.02319175	0.03233934	0.006282224	0.0143121	0.02288849	0.0003562438	0.1112602	0.01728803	0.02723573	0.007120378	0.01849235	0.04000551	0.009420976	0.06144396	0.04339526	0.092358	0.0403377	0.01610293	0.00225485	0.07351194	0.004127356	0.0920366	0.03137427	0.01774858	0.01899284	0.01170687	0.09574115	0.08970256	0.006245655	0.149826	0.125376	0.215326	0.256643	0.0951218	0.157707	0.3042306	0.259146	0.282194	0.196902	0.261758	0.577795	0.844882	1.07813	1.4992	1.252463
9160	-540.6862	-580.2163	39.53011	2.349937	0.1254007	0.002940226	0.007644494	0.1437352	0.03267211	0.02293311	0.01559476	0.01868232	0.03780998	0.04509948	0.03501439	0.008558392	0.01990593	0.0002670119	0.08721443	0.006477675	0.01644057	0.00607877	0.03105378	0.02801834	0.002500557	0.03767891	0.01068616	0.02302317	0.04864704	0.04983674	0.002632386	0.05394029	0.001980185	0.07567205	0.0121036	0.03562877	0.01416266	0.02143344	0.08205881	0.1004691	0.01630045	0.206865	0.0885881	0.171466	0.204366	0.161987	0.166728	0.2933387	0.249225	0.27908	0.212825	0.25887	0.331751	0.687719	1.07671	1.90382	1.280296
9170	-538.6268	-577.8882	39.26149	1.300123	0.09535643	0.005391029	0.03465753	0.03755343	0.04850258	0.04270069	0.01499632	0.0139959	0.02569033	0.04679391	0.03947286	0.0114211	0.01845135	0.0005168886	0.06859731	0.01722741	0.01941849	0.03004345	0.02985491	0.02516849	0.003764419	0.01047472	0.008441501	0.008102173	0.04538352	0.09946445	0.003954693	0.03827629	0.003826965	0.09766639	0.02035821	0.03236988	0.01354095	0.02919562	0.07333876	0.1761189	0.006996806	0.0476538	0.103364	0.268289	0.18348	0.175222	0.221991	0.07934635	0.269539	0.298611	0.227719	0.204131	0.19273	0.551512	1.03616	2.2196	1.297085
9180	-536.5378	-577.2165	40.67866	1.988568	0.05577572	0.00587098	0.01342059	0.06090771	0.03350124	0.04187818	0.01239464	0.02587584	0.01279136	0.01852812	0.03663228	0.05954635	0.01675601	0.0003891635	0.04474265	0.005140903	0.02279625	0.02584883	0.0495444	0.06188932	0.003323371	0.00720214	0.03658297	0.004638021	0.03029909	0.05017901	0.004111527	0.0361767	0.003139101	0.1118353	0.01074714	0.03568584	0.01409392	0.03983861	0.1179052	0.0914683	0.007054948	0.0467031	0.12503	0.208969	0.146053	0.24389	0.229354	0.221738	0.270193	0.299335	0.187386	0.243086	0.291906	0.653793	1.0697	1.9846	1.208512
9190	-532.3323	-574.9021	42.56979	4.508774	0.03064937	0.01757228	0.01591945	0.07159836	0.04226487	0.04629597	0.02405923	0.006284548	0.009038283	0.0447184	0.02452079	0.02699746	0.0313188	0.0003547678	0.06169451	0.01099396	0.03973033	0.02952082	0.01617407	0.06901718	0.0008168575	0.01576988	0.03085867	0.003509738	0.0250071	0.03536852	0.006629029	0.01547864	0.00310287	0.06290402	0.006914482	0.03436454	0.008187402	0.03010971	0.1117242	0.06714844	0.01369847	0.17862	0.2353	0.149536	0.22914	0.139236	0.0681678	0.3207086	0.270159	0.283142	0.203644	0.243055	0.480301	0.791149	1.08403	1.64452	1.090316
9200	-533.595	-573.2963	39.70135	4.438706	0.04344479	0.01529087	0.01017133	0.07303006	0.0554465	0.06909928	0.009468675	0.0126556	0.004508591	0.05714788	0.01648945	0.01752584	0.03425149	0.0002970728	0.04308777	0.02114853	0.02841987	0.01719595	0.01841435	0.07693714	0.0006758708	0.01875837	0.01780395	0.01272087	0.0534369	0.06167245	0.001868223	0.03931268	0.002030715	0.1218673	0.006970166	0.04577583	0.01666194	0.01955489	0.09581557	0.1141088	0.01652818	0.117268	0.118666	0.102274	0.239315	0.28778	0.134697	0.3207086	0.261466	0.253479	0.182309	0.302745	0.476951	0.789133	1.08411	1.6498	1.269594
9210	-530.7724	-572.6906	41.9182	2.044866	0.00741512	0.003361588	0.009934744	0.02769319	0.03585896	0.03623098	0.01270358	0.00644022	0.02080369	0.0325213	0.01533721	0.01662445	0.06424801	0.0001053681	0.05457378	0.02595747	0.01834859	0.01618958	0.03645026	0.09638966	0.0006594878	0.01647408	0.01912065	0.009235378	0.02617581	0.06744381	0.002503706	0.03397233	0.009744331	0.08775535	0.004449591	0.04943419	0.01466434	0.01870275	0.06438675	0.1557659	0.01336439	0.120408	0.122562	0.217286	0.207669	0.199441	0.132633	0.2907651	0.232112	0.250168	0.263167	0.254553	0.298572	0.659701	1.07107	1.97065	1.131041
9220	-531.4343	-573.8001	42.36585	2.27626	0.01196258	0.00828674	0.005244669	0.07196694	0.02193121	0.02821638	0.01042807	0.001461326	0.004258197	0.03509248	0.002320007	0.009667951	0.02702293	0.0001813922	0.02034581	0.02612641	0.03740541	0.01371666	0.03879986	0.06357762	0.0002621114	0.009275529	0.01924854	0.006256272	0.0527023	0.08165669	0.01124815	0.01632473	0.005636428	0.0989198	0.003795849	0.1034792	0.01979674	0.05065546	0.0678571	0.1012098	0.01672526	0.202958	0.132082	0.0939379	0.301638	0.167935	0.101449	0.2706074	0.201997	0.226083	0.24218	0.32974	0.324163	0.681505	1.07558	1.91875	1.103063
9230	-533.7139	-576.4336	42.71969	3.627325	0.01056488	0.006758025	0.008791177	0.07994706	0.06783172	0.04636432	0.005638751	0.0004942815	0.01664403	0.03168747	0.02992385	0.02834691	0.03187699	0.0002183941	0.05822574	0.0403941	0.02647877	0.006900015	0.02063707	0.04233073	0.00090597	0.01173004	0.01973084	0.002892531	0.03502059	0.02923895	0.00895654	0.01415785	0.001644452	0.08795521	0.002407067	0.07876407	0.04470192	0.02005537	0.0446006	0.1062679	0.01186295	0.197012	0.11833	0.153374	0.207711	0.250121	0.073452	0.3428152	0.284684	0.23715	0.200533	0.277632	0.432639	0.761248	1.08425	1.72187	1.080947
9240	-533.0305	-573.2281	40.19757	1.648218	0.02544321	0.03667031	0.008571185	0.06441042	0.03680455	0.03787938	0.006512372	0.0004771413	0.007163168	0.05851295	0.02370066	0.03311575	0.01875864	0.000444216	0.02422153	0.02226505	0.02355887	0.003030296	0.04197392	0.0735288	0.00125127	0.02228433	0.02504879	0.002686043	0.04141284	0.05968202	0.01128327	0.003886361	0.001761843	0.1550358	0.01069603	0.09531592	0.02455533	0.0254053	0.08334526	0.09842236	0.02946446	0.135662	0.176453	0.105965	0.188785	0.222502	0.170634	0.1819847	0.265085	0.274909	0.201487	0.258519	0.247338	0.611502	1.05806	2.0831	1.23858
9250	-530.1163	-572.0662	41.94985	0.7869023	0.035327	0.003525385	0.009529836	0.0776879	0.02430478	0.0610612	0.006683509	0.0009503007	0.03414235	0.01543693	0.009862546	0.01188367	0.03338239	0.006292118	0.04645189	0.006832944	0.01419687	0.004056974	0.0175549	0.02715449	0.003438936	0.01125624	0.02593419	0.006846284	0.03589333	0.11843	0.008214555	0.004984205	0.01552213	0.06793088	0.009839	0.09999573	0.03141776	0.03314666	0.06610227	0.106574	0.03721818	0.12196	0.166622	0.152337	0.195282	0.177305	0.186493	0.01095326	0.265085	0.274909	0.201487	0.258519	0.0927688	0.401807	0.953259	2.55217	1.129062
9260	-533.2978	-572.7304	39.43261	0.835764	0.07549638	0.006771988	0.01074972	0.08843281	0.0326799	0.09938277	0.01281255	0.0007238658	0.03050777	0.02802231	0.01269149	0.0131274	0.02185836	0.01440928	0.07343362	0.008179217	0.008575181	0.02170826	0.05791023	0.03579578	0.0007367503	0.004629693	0.02640602	0.004388105	0.02558288	0.06359305	0.02714454	0.004579168	0.01958561	0.09022588	0.006452936	0.07040052	0.02308884	0.0272242	0.11791	0.08419768	0.03697529	0.114111	0.156711	0.226354	0.15088	0.192658	0.159286	0.01095326	0.257747	0.242708	0.222927	0.276618	0.103143	0.421144	0.966392	2.50932	1.28639
9270	-547.7316	-584.1666	36.43507	0.9718676	0.0294667	0.005511601	0.01041544	0.1710321	0.04027599	0.04667186	0.01239457	0.001636405	0.01653074	0.01271601	0.02256551	0.02436035	0.03101462	0.02151042	0.0605179	0.01030151	0.01043713	0.03005204	0.06273528	0.04582125	0.002359495	0.004187955	0.04923998	0.002433565	0.06887264	0.09652279	0.03475787	0.004689661	0.01393537	0.1056657	0.01438312	0.07968513	0.02447499	0.01251456	0.137582	0.1154626	0.0410015	0.158712	0.116705	0.2219	0.0679228	0.304229	0.130531	0.2568299	0.254866	0.300767	0.194567	0.2498	0.131307	0.468129	0.995178	2.40539	1.473736
9280	-536.0875	-575.1701	39.0826	2.702095	0.03692673	0.003147378	0.03536241	0.06590875	0.05030859	0.01872031	0.01907038	0.005199137	0.01549922	0.03038457	0.03315902	0.02839624	0.04398472	0.0131843	0.1220846	0.005112057	0.01754473	0.01139325	0.04500035	0.03971376	0.002949876	0.006972378	0.02547948	0.002234053	0.02620991	0.03382374	0.01515635	0.005805066	0.0110773	0.085879	0.01651515	0.06636656	0.01171804	0.06118544	0.1116501	0.1369952	0.04814763	0.166058	0.107835	0.245294	0.152758	0.195217	0.132838	0.2103256	0.229383	0.270694	0.2751	0.224823	0.364816	0.713575	1.08059	1.84102	1.308266
9290	-540.1876	-575.8663	35.67876	0.6345711	0.02921997	0.00377309	0.01310349	0.1305098	0.05119056	0.01959109	0.0293949	0.006329298	0.004559319	0.03049869	0.01365101	0.01408316	0.07221032	0.04923968	0.05407549	0.01873293	0.04668914	0.00490873	0.09055692	0.04921238	0.002262863	0.002063011	0.02440542	0.0005624107	0.05306715	0.04326199	0.009310226	0.007904343	0.05389773	0.1137784	0.05303485	0.1583404	0.005675405	0.03228485	0.1281131	0.0719092	0.0296045	0.180683	0.111637	0.193323	0.224018	0.197473	0.0928664	0.279447	0.225731	0.217428	0.259441	0.297399	0.0603077	0.330952	0.897981	2.71076	1.521006
9300	-540.8247	-577.7024	36.87768	2.946226	0.03983379	0.001588581	0.01829013	0.1105567	0.05509168	0.007145208	0.02156975	0.009577545	0.0035872	0.0272196	0.01369162	0.008361275	0.06813166	0.01576808	0.1449005	0.01147193	0.03457035	0.01568737	0.08062558	0.04801537	0.009733702	0.00262242	0.01355463	0.0005678746	0.0474849	0.04472758	0.008745382	0.008780968	0.02696263	0.1009565	0.02246712	0.1837589	0.001891575	0.007123981	0.06894688	0.1168525	0.04521163	0.21065	0.141043	0.205995	0.175879	0.181213	0.0852198	0.1722585	0.239938	0.231113	0.212833	0.316116	0.385059	0.728506	1.08224	1.8042	1.446073
9310	-541.0672	-577.4905	36.42332	3.88208	0.05468367	0.001300817	0.01000112	0.07991488	0.05116252	0.02520276	0.01636984	0.01087869	0.007057279	0.1144554	0.01157776	0.004345389	0.05830523	0.003323821	0.07370745	0.008764201	0.05184617	0.007454864	0.07075878	0.1092187	0.007895285	0.002085687	0.004584693	0.0004419683	0.04624802	0.08178794	0.01154103	0.0247773	0.009507094	0.06495028	0.03888682	0.1079477	0.003465136	0.005123038	0.1074118	0.1575739	0.02991373	0.17414	0.130338	0.161662	0.224581	0.170951	0.138328	0.207836	0.306328	0.233835	0.227502	0.232335	0.447765	0.77103	1.0844	1.6968	1.474471
9320	-536.4503	-574.6731	38.22274	3.467408	0.05233575	0.001265878	0.006790634	0.0554765	0.06095833	0.02805931	0.01605148	0.01047777	0.01186541	0.03890354	0.005127129	0.008253538	0.03895155	0.01160347	0.06592309	0.006192114	0.03291258	0.01161176	0.05649681	0.03982497	0.01400943	0.004198916	0.007275036	0.001739011	0.07220436	0.0841342	0.007624415	0.01603551	0.01639101	0.1280068	0.03894954	0.1472018	0.008317819	0.007726996	0.1050217	0.09216476	0.05192395	0.195631	0.100486	0.172006	0.189105	0.283232	0.0595395	0.3631965	0.297054	0.224882	0.218792	0.259272	0.422474	0.754512	1.08402	1.739	1.362007
9330	-557.6352	-586.8654	29.23026	2.742473	0.03569887	0.000593539	0.01321769	0.04749548	0.05298898	0.02386976	0.01626286	0.01675961	0.005742694	0.0422035	0.006276986	0.007301863	0.0821424	0.01043235	0.2515803	0.009248031	0.090043	0.01955536	0.04498505	0.09542357	0.02420613	0.00466256	0.01573796	0.00189961	0.0334749	0.01814926	0.00443884	0.00540909	0.01333022	0.1996532	0.04128996	0.1414859	0.00511449	0.03352575	0.141974	0.3338655	0.03399767	0.1672	0.137151	0.173071	0.152137	0.24207	0.128371	0.2461863	0.295611	0.259275	0.217729	0.227386	0.368303	0.716193	1.08091	1.83459	1.924037
9340	-552.7423	-587.1058	34.36347	1.533634	0.03537441	0.0003339142	0.01644014	0.03617044	0.05025579	0.02657111	0.01570944	0.04869888	0.003561183	0.08656907	0.008779946	0.01140771	0.04074996	0.003893401	0.2227767	0.01556744	0.04440537	0.01052853	0.05388159	0.05167577	0.0346746	0.004857415	0.003054993	0.0006463086	0.02771928	0.04225465	0.03669441	0.008128045	0.01639734	0.08263707	0.06060379	0.1565836	0.004835361	0.0245188	0.1140219	0.1644516	0.03778114	0.113763	0.075414	0.10075	0.208182	0.26362	0.238271	0.2616374	0.285493	0.264822	0.215453	0.234231	0.230472	0.594061	1.05234	2.12313	1.603211
9350	-538.1879	-573.6995	35.51166	1.334461	0.05906237	0.0002583007	0.03415401	0.04251929	0.06302735	0.03551961	0.009713381	0.04410259	0.002899433	0.02893701	0.005266245	0.01348948	0.02581403	0.002002365	0.07554894	0.009902381	0.07213898	0.01080208	0.07940283	0.07267724	0.03898699	0.02834064	0.00527446	0.0002144423	0.02742732	0.03932446	0.05863751	0.009486651	0.003829325	0.1190137	0.06661908	0.1023651	0.004709763	0.03709686	0.1639301	0.08579046	0.05316475	0.071711	0.160931	0.15244	0.27597	0.217855	0.121093	0.1982639	0.274364	0.266038	0.234499	0.2251	0.198581	0.558464	1.03902	2.20394	1.531449
9360	-538.9962	-573.9336	34.93736	1.151887	0.03302789	0.0004629525	0.03162582	0.06302942	0.07949134	0.033421	0.01019371	0.0130202	0.00285134	0.0120635	0.01925506	0.01091922	0.03719079	0.00180535	0.07941076	0.006100284	0.02422867	0.008181937	0.1086295	0.0684449	0.01095248	0.01049665	0.01248883	0.0003174806	0.08002101	0.08730792	0.08006297	0.02056237	0.003713437	0.08911224	0.06125945	0.08934141	0.01259893	0.05562437	0.189976	0.06780071	0.05235318	0.191947	0.101079	0.213745	0.200024	0.24797	0.0452347	0.1139972	0.24227	0.241086	0.245083	0.271561	0.166226	0.518085	1.02122	2.29446	1.567343
9370	-529.2308	-567.2314	38.00054	0.7700277	0.01934748	0.0005510766	0.01498033	0.05373004	0.04228504	0.03197899	0.01333741	0.01148223	0.0009612902	0.01050923	0.007356745	0.006067141	0.04776881	0.002053553	0.03931979	0.009771734	0.02650579	0.0373591	0.06024322	0.09695773	0.007010293	0.01826264	0.008696265	0.0004355712	0.05542033	0.1151022	0.03657237	0.04224858	0.01298057	0.1466344	0.03192881	0.05658722	0.007462989	0.02144574	0.1297572	0.1253059	0.02747664	0.165797	0.0997671	0.161947	0.197428	0.256051	0.11901	0.03547385	0.270375	0.281755	0.185405	0.262465	0.0891669	0.394781	0.948291	2.56776	1.375894
9380	-537.5282	-577.7698	40.2416	1.657205	0.01188266	0.0006830174	0.003840278	0.06946657	0.0798935	0.03592298	0.0136748	0.003019356	0.002621185	0.05755354	0.01168799	0.01441288	0.05939517	0.00329368	0.1559198	0.02040999	0.01388133	0.03453638	0.04998474	0.02953626	0.001773469	0.01747803	0.009737787	0.0004209953	0.04224758	0.08477521	0.03315607	0.0235659	0.01370255	0.05138357	0.01595421	0.02730978	0.01103766	0.01863595	0.08168278	0.123526	0.007824314	0.0595603	0.0976255	0.292276	0.127203	0.312294	0.111041	0.02285153	0.252205	0.262821	0.240148	0.244826	0.248618	0.612791	1.05846	2.08013	1.235828
9390	-535.4576	-573.6812	38.22359	0.7444219	0.006878055	0.0004019776	0.01783567	0.0560082	0.08183988	0.04655904	0.006182963	0.0006849447	0.01230375	0.0451201	0.02304942	0.02292926	0.03819623	0.001785959	0.09742394	0.02030813	0.01569707	0.02434444	0.04912163	0.03280708	0.006146037	0.01162837	0.009557395	0.0001501071	0.07771402	0.1064529	0.02264694	0.05498981	0.003315035	0.1061892	0.03279632	0.0342655	0.05009727	0.03422716	0.09922676	0.0884266	0.02464642	0.0961841	0.0933978	0.279291	0.301078	0.126143	0.103906	0.0030342	0.243727	0.253985	0.262607	0.239681	0.0836909	0.383757	0.94028	2.59227	1.361954
