Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
1550	-1309.48	-1317.785	8.305508	7.419178	0.0896194	0.0870475	0.2819347	0.01728461	0.008008666	0.07467928	0.09356636	0.03736501	0.03185902	0.0122056	0.001162497	0.117795	0.1038876	0.05114731	0.2918998	0.02277164	0.2783502	0.04360196	0.004763417	0.004110234	0.06361802	0.01189092	0.02530469	0.01474581	0.08549358	0.01316302	0.02096464	0.04829775	0.0379164	0.05140693	0.2832209	0.1030456	0.3018021	0.01551586	0.2378953	0.0336236	0.2308688	0.160539	0.219444	0.181196	0.175081	0.0969496	0.166791	0.002951549	0.309265	0.12835	0.30109	0.261295	0.579379	0.845683	1.07798	1.49696	3.231834
1560	-1313.531	-1317.671	4.140097	7.83532	0.09291917	0.05846505	0.2205745	0.009339327	0.0118488	0.1253756	0.1094977	0.04606179	0.03145755	0.06589982	0.003701194	0.1238261	0.09624122	0.1128299	0.2643701	0.04379746	0.3892912	0.0150202	0.002909235	0.01970779	0.0351668	0.00879126	0.04316441	0.009484745	0.116116	0.004906161	0.02514062	0.02594507	0.08696856	0.05463519	0.2948419	0.03502913	0.4041295	0.001822125	0.2605973	0.01755764	0.2247418	0.168219	0.227746	0.188051	0.188693	0.0541898	0.173101	0.002951549	0.280794	0.148731	0.285101	0.285374	0.589317	0.85066	1.07702	1.483	3.492172
1570	-1314.253	-1324.602	10.34831	5.849166	0.05296337	0.05608215	0.1237668	0.006277751	0.006702701	0.1289011	0.05429825	0.04938387	0.03699655	0.02696767	0.008835009	0.06096291	0.1973912	0.09269833	0.186015	0.03220541	0.3055789	0.01695667	0.003010941	0.01022232	0.03269041	0.005270536	0.1029476	0.02009918	0.09775421	0.0066605	0.07458796	0.01191178	0.06473014	0.07220308	0.2323754	0.02653529	0.2641577	0.004546438	0.2428211	0.03425108	0.3543996	0.188266	0.2434	0.186772	0.138096	0.0846947	0.158772	0.07317548	0.287604	0.152338	0.267763	0.292295	0.533932	0.821829	1.08159	1.56265	3.104159
1580	-1313.314	-1318.709	5.395358	4.75997	0.06825715	0.09362137	0.2008664	0.01263677	0.02797494	0.1555164	0.09634404	0.01981809	0.03144429	0.006916831	0.008036765	0.1120059	0.1518606	0.1058064	0.3784714	0.02556419	0.337925	0.02295586	0.004459446	0.0094848	0.05884027	0.001621051	0.07652916	0.04750191	0.07625913	0.01407261	0.09961578	0.02636143	0.07226465	0.02512579	0.3113616	0.00544767	0.2694447	0.01413923	0.2466202	0.00474784	0.1937985	0.214638	0.174361	0.212809	0.125399	0.0689521	0.203841	0.01127633	0.27295	0.167197	0.308551	0.251302	0.491792	0.797972	1.08369	1.62654	3.413718
1590	-1316.646	-1320.334	3.688673	8.768645	0.08608281	0.1085221	0.2672575	0.01243992	0.02464352	0.1334757	0.1217884	0.03340437	0.05627894	0.008009645	0.002723019	0.05549611	0.06138823	0.07347893	0.3045903	0.01581319	0.2720352	0.03293776	0.001081866	0.007221147	0.03219861	0.002983999	0.04595237	0.04911355	0.1225724	0.03898516	0.1057631	0.01917085	0.02026009	0.01817994	0.4794279	0.01436043	0.3004712	0.04222437	0.3080752	0.004978281	0.237	0.20605	0.221537	0.160239	0.135247	0.0741479	0.202778	0.01622257	0.326117	0.139893	0.267448	0.266541	0.609224	0.860387	1.07493	1.45546	3.520386
1600	-1308.918	-1318.833	9.915214	6.962279	0.08786775	0.1084758	0.166623	0.008122681	0.0122413	0.0802935	0.1346647	0.05803627	0.03197465	0.01394244	0.006409831	0.09826278	0.1891368	0.07112864	0.1948598	0.0261141	0.3364839	0.03718535	0.0006847344	0.0176151	0.04502506	0.005258843	0.0419372	0.01179223	0.06783233	0.04564185	0.03867688	0.01953321	0.031866	0.05470204	0.23188	0.01770783	0.3064595	0.03011459	0.2297055	0.01472588	0.2582452	0.219415	0.185529	0.151304	0.145395	0.106886	0.191471	0.01511612	0.285936	0.14479	0.308358	0.260915	0.567572	0.839661	1.07904	1.51373	3.131227
1610	-1318.228	-1330.355	12.12754	8.889412	0.1012365	0.04153458	0.1682972	0.006984909	0.009410805	0.07811915	0.07043162	0.02978435	0.09263023	0.02591093	0.006986945	0.06232641	0.145807	0.1276061	0.234048	0.05895834	0.3993477	0.02818397	0.001322704	0.01910672	0.0149984	0.007969112	0.09171139	0.007297056	0.04991061	0.02541692	0.0864802	0.05426681	0.06978801	0.05705744	0.2380938	0.008946043	0.1622472	0.03691154	0.2230826	0.008352878	0.1423926	0.253256	0.192565	0.21859	0.119384	0.0429475	0.173258	0.04868962	0.290653	0.130684	0.313444	0.265219	0.61159	0.861522	1.07466	1.45222	2.992957
1620	-1309.43	-1317.96	8.529755	9.476706	0.0913316	0.08165898	0.1375964	0.03338319	0.006176461	0.1354735	0.1128654	0.02949772	0.03868861	0.01479429	0.008884216	0.07653757	0.1213586	0.05010927	0.2346679	0.01739171	0.297363	0.04795019	0.00931136	0.02836299	0.03218738	0.01703332	0.03889767	0.02631967	0.0609548	0.03452814	0.1213358	0.05967583	0.04057245	0.1230346	0.3724904	0.01881488	0.3019599	0.03111858	0.1776182	0.02228851	0.1655853	0.22969	0.177877	0.176811	0.142955	0.0727581	0.199909	0.04868962	0.310366	0.0953269	0.315113	0.279194	0.622501	0.866699	1.07341	1.43739	3.217818
1630	-1317.059	-1330.525	13.46571	7.58367	0.05839892	0.07963041	0.1581342	0.01981137	0.005278604	0.1162619	0.0818075	0.08032419	0.008343169	0.004365659	0.01915868	0.09901303	0.1298072	0.04660994	0.227355	0.03644107	0.1892814	0.01577607	0.01460137	0.0124101	0.03578207	0.01390524	0.0493081	0.04296995	0.08141513	0.04586725	0.0425938	0.0254034	0.03565128	0.1340847	0.2477912	0.00890454	0.2551485	0.03070715	0.2070361	0.01769664	0.2322466	0.289234	0.145116	0.157898	0.133689	0.0955379	0.178525	0.08492259	0.299152	0.135376	0.302684	0.262787	0.583395	0.847704	1.0776	1.4913	2.909321
1640	-1312.101	-1311.346	-0.7546458	8.523133	0.05771116	0.05621036	0.3671358	0.05393307	0.005160642	0.1057446	0.1052535	0.04585818	0.02076905	0.01281598	0.009623912	0.03082328	0.08836815	0.07054315	0.3429515	0.01720431	0.3182715	0.01099914	0.02673078	0.01104625	0.03968978	0.01786703	0.07802758	0.03450206	0.09300777	0.02761991	0.1849405	0.02435783	0.06636437	0.1286716	0.3373956	0.003950272	0.3488558	0.05717482	0.2677996	0.01573739	0.3149772	0.277632	0.160832	0.159353	0.16547	0.0917055	0.145008	0.004638167	0.318678	0.112687	0.308755	0.25988	0.604275	0.857998	1.07547	1.46226	3.798093
1650	-1317.317	-1320.296	2.979261	7.253973	0.05011699	0.05934402	0.3774388	0.04871103	0.003251358	0.1064275	0.07324977	0.1048133	0.03275064	0.02266243	0.01528043	0.06436112	0.1809712	0.05027835	0.3411222	0.0275155	0.3312366	0.02241051	0.02000126	0.009035369	0.05023439	0.02148611	0.09530546	0.01354847	0.06804468	0.04592703	0.1251013	0.02413548	0.06318394	0.09343969	0.1960694	0.002360957	0.2329358	0.04816725	0.2989648	0.0057036	0.2391374	0.232317	0.204039	0.128117	0.14739	0.116062	0.172076	0.01102394	0.325019	0.0950315	0.314898	0.265051	0.575225	0.843578	1.07836	1.50284	3.564724
1660	-1319.572	-1322.838	3.265208	5.892684	0.05957071	0.05644529	0.2256428	0.07774141	0.002074686	0.1121583	0.07548055	0.0308395	0.02881811	0.05113566	0.02983747	0.1310616	0.127977	0.07991145	0.383508	0.03063743	0.2728888	0.01556532	0.01728102	0.01857458	0.02960788	0.03097088	0.05322343	0.01370024	0.1060162	0.00751629	0.107258	0.05248372	0.08608648	0.08576377	0.2398831	0.001492741	0.2541428	0.06689679	0.2764376	0.02783732	0.2803856	0.243221	0.1498	0.147623	0.16701	0.0910771	0.201268	0.01102394	0.31516	0.0941185	0.328216	0.262505	0.535401	0.82263	1.0815	1.56047	3.546853
1670	-1324.823	-1330.758	5.93483	8.540969	0.111937	0.05854637	0.2946773	0.02826106	0.001509524	0.08030185	0.1455866	0.02358131	0.08085876	0.04165878	0.009340539	0.1307453	0.09753988	0.09342544	0.1919096	0.06350209	0.2989277	0.0677409	0.0162521	0.01755229	0.08963983	0.03714852	0.06083693	0.01382857	0.07273614	0.005432667	0.1613642	0.03075104	0.03744978	0.1146278	0.1602568	0.008511787	0.2195002	0.07053087	0.2235573	0.03407413	0.1859004	0.224729	0.197034	0.136399	0.182111	0.0618241	0.197902	0.01102394	0.338363	0.0959702	0.269065	0.296602	0.604641	0.858176	1.07543	1.46175	3.380001
1680	-1320.285	-1320.729	0.4439396	9.35096	0.07952449	0.05605742	0.4037257	0.01655366	0.001098876	0.1319536	0.1155832	0.06105827	0.02209925	0.0450644	0.009181838	0.08852236	0.08927789	0.08208291	0.2800024	0.03827779	0.4649261	0.08134974	0.02341036	0.02199277	0.09824291	0.03109788	0.08783863	0.01097004	0.07156217	0.007832146	0.07395216	0.02180132	0.08591287	0.08524198	0.2284077	0.005245061	0.2420603	0.03526923	0.2273064	0.02011375	0.2785843	0.348229	0.163157	0.112947	0.1508	0.09443	0.130438	0.01102394	0.295353	0.0877101	0.293452	0.323484	0.620244	0.865636	1.07368	1.44044	3.723182
1690	-1316.492	-1325.519	9.026674	8.422378	0.06704769	0.03400935	0.2550105	0.02783937	0.00177674	0.1172902	0.1035491	0.02165129	0.02339858	0.01985482	0.002005034	0.03525663	0.1627034	0.08001354	0.1798122	0.06299659	0.2559029	0.0680592	0.01519606	0.01872369	0.07140405	0.08139196	0.07457963	0.01926531	0.1065317	0.008792614	0.1053517	0.02290889	0.1164947	0.07628754	0.2508108	0.001041167	0.1995174	0.002810336	0.3174919	0.03537055	0.1446138	0.280127	0.170935	0.155362	0.157989	0.0989316	0.136656	0.02593501	0.297582	0.0885499	0.296262	0.317606	0.602188	0.856985	1.07569	1.46514	3.186761
1700	-1312.46	-1325.088	12.62775	6.718501	0.07964749	0.04151196	0.2185551	0.007618367	0.002607104	0.1440003	0.0864443	0.03619989	0.05544259	0.02722319	0.0006901953	0.04585654	0.1130396	0.03708535	0.165766	0.02339812	0.3479167	0.06018197	0.006186257	0.02496621	0.02513467	0.07018675	0.04272517	0.03275932	0.07768195	0.009817028	0.1199256	0.01988512	0.03476508	0.09788646	0.2382148	0.0009038162	0.2172171	0.0006279194	0.2168946	0.0463187	0.1864123	0.255278	0.150569	0.131376	0.245678	0.0564863	0.160612	0.02100148	0.276297	0.084297	0.308587	0.330819	0.560841	0.836174	1.07961	1.52337	2.961694
1710	-1314.261	-1322.344	8.083287	9.296944	0.07547612	0.06661152	0.1897366	0.004975385	0.002087017	0.1321716	0.1636242	0.05218553	0.0359817	0.08080655	0.002354649	0.08517108	0.08489759	0.0797093	0.2032935	0.0673934	0.2067018	0.04295729	0.02130472	0.01043402	0.03872583	0.03732155	0.106162	0.01915878	0.08653356	0.01332419	0.04029927	0.008026971	0.04818506	0.05889971	0.28856	0.001173336	0.2936153	0.0004359953	0.267333	0.02264849	0.307446	0.217956	0.172532	0.173696	0.232774	0.0811914	0.12185	0.04458625	0.283611	0.0962392	0.316755	0.303394	0.619261	0.865172	1.07379	1.44178	3.245723
1720	-1312.483	-1321.709	9.225914	8.185534	0.07605815	0.06697923	0.2588506	0.009100917	0.004499601	0.1451227	0.07154974	0.08583937	0.02149239	0.04843906	0.001862565	0.0785054	0.1197137	0.02711358	0.2465982	0.0548023	0.2759933	0.0197046	0.01164146	0.04269953	0.05985619	0.04944893	0.06980273	0.01590853	0.09329861	0.004383619	0.03438911	0.007190316	0.06716118	0.07978388	0.3283309	0.002408811	0.2182667	0.000562579	0.2211459	0.01136499	0.244439	0.22929	0.191017	0.118321	0.235288	0.10838	0.117704	0.04458625	0.281623	0.0955647	0.321544	0.301268	0.597145	0.854523	1.07622	1.47211	3.174308
1730	-1316.035	-1327.216	11.18144	8.448199	0.06219942	0.06993162	0.2870291	0.004715235	0.01134867	0.1098492	0.05243672	0.02658791	0.04386423	0.07566177	0.002041181	0.05925729	0.09713462	0.06254787	0.1941556	0.04911331	0.3102311	0.0307562	0.0290599	0.0243367	0.112633	0.02917793	0.05314582	0.005719634	0.06884523	0.00760957	0.03684915	0.0091562	0.07405876	0.06114312	0.3625763	0.003153961	0.1729197	0.001417709	0.1627518	0.007333651	0.2813386	0.241304	0.154844	0.14008	0.239166	0.0878556	0.13675	0.03441644	0.355507	0.0793124	0.291791	0.27339	0.602726	0.857247	1.07563	1.46439	3.052088
1740	-1316.58	-1321.437	4.856411	7.860183	0.1030756	0.04898125	0.2150603	0.0009459191	0.006479474	0.1375945	0.09070157	0.01096788	0.05768563	0.05045291	0.004375439	0.08079417	0.1489541	0.08814161	0.2177588	0.06553576	0.3705187	0.07033471	0.01915931	0.06749669	0.03841672	0.03141934	0.08298106	0.0085926	0.03532788	0.04507763	0.1290828	0.006666609	0.07292765	0.05844622	0.3441775	0.005701734	0.3045749	0.003178966	0.1962215	0.008358386	0.2212364	0.227914	0.153766	0.143872	0.235326	0.0902341	0.148887	0.04360867	0.34451	0.10779	0.282765	0.264934	0.589888	0.850943	1.07696	1.48221	3.447402
1750	-1324.312	-1328.307	3.995188	6.936825	0.09674144	0.08605143	0.1874769	0.0008184714	0.007740728	0.1171756	0.08828529	0.01411768	0.02776201	0.1171771	0.005506215	0.07235462	0.2372375	0.0959472	0.2806932	0.02546814	0.2732263	0.02527598	0.03421859	0.02434523	0.05501718	0.02638399	0.06209758	0.0167116	0.03726413	0.06004935	0.1200285	0.01235316	0.05085907	0.126404	0.2593657	0.005887239	0.211603	0.002669576	0.3079417	0.009427717	0.3195456	0.26031	0.159539	0.150318	0.169126	0.0834286	0.177279	0.003989853	0.336442	0.119146	0.285682	0.258729	0.566884	0.839306	1.0791	1.51471	3.501229
1760	-1317.467	-1319.833	2.365438	9.102376	0.07560867	0.08054109	0.2516594	0.00170974	0.006597706	0.2490881	0.1403601	0.03157715	0.03455469	0.08202879	0.002183203	0.06081891	0.1642488	0.03505459	0.2804778	0.06118494	0.2912826	0.08315533	0.04577508	0.0235505	0.03759997	0.02645567	0.03459686	0.006067246	0.06945174	0.02853959	0.1352207	0.01246411	0.03922625	0.07430634	0.3436031	0.001806545	0.2414595	0.005550527	0.2516851	0.002979866	0.2906178	0.252557	0.142397	0.160955	0.203866	0.100256	0.139969	0.003989853	0.319539	0.102098	0.332633	0.24573	0.615657	0.863462	1.07421	1.44668	3.603088
1770	-1309.685	-1315.404	5.719823	7.760839	0.1155519	0.04868522	0.2268885	0.004346728	0.01001266	0.1102689	0.09706882	0.03178877	0.02809162	0.01637686	0.0003232307	0.165168	0.1905317	0.03998555	0.1992631	0.02371752	0.2591347	0.03562403	0.0438485	0.01923211	0.02407537	0.00772921	0.08184079	0.003482441	0.1678599	0.01323545	0.07882557	0.01226334	0.09662118	0.1450616	0.321141	0.003558568	0.302712	0.01282244	0.2328971	0.002544668	0.2208601	0.28137	0.169689	0.170895	0.164194	0.0644877	0.149364	0.003989853	0.314108	0.113124	0.308647	0.26412	0.587591	0.849801	1.07719	1.48542	3.393439
1780	-1314.896	-1313.559	-1.337002	6.577687	0.1117264	0.06632817	0.2554574	0.003953793	0.01243269	0.08083867	0.1231186	0.05606276	0.06402911	0.05213887	0.005195879	0.0921288	0.1905317	0.0327571	0.3226811	0.01459851	0.3683919	0.02473579	0.01522065	0.0373255	0.01820728	0.1021201	0.09091789	0.01161608	0.1460811	0.009782279	0.05525727	0.02621984	0.03441745	0.1627206	0.3310691	0.01027253	0.3167497	0.0321337	0.3354161	0.002904862	0.2189515	0.158463	0.179007	0.163201	0.202197	0.119855	0.177276	0.003989853	0.31572	0.113704	0.310231	0.260346	0.556804	0.834064	1.07994	1.5292	3.834491
1790	-1323.723	-1329.968	6.245139	8.920191	0.1476655	0.03024102	0.2237864	0.007463589	0.008751929	0.1383585	0.1150689	0.05829398	0.04033479	0.08892038	0.02329258	0.04030178	0.1377352	0.04794323	0.34946	0.03095656	0.2395062	0.0268336	0.02309022	0.004960174	0.005397249	0.1396146	0.07665035	0.04364869	0.08980436	0.05848395	0.04509037	0.03073481	0.06022998	0.08106578	0.3485427	0.01225755	0.1899512	0.03031043	0.2183608	0.005482533	0.1420169	0.328627	0.131055	0.170782	0.154415	0.0922665	0.122855	0.003989853	0.290061	0.104463	0.27388	0.331596	0.612186	0.861807	1.0746	1.45141	3.360607
1800	-1310.058	-1317.235	7.177287	7.677195	0.07753519	0.06680802	0.1737481	0.004741228	0.006819242	0.170255	0.1092944	0.04674804	0.09831064	0.02520848	0.009864167	0.04950999	0.1301912	0.02481759	0.2073533	0.02664609	0.3309284	0.05840834	0.01507017	0.005879809	0.01475052	0.04844033	0.05895513	0.01093345	0.06149514	0.07172497	0.1180437	0.02865916	0.02580813	0.1371175	0.2114736	0.01514214	0.2700577	0.03085096	0.2489096	0.007095613	0.3047525	0.192971	0.193788	0.157841	0.196026	0.0757541	0.183619	0.003989853	0.31833	0.114645	0.300572	0.266453	0.585626	0.848821	1.07738	1.48817	3.302348
1810	-1316.616	-1314.913	-1.703412	6.377656	0.09698081	0.1032572	0.1977977	0.004411172	0.004725769	0.1527051	0.1883715	0.06147944	0.05063036	0.03376829	0.01224662	0.1078177	0.1075805	0.02299678	0.3062386	0.03335761	0.2473749	0.02594105	0.02996138	0.003469359	0.07011711	0.01494737	0.05968709	0.03324594	0.1519747	0.01217657	0.07179221	0.06323132	0.04439261	0.1305612	0.3777708	0.03406442	0.3694139	0.04993529	0.27472	0.002353186	0.305896	0.220972	0.221907	0.137957	0.127188	0.0817145	0.210263	0.003989853	0.313958	0.126804	0.296444	0.262793	0.550868	0.830935	1.0804	1.5378	3.857391
1820	-1316.498	-1315.038	-1.459919	5.66655	0.07645069	0.1365349	0.1661889	0.01563928	0.009147613	0.1004998	0.2030717	0.1002089	0.08047224	0.03263596	0.0120827	0.02733208	0.1912835	0.0478076	0.3049187	0.06778302	0.2705946	0.036589	0.01006109	0.02335766	0.02590707	0.01517192	0.07200268	0.02912063	0.1136456	0.02257926	0.113974	0.02149622	0.03802141	0.0893348	0.3733849	0.1144746	0.2922641	0.08094231	0.285283	0.0009213925	0.2409892	0.184202	0.184982	0.192726	0.164087	0.0789819	0.195021	0.003989853	0.315404	0.126536	0.29582	0.26224	0.527609	0.818361	1.08199	1.57204	3.842173
1830	-1316.214	-1318.809	2.594551	8.757439	0.0859225	0.05872274	0.1412347	0.001456403	0.005869528	0.1319856	0.1391014	0.04307232	0.09393015	0.05711249	0.005339584	0.01228693	0.09036587	0.0201477	0.2064317	0.03943634	0.4501662	0.03432307	0.008511462	0.03624887	0.02182779	0.02852374	0.03841665	0.04413571	0.1451979	0.005783295	0.1232744	0.04233317	0.0228587	0.1285411	0.3496776	0.03904146	0.3383898	0.1270738	0.180821	0.0008449614	0.2903619	0.232074	0.193948	0.180782	0.143976	0.0606094	0.18861	0.003989853	0.274351	0.139848	0.281234	0.304566	0.609002	0.86028	1.07495	1.45577	3.588769
1840	-1311.895	-1316.671	4.775405	8.078447	0.105363	0.04398873	0.1843659	0.0002959098	0.002321596	0.1019463	0.08926431	0.01802364	0.07448686	0.03888114	0.005565383	0.01644737	0.1349626	0.04748722	0.2592738	0.05526884	0.353663	0.04473973	0.03580254	0.03756038	0.06947043	0.008744805	0.04445195	0.02868352	0.163355	0.001460714	0.1326222	0.0264746	0.06121616	0.09050984	0.1463228	0.1314543	0.3218568	0.07463055	0.1810597	0.0007392876	0.3197044	0.218106	0.195076	0.154195	0.183468	0.0682282	0.180927	0.003989853	0.29593	0.13785	0.285877	0.280343	0.5948	0.853371	1.07647	1.47536	3.452465
1850	-1306.057	-1311.609	5.552848	5.321128	0.117633	0.09117653	0.1539749	0.0005350563	0.007637568	0.1003703	0.07557282	0.03835515	0.02803217	0.02539933	0.003831305	0.05067401	0.1117112	0.03497833	0.285349	0.04867998	0.3146096	0.02453998	0.04560694	0.02211652	0.02562513	0.008477601	0.08246481	0.03459625	0.1640159	0.001210057	0.08089248	0.0513445	0.05140171	0.1652178	0.3517478	0.06821414	0.2458381	0.05040503	0.2214214	0.001848151	0.2183706	0.208931	0.180903	0.202393	0.155063	0.0949574	0.157753	0.003989853	0.280486	0.130656	0.323145	0.265713	0.514892	0.811269	1.0827	1.59114	3.403875
1860	-1307.655	-1314.507	6.851761	9.20338	0.07369747	0.05087719	0.2128201	0.001412929	0.003454523	0.2311195	0.1189722	0.05092483	0.0307654	0.009625842	0.008407978	0.0531948	0.06915672	0.02520863	0.2433608	0.03480798	0.265682	0.02838936	0.02666288	0.01014503	0.01294791	0.01718651	0.07481191	0.02685845	0.05939786	0.001360643	0.03753829	0.02142745	0.05884349	0.08705254	0.2981141	0.1673519	0.2677864	0.08338154	0.3478496	0.005297211	0.2068011	0.209806	0.181661	0.174027	0.155712	0.099818	0.178976	0.003989853	0.282688	0.131681	0.325682	0.259949	0.617541	0.864357	1.07399	1.44411	3.322693
1870	-1310.294	-1313.476	3.182373	7.022335	0.06780502	0.05703187	0.2136035	0.002225832	0.003720311	0.1222375	0.07988403	0.03764485	0.02844206	0.02353387	0.004989403	0.07545707	0.1133698	0.04745827	0.3141939	0.03488854	0.2577504	0.02668922	0.06727516	0.02254335	0.02605917	0.009976273	0.1064535	0.02685845	0.1529769	0.001038482	0.02950443	0.02483213	0.1147966	0.1146903	0.2708383	0.06836158	0.3528538	0.06683828	0.2753645	0.009435111	0.3004078	0.198763	0.195161	0.18696	0.128807	0.0995755	0.190733	0.003989853	0.302755	0.115042	0.331938	0.250264	0.569182	0.840489	1.0789	1.51143	3.55203
1880	-1318.237	-1318.784	0.5471141	9.3054	0.06652561	0.1232372	0.1745804	0.004856029	0.01850058	0.1041591	0.07649758	0.04153069	0.02442448	0.0222968	0.00844079	0.07942186	0.1842214	0.0488736	0.2624659	0.06202531	0.4235554	0.02842428	0.04920178	0.02197444	0.003143258	0.008800525	0.1152103	0.02529748	0.1609126	0.002450737	0.06259771	0.02055124	0.0934753	0.1268321	0.2828143	0.1968	0.2230772	0.05346591	0.2558612	0.01827373	0.2419566	0.213429	0.187093	0.14005	0.203577	0.117464	0.138388	0.003989853	0.279462	0.0920331	0.306399	0.322106	0.619415	0.865245	1.07377	1.44157	3.716733
1890	-1319.142	-1322.154	3.01259	5.061409	0.075842	0.07668695	0.2742167	0.01054648	0.01206779	0.1750327	0.06863356	0.04417689	0.03604317	0.01200808	0.006138135	0.1239173	0.1550842	0.1395694	0.2012264	0.01897046	0.2638334	0.04530266	0.07234769	0.006946797	0.01564765	0.03696538	0.1208238	0.01713085	0.1136311	0.0008377355	0.09967676	0.02142804	0.03301607	0.05919028	0.2547133	0.07961429	0.3949328	0.03733304	0.1950374	0.03903527	0.2250368	0.244853	0.181673	0.143983	0.165443	0.149685	0.114363	0.003989853	0.318094	0.0971161	0.309283	0.275507	0.504608	0.805417	1.08319	1.60678	3.562641
1900	-1327.874	-1324.168	-3.705756	5.565474	0.1308801	0.08345279	0.1534552	0.009614835	0.01845026	0.1074022	0.0883553	0.07285027	0.08400052	0.006866688	0.007655406	0.1298468	0.2541588	0.09467894	0.3511125	0.009501452	0.3377121	0.01635137	0.04143404	0.00732735	0.03684873	0.01106249	0.0702713	0.01455295	0.179801	0.0009634992	0.2011729	0.02679148	0.05900991	0.0957531	0.3646302	0.1477329	0.3472041	0.01118903	0.1938864	0.07424336	0.1423175	0.276738	0.159673	0.162732	0.186987	0.0846136	0.129256	0.003989853	0.294394	0.120796	0.282081	0.302729	0.523994	0.816361	1.0822	1.57744	3.982538
1910	-1315.408	-1316.522	1.113865	8.786957	0.09106625	0.1052615	0.1792058	0.008278581	0.006512941	0.115048	0.1386984	0.01804704	0.04225957	0.01214333	0.01717104	0.1463141	0.1576611	0.05451317	0.2829415	0.00865823	0.390824	0.01891512	0.023485	0.003800385	0.008556697	0.009841187	0.05961193	0.04393363	0.1006963	0.001857076	0.128066	0.04516181	0.09115371	0.08331471	0.3586313	0.04486422	0.2326974	0.01638483	0.2722259	0.1655636	0.1979461	0.208258	0.166266	0.138219	0.233436	0.092457	0.161364	0.003989853	0.312979	0.113055	0.264005	0.309961	0.609585	0.86056	1.07489	1.45497	3.681311
