Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
1460	-1520.245	-1523.315	3.070001	4.128405	0.2090475	0.1075292	0.01732744	0.2392356	0.0496699	0.1177496	0.1214693	0.1424766	0.1589314	0.06066379	0.1207416	0.08316323	0.01221044	0.01800663	0.01265935	0.0583293	0.1514786	0.03115709	0.002608239	0.1042782	0.138919	0.02106978	0.09476402	0.0126087	0.03975688	0.1289093	0.1198971	0.1114354	0.1260028	0.07125968	0.02582631	0.2644965	0.2277573	0.1030734	0.08283174	0.09915653	0.07255542	0.130695	0.210187	0.175672	0.106422	0.183983	0.193039	0.009625564	0.27148	0.226969	0.289197	0.212353	0.46128	0.779536	1.08436	1.67482	3.559053
1470	-1517.738	-1517.149	-0.5891473	4.093867	0.1972799	0.1068947	0.02521655	0.2850053	0.05150459	0.1401374	0.1814619	0.2350328	0.1825815	0.08502098	0.09436416	0.09549907	0.02343354	0.00783242	0.008071749	0.01458598	0.115516	0.08359617	0.003654884	0.1225777	0.06330923	0.02534478	0.08981416	0.07568571	0.04609982	0.0783087	0.1749882	0.07808541	0.07797093	0.05452674	0.04937117	0.1058079	0.3484719	0.1698857	0.108226	0.1102381	0.07234805	0.148725	0.199589	0.166815	0.125156	0.176409	0.183306	0.03796259	0.283735	0.237214	0.257111	0.221939	0.459446	0.778394	1.08437	1.67779	3.78775
1480	-1515.911	-1516.491	0.5805257	3.601277	0.2083493	0.1369561	0.01879744	0.1838852	0.1214022	0.1379406	0.1207771	0.2438642	0.1961953	0.0326231	0.136768	0.1499811	0.0325736	0.00476245	0.003895698	0.01780779	0.06529989	0.1015089	0.002889914	0.1516718	0.08988978	0.03669492	0.06071623	0.05472728	0.07079314	0.1801938	0.03102111	0.1239815	0.04108961	0.03490171	0.01934612	0.1649647	0.1869933	0.1680432	0.1525494	0.1338918	0.09689787	0.145105	0.189283	0.165232	0.123969	0.146566	0.229846	0.03796259	0.260494	0.299695	0.236051	0.20376	0.43102	0.760184	1.08422	1.72458	3.714645
1490	-1516.358	-1519.206	2.848025	9.185939	0.2020438	0.1212314	0.03468535	0.1766794	0.05798918	0.1239885	0.1604412	0.1994209	0.09567822	0.09191821	0.1799236	0.13453	0.05875666	0.003006673	0.002353194	0.01264538	0.01803095	0.06225672	0.0004483669	0.2098646	0.07180599	0.03992604	0.06685579	0.02998327	0.1037317	0.1659573	0.08998362	0.08401954	0.04389471	0.03527991	0.03465491	0.1465908	0.2451394	0.134869	0.1239041	0.1375845	0.07285362	0.129872	0.170672	0.211864	0.110455	0.157754	0.219383	0.01740041	0.255825	0.330388	0.21368	0.200108	0.617218	0.864204	1.07403	1.44455	3.572926
1500	-1515.716	-1519.987	4.27098	5.314229	0.2322249	0.1121764	0.02181098	0.2819848	0.04876577	0.1907977	0.1347458	0.3214977	0.08813758	0.06345582	0.1131416	0.1008544	0.04031296	0.003882296	0.01232717	0.02340768	0.01631076	0.08662348	0.0006671245	0.1134211	0.08819322	0.03409936	0.06469157	0.02212401	0.1461098	0.1807127	0.02164559	0.07265291	0.02820582	0.04470183	0.04888977	0.1786338	0.1181025	0.1233941	0.112205	0.1476824	0.04540117	0.143125	0.188088	0.238971	0.121726	0.173852	0.134238	0.01740041	0.223637	0.314878	0.289939	0.171546	0.514627	0.81112	1.08272	1.59154	3.483992
1510	-1510.924	-1513.824	2.899616	5.449303	0.2716395	0.111979	0.03026645	0.2652565	0.03876148	0.2351433	0.1390825	0.1315727	0.1181958	0.04950592	0.1374567	0.1442524	0.02656904	0.004818804	0.01399355	0.01666887	0.0969586	0.1114598	0.001258682	0.1765184	0.04662381	0.05984491	0.0775936	0.04340573	0.07597111	0.125484	0.03193145	0.1233841	0.04855589	0.03195369	0.07143551	0.2306627	0.1498044	0.1034147	0.1027126	0.1064598	0.01910591	0.143194	0.193704	0.214062	0.109038	0.189359	0.150644	0.01554165	0.247239	0.275029	0.289288	0.188444	0.519732	0.813987	1.08244	1.58384	3.569702
1520	-1517.598	-1521.719	4.120782	6.889534	0.2642011	0.04481082	0.0131718	0.3179721	0.1091909	0.1798238	0.2007147	0.2211445	0.0798226	0.05200436	0.08184771	0.1158811	0.02796469	0.005468485	0.0189231	0.01498205	0.07356248	0.05243785	0.001492588	0.1189433	0.05523156	0.04005364	0.0775936	0.1119717	0.05369016	0.1318721	0.08587013	0.1172998	0.05981928	0.01807603	0.08329612	0.2208012	0.1531899	0.1457166	0.07540849	0.04762993	0.02149878	0.154203	0.181453	0.170228	0.117421	0.214469	0.162226	0.006775872	0.22202	0.263254	0.276902	0.237825	0.565596	0.838642	1.07921	1.51655	3.493379
1530	-1512.067	-1515.697	3.630323	6.270829	0.2220742	0.03770874	0.009243771	0.3017222	0.1087237	0.113419	0.1595655	0.2511752	0.07183344	0.1093316	0.1031011	0.07340442	0.02966448	0.002742734	0.01917736	0.02780381	0.1150046	0.09035144	0.002175364	0.1647661	0.08694065	0.03588594	0.06633316	0.03399247	0.04974514	0.1777979	0.1083634	0.1515257	0.05715567	0.01654673	0.01366561	0.1999603	0.2315223	0.09183229	0.06020291	0.08847554	0.04109849	0.164441	0.156233	0.216645	0.137492	0.148367	0.176822	0.0109071	0.27415	0.254236	0.246906	0.224707	0.547597	0.829196	1.08064	1.54256	3.524033
1540	-1511.596	-1516.408	4.812454	5.082601	0.2189551	0.09623605	0.01376622	0.2852977	0.05449689	0.1726957	0.1090866	0.1835126	0.1115707	0.119138	0.1038117	0.07796865	0.03242197	0.001789148	0.005985217	0.02540689	0.0456348	0.05930454	0.002996772	0.1854351	0.02741608	0.1360146	0.06024626	0.06334827	0.07216674	0.09950626	0.05666648	0.1138328	0.06910606	0.04860161	0.03576152	0.2773731	0.1636565	0.1124061	0.04019403	0.08850853	0.07983435	0.126679	0.17081	0.167011	0.15575	0.168822	0.210928	0.04044525	0.229377	0.301273	0.236164	0.233185	0.505472	0.805913	1.08315	1.60546	3.45015
1550	-1515.905	-1520.983	5.077977	5.696586	0.108051	0.05757676	0.02235053	0.2338405	0.06587633	0.1495241	0.177713	0.1633367	0.1130719	0.05107985	0.0755955	0.1077282	0.04370509	0.01045877	0.005850324	0.04053501	0.07312407	0.09323069	0.003393389	0.17346	0.03002493	0.09535828	0.05373674	0.08865401	0.09879416	0.1157388	0.08173316	0.1328609	0.05122815	0.05666722	0.1070508	0.1799518	0.1743166	0.07078844	0.1008627	0.0952024	0.1310834	0.148509	0.202332	0.135692	0.140444	0.167352	0.205671	0.0755215	0.229244	0.297934	0.236027	0.236795	0.528667	0.818944	1.08192	1.57046	3.433555
1560	-1514.976	-1518.112	3.13573	5.013377	0.1679012	0.07223044	0.003520092	0.2014174	0.09702005	0.1805553	0.1319598	0.2847865	0.0838709	0.04478332	0.04689526	0.1100731	0.05201348	0.00156629	0.005264017	0.01323224	0.1066964	0.1311283	0.004941395	0.2374511	0.0292249	0.07740641	0.02730691	0.04340839	0.1282102	0.09783023	0.04058391	0.1033938	0.06813164	0.07157385	0.03546599	0.1774574	0.2854955	0.1174672	0.05647965	0.1077312	0.1104712	0.174002	0.19706	0.132157	0.136785	0.162992	0.197004	0.02866765	0.271093	0.259136	0.222209	0.247563	0.502632	0.80428	1.08328	1.60981	3.554945
1570	-1511.847	-1514.256	2.40874	6.145042	0.2526115	0.04302591	0.004977079	0.2100733	0.1006618	0.1462384	0.1154755	0.1897242	0.1159378	0.06309701	0.1123884	0.07319603	0.06500841	0.001566651	0.007783097	0.01062693	0.03100958	0.0643023	0.005169658	0.1152948	0.02795261	0.08589992	0.07193691	0.04620386	0.1549536	0.09439108	0.1093711	0.09900195	0.06333452	0.07819166	0.01827556	0.1683871	0.3038271	0.1299004	0.1904301	0.09352365	0.1366324	0.178574	0.219598	0.138982	0.128614	0.17141	0.162822	0.02081068	0.242701	0.251036	0.275653	0.23061	0.543649	0.827086	1.08093	1.54833	3.600382
1580	-1513.936	-1510.642	-3.293706	9.10537	0.2046274	0.120307	0.009547718	0.3733079	0.06756446	0.1926813	0.1200271	0.2553328	0.08802189	0.1159289	0.06611154	0.1453265	0.07508186	0.002058692	0.004739658	0.006900782	0.08433411	0.07297504	0.004400164	0.07494977	0.06057057	0.06106095	0.03541175	0.08834689	0.09750949	0.1867805	0.1570385	0.1228926	0.06807648	0.0492373	0.01521938	0.2130519	0.2308519	0.1734529	0.1187326	0.09589445	0.09843188	0.160329	0.231196	0.164392	0.144001	0.153896	0.146186	0.007968377	0.240568	0.260121	0.270729	0.228583	0.615713	0.863489	1.0742	1.4466	3.956785
1590	-1520.134	-1517.275	-2.859209	8.399959	0.2040985	0.1580804	0.003258546	0.2522626	0.07628318	0.222015	0.08462047	0.1461843	0.1346674	0.04624543	0.1022513	0.02565476	0.0839516	0.03408348	0.01614978	0.01540408	0.140297	0.07143485	0.004700454	0.1206803	0.04345316	0.05999111	0.09693885	0.06197688	0.08904229	0.09285862	0.08931969	0.09021306	0.1335161	0.09265642	0.0306204	0.2422885	0.2361558	0.2221666	0.141018	0.107416	0.1576737	0.150579	0.211216	0.198339	0.131556	0.174757	0.133552	0.007968377	0.24837	0.268557	0.247077	0.235996	0.601718	0.856757	1.07574	1.46578	3.929629
1600	-1516.097	-1513.8	-2.296879	3.523206	0.2834739	0.09093649	0.005584148	0.3579163	0.1734094	0.1084558	0.08093295	0.2107255	0.1459086	0.06757611	0.09214068	0.0575624	0.03254319	0.02713967	0.008323638	0.03374418	0.09928245	0.04786998	0.009568373	0.09867061	0.01471104	0.1574841	0.05149304	0.04415742	0.09402662	0.1132775	0.08767282	0.1521405	0.06823428	0.07435837	0.01665256	0.2440746	0.2528642	0.09258135	0.134417	0.1898154	0.07475786	0.145052	0.229467	0.150055	0.163584	0.168343	0.1435	0.001893982	0.247786	0.270276	0.246497	0.235441	0.426083	0.756919	1.08411	1.73289	3.894483
1610	-1517.904	-1521.988	4.084232	6.437753	0.1758656	0.06574164	0.01162411	0.2584188	0.09292203	0.1300002	0.141547	0.2258432	0.07262197	0.07282978	0.09441037	0.1544296	0.03543281	0.04261014	0.03267447	0.05984267	0.08186879	0.04746942	0.01186762	0.09336631	0.01819802	0.1307851	0.06752282	0.04523523	0.06801758	0.08114899	0.09593599	0.1037578	0.04434285	0.05310981	0.01730526	0.1598194	0.2758047	0.1396939	0.107847	0.1141342	0.07161837	0.103301	0.217231	0.135377	0.127251	0.162632	0.254209	0.001893982	0.233875	0.262369	0.262775	0.240981	0.552677	0.831891	1.08026	1.53517	3.495664
1620	-1511.269	-1512.048	0.7789853	6.098274	0.1874796	0.07194021	0.04382067	0.3717588	0.107696	0.1172556	0.1389192	0.2010144	0.1292883	0.07652179	0.1035303	0.1188478	0.04566555	0.02343399	0.03959013	0.03342656	0.08082353	0.07520447	0.001720905	0.1039561	0.002840148	0.09502777	0.1062359	0.06545649	0.06024425	0.1239807	0.09825894	0.1139048	0.06379599	0.05040924	0.01241829	0.1955124	0.2630234	0.07482412	0.06830603	0.1548	0.08130924	0.136598	0.224588	0.141277	0.135918	0.20785	0.153769	0.001893982	0.276001	0.255078	0.255474	0.213447	0.542155	0.826283	1.08104	1.55052	3.702241
1630	-1510.945	-1517.714	6.769389	4.759534	0.216369	0.09913037	0.02223447	0.254727	0.06369941	0.16634	0.1026363	0.1598245	0.1431948	0.08792382	0.1358504	0.1026638	0.05627395	0.00385842	0.03111543	0.03094188	0.1064475	0.07605165	0.002685449	0.1200252	0.009056919	0.1084631	0.08049899	0.03393847	0.1300636	0.1205762	0.02867953	0.07850077	0.09507922	0.04116581	0.01434495	0.1085241	0.1243771	0.1066383	0.08260692	0.1003062	0.0830277	0.139353	0.212728	0.173143	0.155024	0.183785	0.135966	0.001893982	0.253127	0.263137	0.263545	0.220191	0.491773	0.797961	1.08369	1.62657	3.327841
1640	-1519.304	-1523.832	4.528009	5.160811	0.1098466	0.1036704	0.104614	0.3424538	0.054752	0.1182725	0.1094798	0.1766801	0.1470134	0.04437681	0.05549626	0.1759876	0.04364586	0.02053796	0.01708339	0.01641972	0.111625	0.08343246	0.003697405	0.2048756	0.01105542	0.07932441	0.04579157	0.07074828	0.1485117	0.09048113	0.06647421	0.04573569	0.06870532	0.06243585	0.01355941	0.1356102	0.2750227	0.08926165	0.1054399	0.06418498	0.05162433	0.143458	0.199771	0.173199	0.159591	0.189199	0.134781	0.001893982	0.285907	0.251588	0.251978	0.210527	0.508622	0.807714	1.08301	1.60065	3.467928
1650	-1514.186	-1518.968	4.782325	7.679708	0.117935	0.07672569	0.04697239	0.3549786	0.07043973	0.1110589	0.1802397	0.1723709	0.081819	0.08981665	0.1057789	0.1088009	0.04216055	0.04518762	0.01733979	0.02282206	0.06806761	0.05030642	0.0009278505	0.1268987	0.01752149	0.08843162	0.1324635	0.03960138	0.09634292	0.1352085	0.09266235	0.03316029	0.08373591	0.07227201	0.00762621	0.1609012	0.2071943	0.09075256	0.05690309	0.188038	0.05857036	0.142041	0.172912	0.181031	0.131973	0.172784	0.199259	0.001893982	0.277882	0.265724	0.245464	0.21093	0.585685	0.848851	1.07738	1.48809	3.452033
1660	-1514.515	-1509.972	-4.542996	4.236062	0.1590141	0.1047593	0.07428497	0.3134849	0.1467396	0.2735897	0.1024231	0.2675795	0.1458034	0.09821581	0.09420606	0.1490944	0.03761428	0.04264512	0.01994092	0.02948522	0.08665692	0.06399202	0.0007879175	0.1178711	0.02861523	0.03894104	0.05793114	0.04677481	0.1545996	0.1885302	0.1024056	0.08826419	0.05773626	0.05683199	0.008238126	0.2948767	0.2067785	0.1025978	0.07951007	0.1219887	0.07205689	0.14728	0.205102	0.178459	0.157673	0.161481	0.150005	0.001893982	0.274827	0.222921	0.268124	0.234128	0.466878	0.782996	1.0843	1.66583	4.034865
1670	-1520.958	-1525.568	4.610364	3.068567	0.2252973	0.1275009	0.01894268	0.3111231	0.07159723	0.1945822	0.1778731	0.2309995	0.09615183	0.08971546	0.04831003	0.09671047	0.02357955	0.02244214	0.05159903	0.03745002	0.02618462	0.1081357	0.0004381491	0.09788367	0.02909033	0.044438	0.05106538	0.08713936	0.2017692	0.07642129	0.0217972	0.1333414	0.03143146	0.04441299	0.003145989	0.2043027	0.1699298	0.06865345	0.08853964	0.09879322	0.05199199	0.173745	0.161521	0.223925	0.174822	0.137894	0.128094	0.001893982	0.283511	0.237517	0.221996	0.256976	0.394498	0.735255	1.08283	1.78741	3.46278
1680	-1517.694	-1524.567	6.873165	5.645192	0.1651117	0.09841284	0.08423978	0.231046	0.07202231	0.1402594	0.09297685	0.2409619	0.0864176	0.07873675	0.0406008	0.09327734	0.0445054	0.01327867	0.02953456	0.03919794	0.06157128	0.06450431	0.0002332414	0.119113	0.09115837	0.0555927	0.03839593	0.07184926	0.09559948	0.07491117	0.01760664	0.07750275	0.1298355	0.03619912	0.00875706	0.2347163	0.1962176	0.1016831	0.1573405	0.1018133	0.03617491	0.159444	0.246963	0.121672	0.15203	0.125935	0.193957	0.00275146	0.268633	0.281501	0.203172	0.246693	0.526852	0.817943	1.08203	1.57317	3.321355
1690	-1528.921	-1525.628	-3.293087	6.914457	0.1998985	0.09525357	0.06833893	0.3662432	0.07445977	0.1324919	0.1317795	0.2338008	0.1578318	0.03073047	0.10139	0.1797448	0.05862202	0.01609755	0.01260162	0.02575046	0.1785342	0.05630889	0.0002567468	0.1049873	0.09129797	0.04674891	0.05048176	0.102253	0.136225	0.0776892	0.03320989	0.1132425	0.09290894	0.09027444	0.01139075	0.2431928	0.2691473	0.1417571	0.1170415	0.08968146	0.02508159	0.131712	0.292315	0.137202	0.140324	0.116238	0.182209	0.001570974	0.212626	0.237884	0.246147	0.303344	0.566276	0.838993	1.07915	1.51558	3.956746
1700	-1530.287	-1524.762	-5.52481	4.645068	0.3246954	0.03928067	0.07785395	0.2539699	0.07813507	0.1816118	0.1251969	0.1840944	0.1736559	0.1134992	0.04140686	0.1531243	0.04153015	0.03963309	0.01484472	0.02490841	0.1020879	0.08014549	0.001451582	0.1480413	0.09241569	0.09194129	0.04681223	0.02862951	0.1522952	0.1590945	0.0330276	0.1702263	0.08013529	0.09750064	0.003680392	0.1628124	0.4180654	0.04585383	0.17601	0.08364725	0.0549141	0.199767	0.175776	0.203206	0.164013	0.119285	0.137953	0.001570974	0.265401	0.229418	0.237387	0.267794	0.486633	0.794927	1.08386	1.63458	4.096229
1710	-1515.748	-1510.894	-4.853201	5.63633	0.2595076	0.09444813	0.07866932	0.3317554	0.1009365	0.1931303	0.1447936	0.2718072	0.09141135	0.114731	0.1129658	0.1706043	0.04515301	0.03390938	0.01165988	0.0318417	0.08382616	0.05010451	0.002330633	0.1948757	0.03192078	0.09060657	0.06797665	0.02823564	0.1279177	0.2090627	0.06214928	0.1136507	0.1352918	0.07528224	0.01259085	0.1564223	0.2207958	0.05078454	0.08265383	0.1188229	0.05162723	0.21221	0.182491	0.197464	0.114064	0.159102	0.134669	0.01391645	0.231083	0.216806	0.299038	0.253073	0.526537	0.817769	1.08205	1.57364	4.054253
1720	-1523.79	-1520.091	-3.69841	3.59564	0.2754072	0.04807822	0.08151237	0.207295	0.1479114	0.1711885	0.1378694	0.2106103	0.08174327	0.07650787	0.1640312	0.1461503	0.03123969	0.0547602	0.01298894	0.05804182	0.04703865	0.1220438	0.0008405745	0.1136457	0.03098277	0.0544655	0.09589742	0.1728849	0.1342209	0.09754416	0.07566698	0.1509086	0.08413731	0.0354419	0.01811754	0.2501712	0.293363	0.0502211	0.1315664	0.1091107	0.008473932	0.162573	0.226758	0.170584	0.133317	0.183432	0.123336	0.01391645	0.229887	0.263624	0.294834	0.211655	0.430668	0.759953	1.08421	1.72517	3.982079
1730	-1517.97	-1516.618	-1.351594	4.972089	0.2473514	0.09886347	0.06991238	0.2246914	0.1133201	0.1324686	0.08290653	0.1893307	0.04684879	0.06622572	0.2338975	0.1628023	0.05275545	0.01993444	0.005513398	0.02806941	0.07005177	0.07867011	0.0003306304	0.2282208	0.02060789	0.04796527	0.133252	0.07642723	0.147726	0.1590603	0.0523207	0.1070458	0.05681787	0.09899836	0.006785479	0.2489949	0.2723692	0.09082135	0.09605791	0.05928397	0.008703517	0.143014	0.2299	0.14547	0.155475	0.161364	0.164776	0.01471087	0.268066	0.264425	0.253199	0.21431	0.500914	0.803288	1.08335	1.61245	3.835403
1740	-1516.02	-1518.568	2.548508	2.899155	0.240676	0.06443435	0.04058106	0.2054867	0.1112906	0.1699988	0.1444131	0.1913457	0.05756739	0.07452476	0.1003477	0.1296369	0.1543454	0.05902068	0.008940835	0.01113822	0.07057672	0.1109585	0.002077647	0.1742247	0.02165683	0.0531619	0.06232518	0.03242689	0.1010226	0.1559809	0.09725174	0.08860506	0.04273694	0.1152911	0.00410962	0.2041007	0.1730295	0.06464951	0.1283069	0.1082931	0.01711204	0.119039	0.236332	0.14954	0.159825	0.165878	0.169386	0.06619408	0.275343	0.302691	0.201839	0.220127	0.381307	0.725787	1.08197	1.81094	3.591646
1750	-1508.815	-1519.762	10.94635	6.141583	0.148748	0.08096907	0.02495538	0.2166831	0.06355959	0.1446544	0.1295344	0.2124096	0.06104015	0.04520279	0.07137626	0.08734386	0.09992823	0.03804008	0.01180363	0.0139302	0.04524896	0.08929109	0.0008754536	0.07636298	0.01336641	0.0408168	0.06954453	0.06699795	0.1484058	0.09876238	0.04450175	0.07391267	0.05881896	0.08468075	0.0009871413	0.2169233	0.1355057	0.07176066	0.08432913	0.140353	0.05515693	0.129055	0.20824	0.15056	0.160915	0.16701	0.18422	0.01956212	0.250445	0.291557	0.189903	0.268096	0.543539	0.827027	1.08094	1.54849	3.066781
1760	-1521.301	-1516.752	-4.549617	7.657883	0.2524846	0.07597831	0.02233733	0.2343492	0.1002599	0.2371382	0.1502942	0.2301496	0.1288114	0.07385222	0.1665565	0.1196693	0.1259834	0.02952658	0.03292282	0.02030188	0.09122417	0.08182285	0.0001527511	0.1587184	0.006722692	0.09529148	0.03797208	0.05514945	0.1625966	0.1289927	0.03375678	0.132392	0.06383306	0.05258111	0.002144509	0.3027291	0.2301813	0.05461007	0.1484707	0.140424	0.05489782	0.151936	0.193159	0.138424	0.149261	0.154915	0.212306	0.01956212	0.237166	0.276099	0.223374	0.263361	0.585168	0.848592	1.07743	1.48881	4.035279
1770	-1516.065	-1514.302	-1.762228	3.523841	0.246192	0.1791262	0.009369737	0.2624358	0.04423753	0.2297712	0.1360906	0.2909859	0.1366151	0.1186801	0.1623891	0.09161662	0.0820239	0.03069043	0.007263248	0.01191835	0.07065444	0.05207326	0.0002325246	0.1355358	0.02502578	0.07580932	0.02922956	0.05977308	0.1181305	0.113608	0.03403588	0.147563	0.08547075	0.06866752	0.008443995	0.1977341	0.2087343	0.1427263	0.1062401	0.08756096	0.0544122	0.185413	0.239418	0.163979	0.134837	0.139944	0.13641	0.01956212	0.237863	0.27691	0.224031	0.261195	0.426124	0.756946	1.08411	1.73282	3.861067
1780	-1515.281	-1513.278	-2.003459	2.922548	0.1699304	0.09181769	0.02189227	0.3180136	0.1440846	0.1839229	0.157228	0.2849117	0.08921359	0.0853466	0.1219251	0.2272362	0.06611182	0.009579754	0.006614926	0.02183442	0.08325413	0.05196253	0.000481307	0.1393078	0.02395847	0.06915573	0.02548327	0.04644021	0.1287191	0.09073776	0.05252682	0.1925653	0.0330868	0.0963912	0.01782457	0.152578	0.2600085	0.162006	0.1285004	0.08759223	0.03390033	0.193728	0.19679	0.178315	0.117155	0.129011	0.185001	0.01956212	0.227487	0.24818	0.274531	0.249801	0.38318	0.727147	1.08211	1.80757	3.876144
1790	-1519.752	-1521.788	2.036859	6.532273	0.3237611	0.09076845	0.01173251	0.1999104	0.1201857	0.2226414	0.1177562	0.2372864	0.05802875	0.07816303	0.1173898	0.1405078	0.05187455	0.02203724	0.00640081	0.05645663	0.06256273	0.1003671	0.000839212	0.07791913	0.03384788	0.03208598	0.03715506	0.0433539	0.1589056	0.06724841	0.03258359	0.1388656	0.03288558	0.1611898	0.004660571	0.257994	0.2083986	0.1268052	0.0514531	0.1142052	0.02539761	0.168763	0.17143	0.218583	0.102058	0.137539	0.201628	0.01956212	0.223003	0.250031	0.275302	0.251664	0.555477	0.833367	1.08004	1.53111	3.623624
1800	-1517.224	-1525.715	8.490756	4.689284	0.1532419	0.07726336	0.01844762	0.2376293	0.04258727	0.1397152	0.1049874	0.2543395	0.03416271	0.1421746	0.1457292	0.09995201	0.05494572	0.007874886	0.009530352	0.05187237	0.05828184	0.02546108	0.001436303	0.102936	0.06882554	0.02591977	0.02822926	0.05694247	0.1325809	0.05989604	0.03559423	0.06150653	0.06883756	0.06943977	0.003292384	0.2054607	0.1821055	0.1052387	0.1014613	0.1892592	0.06309729	0.172423	0.175148	0.223325	0.117378	0.140523	0.171204	0.01956212	0.180671	0.316532	0.228833	0.273964	0.488637	0.796113	1.0838	1.63145	3.220256
1810	-1507.258	-1509.931	2.673021	3.92111	0.2287132	0.06003519	0.03600776	0.2096638	0.0774654	0.1182368	0.12946	0.2685524	0.09707572	0.114131	0.1138069	0.1084507	0.04006966	0.00590263	0.02154607	0.05998638	0.1196621	0.0321362	0.001394891	0.1160858	0.05880997	0.06840526	0.07674768	0.03376133	0.1199013	0.09420986	0.02534041	0.05057376	0.1220669	0.05821546	0.002993959	0.2193294	0.2064261	0.1505934	0.1035195	0.1568087	0.07777851	0.133509	0.227735	0.187738	0.152578	0.132564	0.165876	0.01632846	0.229341	0.291782	0.234315	0.244562	0.449975	0.772436	1.08441	1.69318	3.583864
1820	-1511.748	-1516.38	4.632303	7.055854	0.1798526	0.06703125	0.0690712	0.1772375	0.071566	0.1191018	0.1769996	0.2788936	0.07987097	0.04482864	0.1224866	0.1140398	0.05735492	0.01076039	0.03247736	0.03267771	0.1082024	0.02041571	0.004152379	0.1255198	0.08109373	0.03132254	0.1223165	0.09207411	0.1379444	0.1408762	0.05249835	0.09039013	0.04698528	0.04158748	0.008485919	0.1324558	0.2108537	0.1004079	0.08361544	0.09456339	0.1013981	0.136085	0.224184	0.18481	0.15107	0.143358	0.160493	0.0156167	0.229846	0.292424	0.234831	0.242899	0.570073	0.840946	1.07882	1.51016	3.461409
1830	-1518.216	-1510.732	-7.483748	4.801939	0.2811956	0.1499189	0.03340095	0.2564971	0.09308917	0.2202572	0.1502251	0.1731302	0.1749259	0.1329192	0.09995381	0.1121595	0.03434047	0.01861591	0.01887844	0.03597438	0.1119096	0.1509928	0.005591049	0.1152259	0.07919176	0.04036504	0.142971	0.04704937	0.1094702	0.09096653	0.1041354	0.07486605	0.1055748	0.04334239	0.03064497	0.2344731	0.1796325	0.1312147	0.1649915	0.158891	0.1116806	0.125691	0.217539	0.214047	0.118261	0.168726	0.155736	0.0156167	0.24217	0.308103	0.247422	0.202305	0.493638	0.799055	1.08363	1.62368	4.218662
