Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
360	-1500.513	-1500.228	-0.2858845	6.037974	0.1138307	0.02079848	0.106711	0.003637783	0.1782169	0.1809067	0.06740096	0.1654852	0.1359122	0.03832285	0.01524899	0.2376861	0.04744575	0.1915887	0.1832558	0.05771946	0.04890481	0.06216772	0.02460293	0.03150924	0.1161903	0.2697103	0.05234272	0.04998806	0.04034884	0.005305271	0.09865077	0.1126027	0.1523011	0.06920502	0.1153485	0.1734231	0.1318595	0.1226925	0.02133968	0.1279795	0.1981557	0.121001	0.176227	0.117019	0.18376	0.258999	0.142994	0.03480377	0.225655	0.124344	0.215534	0.434467	0.540205	0.825233	1.08117	1.55339	3.768796
370	-1513.395	-1504.506	-8.888585	6.757435	0.05612877	0.07914365	0.2086856	0.02776496	0.1331067	0.3001233	0.05880864	0.3019003	0.1425869	0.0427118	0.01299626	0.2789695	0.05949383	0.1905053	0.1269751	0.06707826	0.08520121	0.07106827	0.0201897	0.01577795	0.1226404	0.3209797	0.03738149	0.03583395	0.02591128	0.00482626	0.07818878	0.1156678	0.2711672	0.04817669	0.09159145	0.1398045	0.1556631	0.128964	0.07963132	0.05277962	0.3180411	0.112946	0.181164	0.120298	0.142676	0.29182	0.151097	0.005112449	0.190166	0.167171	0.244847	0.397817	0.561937	0.836745	1.07952	1.5218	4.306465
380	-1505.598	-1500.254	-5.343983	2.498242	0.07646293	0.03980824	0.0794028	0.03256378	0.125389	0.2576249	0.07406728	0.2089081	0.2589007	0.06542904	0.01248063	0.3009893	0.04673947	0.1323999	0.1322532	0.07063683	0.0912849	0.0623973	0.03869494	0.01012272	0.1025926	0.2652712	0.07578515	0.1087304	0.02485539	0.02130264	0.0559853	0.04348445	0.1949092	0.05416357	0.1048165	0.1700158	0.1240704	0.08569484	0.04541545	0.09431438	0.3969636	0.121771	0.195318	0.129696	0.153823	0.306062	0.0933296	0.005112449	0.169324	0.12067	0.270503	0.439503	0.34629	0.699324	1.07861	1.87578	4.084927
390	-1491.402	-1489.841	-1.560624	3.195093	0.04958633	0.02881974	0.1473529	0.04294771	0.1113553	0.1842576	0.06247781	0.1703357	0.1653114	0.06379606	0.009618756	0.2986516	0.08769974	0.1640978	0.126251	0.05233545	0.05555598	0.07800468	0.02075932	0.0209488	0.08752585	0.2119296	0.06085725	0.1234536	0.02619314	0.02578142	0.01432365	0.01925442	0.1634206	0.03920307	0.09959799	0.2610762	0.1592328	0.06512063	0.1007802	0.08678813	0.3637651	0.0879795	0.166914	0.171228	0.19256	0.264487	0.116832	0.005112449	0.232532	0.112159	0.254774	0.400535	0.403813	0.741788	1.08332	1.77108	3.848467
400	-1502.968	-1497.908	-5.060544	4.279836	0.04747815	0.01460855	0.08856132	0.0200947	0.1077055	0.2486332	0.02858685	0.2453482	0.1886339	0.0672957	0.03892729	0.2457672	0.08801319	0.131845	0.2712179	0.0584348	0.1179114	0.06495251	0.0196254	0.02382502	0.1595978	0.249522	0.02624853	0.2491902	0.04085093	0.051622	0.03500142	0.01502557	0.1735423	0.02340755	0.1284662	0.2365109	0.06272352	0.08105443	0.1442735	0.04327305	0.2294364	0.0848714	0.168803	0.171352	0.193379	0.264678	0.116917	0.005112449	0.247656	0.117085	0.265964	0.369295	0.469104	0.784362	1.08426	1.66227	4.067212
410	-1494.365	-1496.258	1.892442	3.475189	0.03500803	0.01366437	0.1574472	0.02770878	0.1770828	0.1721924	0.01274288	0.1495407	0.1664746	0.02039231	0.0408051	0.273359	0.08601292	0.09757398	0.1328845	0.05807665	0.08521211	0.1214586	0.03709877	0.01578406	0.06087901	0.2437164	0.04649225	0.1507177	0.02048498	0.05209468	0.08086117	0.0180191	0.1951715	0.02466035	0.0801156	0.1285297	0.1247493	0.09017945	0.08724203	0.04356224	0.304655	0.13603	0.202108	0.101749	0.196972	0.269597	0.093545	0.001340545	0.209515	0.0990535	0.274758	0.416673	0.422981	0.754851	1.08403	1.73813	3.63265
420	-1504.092	-1497.039	-7.052997	3.99078	0.1115928	0.00730835	0.1302813	0.07390732	0.1007483	0.2652796	0.03056979	0.3017118	0.2436575	0.05122201	0.04650976	0.3327162	0.0420993	0.09204651	0.2400438	0.06065384	0.04262412	0.1192346	0.0156149	0.03325684	0.0406655	0.2327617	0.06222869	0.1778079	0.01708142	0.02532231	0.02952438	0.01212126	0.2510479	0.01497801	0.03946052	0.1956733	0.09193569	0.1467227	0.102625	0.06264484	0.3480608	0.196368	0.142728	0.119752	0.143779	0.29026	0.107113	0.001340545	0.194898	0.129558	0.255589	0.419956	0.453855	0.77489	1.0844	1.68685	4.19174
430	-1497.992	-1496.713	-1.279433	3.353275	0.02850044	0.005020762	0.2001535	0.01468614	0.1198201	0.2066877	0.02530304	0.3060395	0.1556933	0.01520221	0.06626545	0.3045552	0.08658075	0.08474211	0.1387453	0.03738295	0.01987438	0.07072558	0.01775791	0.0408017	0.1233879	0.2327617	0.06541442	0.1369108	0.07218589	0.04675416	0.03639299	0.05731737	0.1777078	0.01035263	0.05861969	0.1370582	0.1311602	0.108335	0.06386626	0.1767777	0.2513521	0.102112	0.177882	0.147345	0.203978	0.269543	0.0991407	0.001340545	0.19547	0.126999	0.25634	0.42119	0.414871	0.749385	1.08378	1.75196	3.830893
440	-1487.474	-1486.81	-0.6645663	3.923426	0.02194221	0.01427755	0.1581149	0.01869897	0.1749272	0.2421368	0.01133902	0.2820622	0.1406331	0.006692144	0.02609607	0.2793366	0.06522012	0.08844225	0.1564103	0.04294307	0.01132356	0.04063973	0.03649342	0.02185149	0.1330802	0.2410192	0.07720653	0.07077096	0.1354358	0.01503114	0.06338159	0.02195657	0.2557077	0.03950918	0.06097763	0.149803	0.1480664	0.1289912	0.09041298	0.07192907	0.2496033	0.0915785	0.164301	0.169415	0.188376	0.277826	0.108504	0.001340545	0.209152	0.128733	0.251376	0.410739	0.450106	0.772519	1.08441	1.69297	3.792463
450	-1493.674	-1493.998	0.3237083	8.483712	0.02223575	0.05187499	0.1472908	0.02393538	0.1571172	0.1663452	0.003096054	0.1878762	0.1938257	0.004205124	0.02941843	0.1852444	0.08197888	0.1795083	0.162656	0.08448833	0.01970222	0.04625466	0.03247902	0.01498499	0.1125418	0.2982154	0.08678434	0.07055935	0.1645094	0.02038746	0.04558014	0.02223422	0.1659991	0.01289994	0.08160906	0.2487036	0.1132549	0.1475561	0.0918871	0.08708662	0.16637	0.112199	0.205434	0.160683	0.169496	0.217153	0.135035	0.001340545	0.211707	0.13162	0.240915	0.415758	0.603462	0.857604	1.07556	1.46338	3.730696
460	-1500.291	-1495.685	-4.60545	3.537717	0.04347544	0.05059167	0.1098646	0.02085195	0.0829188	0.2488196	0.003392005	0.1995052	0.1072848	0.003091731	0.04525266	0.3450816	0.1126289	0.1230302	0.1504679	0.1418784	0.07255468	0.1203811	0.01353211	0.01711101	0.1034154	0.2955973	0.1526429	0.0613503	0.09199584	0.0384596	0.06117476	0.03666988	0.08437204	0.01215323	0.09388883	0.1238357	0.08196977	0.1816856	0.197364	0.07959598	0.3308831	0.13268	0.173708	0.190013	0.123782	0.244923	0.134894	0.02550453	0.184682	0.136132	0.249175	0.430012	0.427011	0.757535	1.08413	1.73132	4.038769
470	-1503.514	-1495.768	-7.746609	2.317871	0.06203822	0.03521952	0.2328133	0.01555219	0.06359868	0.2802624	0.01767476	0.2710568	0.10921	0.004401243	0.04664876	0.2753111	0.1359327	0.1286672	0.2027353	0.0707338	0.08110693	0.08702633	0.0138322	0.03115288	0.06185437	0.3235919	0.08374348	0.08216195	0.07631876	0.03916597	0.06280853	0.02047837	0.1913202	0.03168601	0.05563693	0.2012864	0.127843	0.1666194	0.09683917	0.055406	0.3933562	0.103771	0.217115	0.187808	0.173411	0.221756	0.0961394	0.02550453	0.184682	0.136132	0.249175	0.430012	0.32848	0.685053	1.07623	1.91023	4.235091
480	-1496.923	-1500.666	3.742871	5.872957	0.03918276	0.03980132	0.09016885	0.01922476	0.1634387	0.1214242	0.009876208	0.2010449	0.2339419	0.01697657	0.03241303	0.2003866	0.04497235	0.1153636	0.1438975	0.04016065	0.04764116	0.07006917	0.01817256	0.04235708	0.09311263	0.2374344	0.08633041	0.09643835	0.0640559	0.03327659	0.09506812	0.01446853	0.1364396	0.10321	0.1132794	0.09710339	0.111347	0.1372654	0.1257815	0.03611014	0.2457635	0.114796	0.132215	0.201782	0.137422	0.30743	0.106354	0.01078923	0.203555	0.144411	0.255441	0.396593	0.534737	0.822268	1.08154	1.56145	3.516999
490	-1502.997	-1497.489	-5.508221	5.041696	0.03975972	0.01344485	0.1206436	0.08252125	0.1292602	0.2028191	0.01947971	0.1708679	0.185117	0.01849652	0.03079396	0.332353	0.07621919	0.1090581	0.2901965	0.06450655	0.03934484	0.03727029	0.07460501	0.03097301	0.06800635	0.2869515	0.04706081	0.07554774	0.1085838	0.1001699	0.1523515	0.01286476	0.2475587	0.05082861	0.06127527	0.1593241	0.1225048	0.1703973	0.1223199	0.06304218	0.1786742	0.105877	0.187152	0.186105	0.157617	0.265159	0.0980906	0.0004042398	0.194853	0.15701	0.284506	0.363631	0.5038	0.804952	1.08323	1.60802	4.095192
500	-1510.76	-1507.885	-2.875172	9.482466	0.1566037	0.02295231	0.08223933	0.04438372	0.1331226	0.2650676	0.02536558	0.1945296	0.1456273	0.04339468	0.005149379	0.4241112	0.1297502	0.1433536	0.1089084	0.1099364	0.04952511	0.01173087	0.04876139	0.02722966	0.08063077	0.2491842	0.09156341	0.1404558	0.1154507	0.0223743	0.1267566	0.04598949	0.08338606	0.01581948	0.05310721	0.1580961	0.1222311	0.09690407	0.07248848	0.07881571	0.2056303	0.0857441	0.229144	0.187288	0.132265	0.266845	0.0987142	0.0004042398	0.194853	0.15701	0.284506	0.363631	0.622603	0.866748	1.0734	1.43725	3.930626
510	-1495.027	-1500.448	5.420359	3.741967	0.03792882	0.05035177	0.1942522	0.04547335	0.08139928	0.1712714	0.03742949	0.1787434	0.09762988	0.03747446	0.01191906	0.3198376	0.06071691	0.09807537	0.1084502	0.1075982	0.03119333	0.0610435	0.01542307	0.02053935	0.1055745	0.2581124	0.05108253	0.08638239	0.06916423	0.1010549	0.06906485	0.04923864	0.06366644	0.009292935	0.02190991	0.1041231	0.1857365	0.1280319	0.09107208	0.0500079	0.2018898	0.194306	0.127339	0.175709	0.157044	0.236685	0.108918	0.0004042398	0.1974	0.130459	0.295214	0.376927	0.4396	0.765785	1.08434	1.71027	3.412156
520	-1498.49	-1497.835	-0.6545622	7.83331	0.05910583	0.06971759	0.1671556	0.05508364	0.1129899	0.1704596	0.01806617	0.233413	0.09763183	0.03664183	0.01582901	0.2726129	0.05797165	0.1195685	0.2333123	0.1041588	0.04826813	0.04697723	0.07648551	0.02882127	0.08435571	0.2078168	0.1150832	0.08509374	0.06367895	0.0281431	0.05008652	0.06342026	0.1902164	0.006044292	0.007601968	0.1152152	0.1026777	0.1471429	0.1960276	0.03297474	0.2719889	0.150876	0.131895	0.212214	0.162663	0.229538	0.112815	0.0004042398	0.191996	0.12106	0.283313	0.403631	0.58927	0.850637	1.07702	1.48307	3.791838
530	-1501.365	-1501.122	-0.2432282	5.595327	0.06844578	0.08610805	0.107981	0.05514037	0.2098494	0.2058782	0.0150005	0.2255005	0.1255287	0.0478111	0.03395464	0.2544656	0.1195855	0.1185925	0.2059469	0.1059342	0.04722548	0.1509833	0.06037239	0.05997971	0.07433682	0.2187666	0.1061782	0.08480536	0.01858035	0.05692018	0.1030662	0.05380363	0.1385548	0.005522124	0.01070996	0.09206912	0.1056443	0.07370472	0.1466619	0.04623594	0.1262857	0.0993032	0.16832	0.173776	0.166439	0.263558	0.128604	0.0004042398	0.212919	0.134253	0.27954	0.373288	0.52507	0.816958	1.08214	1.57583	3.76613
540	-1505.719	-1500.536	-5.183278	5.756954	0.0900419	0.1168034	0.07064597	0.03982762	0.1199082	0.2946064	0.0386647	0.2712182	0.08197898	0.01970002	0.04053142	0.2284927	0.08372491	0.09760024	0.184678	0.08268943	0.07510205	0.105325	0.05792577	0.1001726	0.1621127	0.3515615	0.08946193	0.07465841	0.01305361	0.05938319	0.0444558	0.05300288	0.1623343	0.003040353	0.03417675	0.09257975	0.1427451	0.1232084	0.1346232	0.04152968	0.2933178	0.0950318	0.12146	0.166301	0.159279	0.326435	0.131492	0.0004042398	0.251688	0.117247	0.270221	0.360844	0.530772	0.820101	1.08179	1.56733	4.074883
550	-1494.517	-1493.228	-1.28973	8.701881	0.05772463	0.03839238	0.1553375	0.05139724	0.141592	0.1576464	0.01936941	0.1768462	0.139593	0.01456606	0.01520337	0.2064029	0.08247954	0.1404395	0.1091213	0.05196004	0.06070535	0.07147491	0.0237687	0.0449638	0.06516127	0.2770568	0.0916178	0.1900806	0.02422946	0.1222198	0.06566244	0.002662003	0.174111	0.001422622	0.06204453	0.1445818	0.1885497	0.114307	0.2284859	0.01737331	0.302986	0.126595	0.174724	0.153123	0.146657	0.27783	0.121072	0.0005614168	0.212484	0.111222	0.310931	0.365362	0.607897	0.859748	1.07507	1.45728	3.831536
560	-1490.988	-1493.074	2.086631	8.042796	0.06614324	0.06086638	0.1166953	0.02635499	0.1475746	0.3061198	0.03869767	0.1778305	0.1327441	0.01407264	0.005706279	0.2392645	0.06000232	0.1125361	0.1663151	0.043509	0.02787301	0.112839	0.01358426	0.04721223	0.09181492	0.1954586	0.05239179	0.09648413	0.009412512	0.07580531	0.09017389	0.007527018	0.2052453	0.001389454	0.1135489	0.1081195	0.08741839	0.09931399	0.1615579	0.0193447	0.2895663	0.119989	0.165607	0.170271	0.172982	0.263333	0.107818	0.0005614168	0.201553	0.105501	0.294936	0.398011	0.59401	0.852982	1.07655	1.47646	3.620514
570	-1492.075	-1492.803	0.7285544	4.413334	0.05306577	0.07655672	0.1025274	0.07011855	0.1511817	0.1992634	0.04593391	0.1644295	0.1112848	0.01891589	0.006721448	0.2957842	0.06976965	0.1729103	0.1118247	0.05330907	0.0411718	0.08680687	0.0493922	0.02660323	0.08922811	0.2773312	0.05619813	0.07096832	0.02229163	0.06278509	0.05573674	0.005569599	0.2025038	0.0008727326	0.09635951	0.1714057	0.1471529	0.1167455	0.1672955	0.013105	0.2422729	0.157498	0.132439	0.191283	0.171675	0.257205	0.0898991	0.0005614168	0.181396	0.101012	0.29836	0.419232	0.475721	0.78839	1.08414	1.65175	3.705393
580	-1501.26	-1492.557	-8.703195	6.35084	0.1212871	0.04449183	0.09966438	0.02663027	0.1650175	0.2242583	0.02936588	0.3569356	0.1738381	0.01939975	0.0133748	0.27058	0.06053784	0.1459399	0.2422756	0.05038633	0.05929749	0.08654749	0.05053243	0.03764424	0.1482311	0.2013006	0.1368551	0.114667	0.03170294	0.09057541	0.06163567	0.003008935	0.1264142	0.005238836	0.1333023	0.2333774	0.1079077	0.2220955	0.1030025	0.02143722	0.2761207	0.144363	0.144341	0.154118	0.167429	0.304002	0.0857464	0.0005614168	0.214013	0.0987013	0.277642	0.409643	0.550054	0.830503	1.08046	1.53898	4.294878
590	-1492.463	-1491.616	-0.846669	6.165952	0.05184095	0.03095847	0.1152382	0.03734364	0.09879948	0.1274835	0.02880217	0.1923995	0.1008242	0.05344605	0.02026034	0.3000516	0.08292447	0.09059107	0.2119388	0.0698262	0.067981	0.1302795	0.02220603	0.0554313	0.1168206	0.2455583	0.1396898	0.1882899	0.006451629	0.05377943	0.09057507	0.004466945	0.2034257	0.03797748	0.04758296	0.1339418	0.1370211	0.1269897	0.1442057	0.04723751	0.1912046	0.121793	0.150457	0.164757	0.146341	0.324987	0.0916656	0.0005614168	0.202016	0.108073	0.303232	0.386679	0.544313	0.827442	1.08088	1.54736	3.803845
600	-1503.848	-1499.308	-4.540271	7.290489	0.07370974	0.05617791	0.09939109	0.01883965	0.08225718	0.1898415	0.04192738	0.2174684	0.1819911	0.05044864	0.01459037	0.284316	0.1015867	0.07380853	0.1086941	0.08030319	0.04636286	0.1381292	0.009941469	0.02216491	0.1156995	0.250591	0.190864	0.1703201	0.05334417	0.03239764	0.1013567	0.005522841	0.2049326	0.04446981	0.07341275	0.1783139	0.1630113	0.08846598	0.08512624	0.08379104	0.3011255	0.148291	0.173501	0.146845	0.205304	0.242979	0.0830792	0.0005614168	0.182181	0.109482	0.252185	0.456151	0.576154	0.84405	1.07828	1.50152	4.034695
610	-1497.36	-1492.03	-5.330086	5.109503	0.05947653	0.02454296	0.1148713	0.01647615	0.08936694	0.2379307	0.05303244	0.2018468	0.1212003	0.0345265	0.009961049	0.3141164	0.06689878	0.06915952	0.2933454	0.1044599	0.03490617	0.1250515	0.02173687	0.01410982	0.07310925	0.2411272	0.1176611	0.1620441	0.03300948	0.01967316	0.06935806	0.008260008	0.2146346	0.04323784	0.09497917	0.1372005	0.09752516	0.1917816	0.1234423	0.1769382	0.2730605	0.173021	0.158805	0.118553	0.225262	0.219179	0.10518	0.0005614168	0.220773	0.115903	0.277767	0.385558	0.506563	0.806537	1.08311	1.60379	4.084058
620	-1501.543	-1495.467	-6.07552	3.52202	0.1472419	0.04450451	0.1170421	0.02395581	0.1458493	0.2539808	0.01699489	0.1667253	0.244477	0.0560577	0.006375432	0.2729163	0.117692	0.142396	0.1642731	0.04868688	0.05768926	0.1013846	0.007774209	0.02808294	0.05931608	0.2879047	0.1383525	0.1747394	0.02626151	0.01619876	0.04966548	0.005182444	0.1590123	0.0463765	0.05853309	0.1775443	0.1133052	0.07214072	0.1338875	0.08058349	0.3675441	0.114322	0.156889	0.149301	0.118461	0.357118	0.10391	0.0005614168	0.201981	0.106037	0.339243	0.352739	0.426007	0.756869	1.08411	1.73301	4.130648
630	-1500.965	-1490.744	-10.22092	3.037818	0.07741212	0.03219165	0.1932353	0.0141845	0.1448129	0.1840823	0.05448712	0.1965268	0.2474429	0.05119846	0.002813868	0.2684394	0.08793401	0.1332222	0.2040838	0.143041	0.03431684	0.133799	0.04073628	0.0123635	0.1695787	0.3521408	0.1097471	0.1165064	0.01782589	0.006957214	0.04432499	0.005903146	0.1856067	0.05630637	0.1082918	0.1535506	0.1973131	0.1178221	0.1318509	0.141914	0.2177718	0.126583	0.173974	0.157039	0.207858	0.233647	0.100899	0.0005614168	0.236546	0.117716	0.230797	0.414941	0.392167	0.733601	1.0827	1.79154	4.389736
640	-1495.538	-1497.699	2.160561	5.126436	0.04422998	0.04488933	0.1054822	0.02949935	0.1228084	0.1840823	0.04425067	0.3387064	0.1252383	0.06749783	0.001244293	0.2222951	0.1351527	0.07785954	0.1609453	0.07282744	0.03620502	0.06827883	0.06904502	0.0243684	0.0718834	0.2963556	0.1030864	0.05055254	0.02489234	0.003879072	0.05802067	0.001688241	0.1889918	0.02117273	0.05773392	0.2394106	0.1289453	0.04907973	0.09317955	0.04678217	0.2053326	0.133669	0.151236	0.136515	0.180692	0.280605	0.117283	0.08965948	0.230996	0.126724	0.221822	0.420458	0.507246	0.806928	1.08307	1.60275	3.615893
650	-1496.74	-1498.552	1.81143	4.150128	0.0467126	0.0259678	0.1189719	0.04485235	0.1142509	0.17697	0.07060149	0.1697704	0.1248286	0.05488393	0.0008322353	0.29504	0.1138831	0.1037475	0.1632917	0.1074054	0.03228893	0.1295582	0.02017046	0.005909947	0.1241361	0.2603765	0.1086462	0.03719168	0.0016002	0.005217876	0.04722418	0.002027524	0.1524759	0.02533429	0.06463785	0.1919318	0.1546914	0.1287368	0.1025474	0.0685321	0.2424686	0.156178	0.12878	0.128139	0.189598	0.265196	0.13211	0.068178	0.244399	0.0843947	0.230864	0.440343	0.462424	0.780246	1.08435	1.67298	3.637714
660	-1494.03	-1498.83	4.799879	3.22032	0.0273176	0.06387946	0.1076737	0.02864326	0.0790487	0.2085822	0.03264977	0.2038268	0.1361637	0.01316438	0.0006577876	0.3178232	0.1218128	0.0541954	0.1942613	0.08275204	0.04150326	0.04279302	0.03658009	0.003166123	0.0879143	0.3233623	0.079762	0.02650015	0.004653155	0.003354139	0.03455371	0.003546375	0.1985626	0.01649002	0.07873783	0.106967	0.1832647	0.09488699	0.08957308	0.07747633	0.2448364	0.139298	0.181103	0.11429	0.154678	0.292799	0.117832	0.01113035	0.219318	0.0898853	0.254732	0.436065	0.405619	0.74304	1.08341	1.76793	3.450936
670	-1494.032	-1498.454	4.421944	7.181209	0.06597608	0.07010208	0.0901025	0.01374265	0.1003993	0.2484624	0.06858772	0.2108963	0.1247526	0.05403594	0.0006314445	0.2696588	0.09306333	0.07610337	0.166817	0.08208958	0.02179663	0.03115722	0.07044783	0.002316755	0.05136221	0.1616155	0.1190325	0.1256815	0.002048138	0.002516192	0.09922588	0.0255507	0.1471171	0.02814469	0.09044642	0.1313587	0.1426636	0.07082669	0.1355156	0.08542548	0.194886	0.184594	0.154961	0.158952	0.153642	0.257058	0.0907923	0.01113035	0.188626	0.12558	0.310755	0.37504	0.573354	0.842625	1.07853	1.50549	3.474557
680	-1496.726	-1495.192	-1.534611	3.8874	0.04623908	0.04957098	0.1310211	0.02013906	0.05022333	0.2494723	0.02698117	0.3257644	0.1592668	0.06703031	0.001240176	0.2466164	0.07223751	0.1650365	0.1797554	0.09320047	0.02261227	0.1106832	0.02161517	0.006790501	0.0686623	0.2878444	0.1330329	0.1592513	0.002940167	0.003107643	0.09834768	0.01759658	0.1717855	0.04925148	0.1020706	0.1029997	0.1356838	0.08361677	0.1117006	0.04992855	0.2235253	0.176597	0.170326	0.149906	0.120937	0.258129	0.124104	0.01113035	0.242513	0.120658	0.276488	0.360341	0.448068	0.771223	1.0844	1.69631	3.846841
690	-1496.026	-1499.658	3.631356	9.031742	0.03429731	0.04966109	0.1079068	0.01277059	0.09617626	0.251325	0.02972711	0.2497781	0.129507	0.09611054	0.001142578	0.2681699	0.04754938	0.1049112	0.2516419	0.06862507	0.0126515	0.05735465	0.01321641	0.01417252	0.06726583	0.2528205	0.1075306	0.1777041	0.008045883	0.02774884	0.1226373	0.01755158	0.1345556	0.04742651	0.04146427	0.09813408	0.08418371	0.049664	0.1123404	0.05457164	0.2236287	0.125355	0.185636	0.146062	0.147858	0.296497	0.0985912	0.01113035	0.2407	0.113704	0.260554	0.385041	0.614322	0.862827	1.07436	1.44849	3.523968
700	-1496.901	-1492.858	-4.0436	3.180299	0.03845106	0.03590942	0.1233195	0.01564073	0.1249451	0.2487053	0.05152637	0.1558583	0.229915	0.04603027	0.002350891	0.3092108	0.08564117	0.1204373	0.2482198	0.07110321	0.01115864	0.1868106	0.008504777	0.009836843	0.1527797	0.2072241	0.06666666	0.1940152	0.01140688	0.03223489	0.07230926	0.02672582	0.2020843	0.02482242	0.04567951	0.1320806	0.2054521	0.09923409	0.09603772	0.04067428	0.2706503	0.0727523	0.173635	0.154733	0.15797	0.306491	0.134419	0.01113035	0.213875	0.13799	0.261579	0.386556	0.402746	0.741046	1.08327	1.77294	4.003653
710	-1493.028	-1497.474	4.445919	6.60184	0.06333706	0.04298653	0.1068608	0.01274138	0.1296926	0.218911	0.07136472	0.1142289	0.1180252	0.01359008	0.00135283	0.226056	0.05764472	0.1168917	0.1880761	0.09604711	0.0188768	0.09704814	0.002637336	0.02313862	0.1331035	0.2522925	0.07743588	0.1128754	0.06123745	0.0236142	0.06232459	0.03709618	0.1143943	0.02829037	0.05754005	0.1362393	0.2089775	0.06644354	0.123215	0.07022726	0.1882435	0.136342	0.158477	0.149895	0.15303	0.296908	0.105348	0.07940863	0.212062	0.138308	0.262183	0.387447	0.557504	0.834431	1.07988	1.52818	3.473058
720	-1498.769	-1499.698	0.9289199	5.870203	0.07325213	0.02846899	0.2035859	0.01435916	0.1224679	0.2569477	0.04953918	0.1216857	0.1597621	0.02035146	0.005242202	0.2216452	0.03967598	0.115776	0.1702392	0.02167182	0.03387162	0.06791171	0.002033321	0.01465679	0.07186709	0.2944608	0.1115847	0.1329864	0.05114192	0.02594845	0.0839193	0.02159415	0.2112221	0.0872055	0.03032099	0.1008567	0.162386	0.1730757	0.07073818	0.1140193	0.2063994	0.0628667	0.197194	0.183474	0.168082	0.257298	0.131085	0.008024202	0.193339	0.126097	0.239035	0.441529	0.534644	0.822217	1.08155	1.56159	3.692871
730	-1502.076	-1505.597	3.520318	9.136749	0.04994069	0.07714568	0.06537152	0.01734118	0.0565855	0.1350613	0.06906321	0.1259301	0.1393375	0.02884736	0.02118825	0.2911986	0.09331889	0.1002077	0.1074274	0.06333454	0.03179826	0.1337373	0.002396492	0.0256044	0.1035559	0.2137037	0.0406768	0.1044464	0.171525	0.04016128	0.1019814	0.006637159	0.1736118	0.07139397	0.05962774	0.1998889	0.1567455	0.2003131	0.06354141	0.02836838	0.1598938	0.0946784	0.1214	0.16795	0.157709	0.337195	0.121068	0.008024202	0.244638	0.123337	0.286407	0.345618	0.616301	0.863769	1.07413	1.4458	3.530908
740	-1498.467	-1494.006	-4.460504	4.017784	0.0865438	0.08935518	0.1126089	0.01385255	0.1117987	0.152708	0.01315579	0.2880484	0.1155952	0.04306703	0.01979798	0.2027727	0.08562924	0.1378226	0.269181	0.124515	0.03137518	0.07115509	0.002174838	0.08363844	0.05118037	0.2686288	0.05493166	0.06699594	0.139013	0.04710935	0.1255941	0.01249575	0.2280683	0.04933612	0.04190393	0.1953708	0.1399079	0.1025388	0.1304632	0.07164909	0.2497269	0.0908361	0.150014	0.129698	0.182526	0.308814	0.138113	0.008024202	0.234333	0.130694	0.273306	0.361667	0.455336	0.775822	1.0844	1.68444	4.02971
750	-1499.48	-1493.942	-5.537743	3.873905	0.06528489	0.06170787	0.1374565	0.01581423	0.1212629	0.1766438	0.01435639	0.1859263	0.2543809	0.05388732	0.0320133	0.1863684	0.06827334	0.1262409	0.2679753	0.04955862	0.0166081	0.1213443	0.003225836	0.05284807	0.06917523	0.2836973	0.04888658	0.09631079	0.05816099	0.01697617	0.152775	0.04846903	0.1087783	0.0203158	0.1168599	0.206846	0.1495198	0.1259216	0.1354841	0.1736774	0.2740058	0.0788666	0.130246	0.143913	0.211817	0.315244	0.119914	0.005956592	0.231464	0.135124	0.24833	0.385082	0.447298	0.770733	1.0844	1.69757	4.097037
760	-1499.072	-1491.555	-7.517417	4.246832	0.0564228	0.05362008	0.1224432	0.02601358	0.1834564	0.2819343	0.02179446	0.2560134	0.1496984	0.03040937	0.06040215	0.3928692	0.0764306	0.06703905	0.2231539	0.06201827	0.02475124	0.09195259	0.005280435	0.02285593	0.103803	0.1945291	0.06641863	0.1067407	0.08385435	0.02302831	0.0717447	0.04616768	0.1863133	0.01695011	0.1158308	0.1135715	0.1229515	0.1445113	0.1691079	0.1140688	0.3326158	0.0983318	0.164407	0.15234	0.224221	0.233766	0.126935	0.04006877	0.229062	0.133722	0.25613	0.381086	0.467428	0.783334	1.08429	1.66495	4.220767
