Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
400	-886.0168	-917.4224	31.40561	9.715671	0.05532442	0.00646103	0.08790861	0.06217323	0.04967241	0.02170859	0.09235663	0.009649581	0.0376542	0.01466906	0.1149856	0.04823556	0.06875657	0.1420571	0.0378444	0.03823302	0.006679623	0.06430934	0.1213574	0.09844137	0.03034494	0.03287449	0.005041506	0.02659564	0.04553147	0.005074187	0.04205424	0.03637103	0.003283208	0.02917286	0.01302291	0.1109755	0.03876534	0.02223094	0.04622476	0.003482439	0.1185542	0.304281	0.169654	0.181851	0.0961402	0.0254124	0.222661	0.08577851	0.207926	0.272701	0.249013	0.27036	0.62668	0.868658	1.07292	1.43175	1.788078
410	-876.6487	-905.2043	28.55551	2.981853	0.07794951	0.00658143	0.05713236	0.07086187	0.03647937	0.05515695	0.05879925	0.008207538	0.07248282	0.0119311	0.1268659	0.06378758	0.07431038	0.05861813	0.0138555	0.03621579	0.006796039	0.02539201	0.1281771	0.0893762	0.03341831	0.02019744	0.006461286	0.01673486	0.07537504	0.01020468	0.03480807	0.05750164	0.003206564	0.1189696	0.02567446	0.1737251	0.1128782	0.0156613	0.08652551	0.00624116	0.08964853	0.294885	0.0927097	0.216844	0.0930578	0.0869816	0.215522	0.06395628	0.241345	0.284707	0.196837	0.277111	0.387853	0.730518	1.08242	1.7992	1.966209
420	-875.3031	-904.7321	29.42901	3.666194	0.1023955	0.002720391	0.07548643	0.004104829	0.01786433	0.04497795	0.06859011	0.008867472	0.03393207	0.02157684	0.1077994	0.06430048	0.04456692	0.04059066	0.02154107	0.08750671	0.006194348	0.02561289	0.1513587	0.07087531	0.04121167	0.0220401	0.02282427	0.004465459	0.08336358	0.02131892	0.04154661	0.03684218	0.003060446	0.07093457	0.02233324	0.170147	0.1520344	0.01085911	0.1297123	0.001959658	0.07609916	0.249132	0.159693	0.186698	0.10657	0.0734216	0.224485	0.1006586	0.297028	0.235052	0.233867	0.234053	0.435028	0.762813	1.08429	1.71787	1.911615
430	-870.4387	-902.5098	32.07107	3.552031	0.1084331	0.00237275	0.06715985	0.00600744	0.02740399	0.01261906	0.07791049	0.01170789	0.06781658	0.01406384	0.1356073	0.04933119	0.1079368	0.03265666	0.05092526	0.0513316	0.00570715	0.02068483	0.0797581	0.05983856	0.0550614	0.01378059	0.01396674	0.003981419	0.04037689	0.03909427	0.02871344	0.02012401	0.002457204	0.07968667	0.04923768	0.1005504	0.1253174	0.01220427	0.08665903	0.002620548	0.08338167	0.276227	0.108396	0.189457	0.0864772	0.0675597	0.271883	0.147888	0.308063	0.243211	0.241984	0.206741	0.427921	0.758138	1.08415	1.72979	1.746486
440	-872.3657	-903.1353	30.76963	5.008731	0.03562194	0.002643151	0.08142813	0.03293472	0.01100976	0.006619558	0.05141968	0.01385604	0.09442351	0.0120011	0.1812747	0.05561104	0.101326	0.03673006	0.05263321	0.05007201	0.01442929	0.01390895	0.07953452	0.04236731	0.09479907	0.02996458	0.01826674	0.006750562	0.04862896	0.0264295	0.01249592	0.02905747	0.002522663	0.0789762	0.04333143	0.1061155	0.08128223	0.01439259	0.1288926	0.002185648	0.13389	0.301843	0.118405	0.167346	0.0766425	0.0910738	0.24469	0.2179959	0.331341	0.255914	0.195206	0.217539	0.50244	0.804169	1.08329	1.6101	1.827826
450	-882.9551	-913.0821	30.12701	4.847583	0.03163371	0.002622969	0.06345384	0.03374699	0.02844805	0.002638459	0.03155475	0.01058377	0.03911373	0.03234835	0.1663479	0.04643968	0.1606106	0.06348779	0.01989295	0.03595933	0.01430873	0.01813301	0.1446516	0.07839668	0.06391064	0.01536407	0.03271001	0.0147141	0.0534252	0.009380447	0.03071515	0.03767996	0.004006945	0.04524774	0.1034025	0.1231762	0.1087482	0.02609632	0.07760745	0.005704097	0.09172816	0.347262	0.0980645	0.119077	0.0947815	0.0593051	0.28151	0.207105	0.292007	0.242659	0.243622	0.221712	0.495622	0.800214	1.08356	1.62061	1.86799
460	-882.1993	-910.657	28.45776	5.122333	0.02021264	0.005038665	0.116993	0.03189221	0.04415954	0.003835515	0.03311446	0.03904119	0.1162086	0.01986628	0.05274947	0.1152968	0.1407319	0.05886621	0.005102017	0.04927252	0.003974967	0.02159638	0.1225097	0.1353354	0.07311587	0.02428252	0.02723924	0.008417237	0.04118938	0.02265677	0.01964589	0.04512998	0.00468419	0.06565208	0.0184434	0.1786902	0.1078331	0.01180085	0.07563449	0.009440482	0.1026648	0.403349	0.0703223	0.17025	0.0471058	0.118443	0.19053	0.1197175	0.344212	0.16232	0.243298	0.25017	0.50708	0.806833	1.08308	1.603	1.972318
470	-876.4124	-907.9573	31.54486	5.03117	0.02616919	0.03336269	0.1057684	0.0333795	0.02279039	0.00497098	0.03078706	0.02284198	0.1564465	0.02726238	0.04693738	0.05870191	0.1323612	0.09589968	0.004217708	0.04660439	0.00207808	0.01103751	0.07369217	0.04227808	0.03711659	0.03134177	0.02309156	0.01041054	0.06845097	0.02296701	0.02362457	0.05488923	0.001010722	0.04612392	0.02233316	0.1352196	0.06376089	0.02673457	0.1051379	0.02834339	0.1012308	0.344493	0.0821207	0.140777	0.131092	0.0452154	0.256302	0.1643923	0.315071	0.212198	0.228708	0.244022	0.503367	0.804703	1.08325	1.60868	1.779374
480	-882.1216	-910.3908	28.26916	7.236799	0.02041976	0.0220097	0.1439086	0.04051377	0.03396095	0.01248365	0.045934	0.01126666	0.1174073	0.03498425	0.1714768	0.05867063	0.09724017	0.08246952	0.009015334	0.09571016	0.006829075	0.01428998	0.1046305	0.08278948	0.02541849	0.03423834	0.02272831	0.03418395	0.05651881	0.04365901	0.02302085	0.02174607	0.004135057	0.06573756	0.03267405	0.1376638	0.06137361	0.03428323	0.02457718	0.03891444	0.1172226	0.307925	0.102018	0.156517	0.14102	0.0376991	0.254821	0.2292789	0.315071	0.212198	0.228708	0.244022	0.574785	0.843354	1.0784	1.50346	1.984106
490	-883.381	-905.8012	22.42017	1.530672	0.03638016	0.008884479	0.1082055	0.01056783	0.01480484	0.02393779	0.02496233	0.04217857	0.1607514	0.0330594	0.2401326	0.2010746	0.132677	0.06015067	0.01065147	0.09407119	0.0319021	0.01553167	0.0490586	0.08102032	0.07041262	0.0419153	0.03745713	0.0109325	0.05948323	0.038687	0.03367003	0.02821699	0.005124402	0.05581439	0.0194342	0.1576496	0.09337128	0.05516199	0.08726899	0.05062757	0.1244375	0.273383	0.157267	0.146448	0.104011	0.056466	0.262425	0.05638295	0.227336	0.24978	0.219418	0.303466	0.230022	0.593583	1.05217	2.12422	2.349667
500	-881.7449	-907.7281	25.98326	1.876902	0.0427057	0.001858367	0.1303646	0.01132715	0.006819366	0.02033301	0.06205352	0.03175394	0.1244198	0.02242344	0.146218	0.1158065	0.08250732	0.07456192	0.02130389	0.04531883	0.0243161	0.008764221	0.08753502	0.05032489	0.05520319	0.02862867	0.02576951	0.03921828	0.0554141	0.03987678	0.01358171	0.0293411	0.008507143	0.08753368	0.04367893	0.1187493	0.206379	0.04523972	0.0855462	0.06397832	0.06961331	0.348874	0.128458	0.221026	0.0470392	0.0439042	0.210699	0.06207168	0.214002	0.28602	0.293852	0.206127	0.278124	0.641251	1.06658	2.01404	2.126974
510	-876.8712	-903.4937	26.62244	2.568018	0.03697576	0.003244302	0.07834972	0.01257316	0.002294455	0.02566832	0.04209087	0.01969086	0.1040908	0.01214656	0.1461124	0.05944819	0.2117953	0.04166252	0.0454339	0.02445547	0.04299302	0.01381381	0.1434085	0.05768353	0.04595398	0.02702784	0.02212478	0.05995908	0.1074298	0.03499862	0.03461344	0.01650055	0.008851197	0.07481334	0.04857266	0.1108976	0.1212789	0.02542719	0.07686721	0.02945578	0.1183222	0.313553	0.131321	0.239221	0.114396	0.0313112	0.170197	0.06771824	0.263388	0.231105	0.218115	0.287393	0.352812	0.704407	1.07936	1.86342	2.087026
520	-875.2424	-901.7987	26.55634	2.832085	0.03808134	0.01246776	0.101274	0.004972212	0.009667217	0.01188114	0.02956368	0.0184717	0.09844378	0.03585849	0.1640248	0.08500304	0.08196863	0.0583415	0.03077457	0.05920339	0.0265226	0.009937735	0.07555823	0.07029042	0.04834116	0.009518751	0.05073381	0.06120899	0.05408947	0.03451028	0.0401443	0.01480901	0.00860823	0.09292891	0.02738852	0.127341	0.1852993	0.06711228	0.1146892	0.01703779	0.1150898	0.322117	0.190774	0.149615	0.101529	0.0366653	0.1993	0.08569287	0.249294	0.261838	0.220008	0.26886	0.37584	0.721786	1.08155	1.82082	2.091157
530	-882.591	-912.1812	29.59018	6.934087	0.02862138	0.01849838	0.08866314	0.001914578	0.0379332	0.00716337	0.07717287	0.02697716	0.09292803	0.01530693	0.1369724	0.03209772	0.09899122	0.04540014	0.03868396	0.08242246	0.02278682	0.02115381	0.05515216	0.09328909	0.06174075	0.01768309	0.0265023	0.04487825	0.05664119	0.04564781	0.03439701	0.01172934	0.01523643	0.106509	0.04573555	0.08372605	0.08637303	0.04735383	0.1242797	0.02488414	0.04609568	0.282437	0.140189	0.223022	0.0617773	0.0528154	0.23976	0.07106997	0.220528	0.222828	0.193629	0.363015	0.566809	0.839268	1.07911	1.51482	1.901542
540	-876.2209	-902.9128	26.69188	2.490254	0.06548749	0.01730479	0.1744614	0.009451234	0.06132217	0.007203787	0.02154892	0.01200436	0.1042648	0.01882476	0.1774346	0.06790079	0.1558426	0.0341447	0.02592816	0.05458891	0.03251211	0.01498592	0.09406723	0.09060438	0.05725204	0.01958712	0.03010427	0.05740488	0.06153097	0.01095344	0.01478973	0.0172796	0.05649215	0.03680954	0.03662732	0.11069	0.1785166	0.0227323	0.07237387	0.005632184	0.0540263	0.374654	0.153479	0.210559	0.0844138	0.0495818	0.127312	0.05211163	0.208825	0.194343	0.245359	0.351473	0.345531	0.698727	1.07852	1.87723	2.082685
550	-877.6279	-905.4816	27.85364	8.949993	0.04402902	0.009924267	0.09944226	0.005022352	0.03489945	0.006656487	0.03962509	0.002553248	0.08617637	0.01804605	0.1081346	0.056025	0.09564806	0.1131185	0.04311053	0.04520819	0.01606205	0.006883983	0.09659313	0.09841086	0.0810537	0.02184307	0.01644554	0.0596625	0.1326764	0.05108444	0.0497082	0.01615385	0.07199519	0.04711267	0.01834997	0.09223424	0.1581113	0.01550557	0.102289	0.00254866	0.04773166	0.363677	0.119057	0.20439	0.0819407	0.0481291	0.182806	0.04725991	0.21881	0.209436	0.23505	0.336705	0.61276	0.862081	1.07453	1.45062	2.010075
560	-873.8955	-905.1757	31.28027	5.691767	0.04439032	0.001314554	0.1548119	0.01709276	0.02218811	0.01103158	0.04642142	0.0168468	0.04602001	0.016052	0.1614558	0.03491531	0.06270646	0.03846832	0.02831617	0.05824171	0.04414439	0.01514069	0.0673007	0.0537752	0.07527526	0.02596493	0.03181927	0.02679258	0.0589686	0.04045851	0.03513347	0.02220975	0.05106485	0.08739611	0.01316709	0.1504861	0.07866286	0.006734116	0.09105385	0.006140476	0.05394903	0.446509	0.113164	0.118903	0.0797377	0.0590911	0.182595	0.1331068	0.200531	0.257459	0.228071	0.313939	0.528497	0.818851	1.08194	1.57072	1.795911
570	-875.9346	-903.9112	27.97665	4.676828	0.071157	0.003139469	0.1016655	0.02375127	0.009565808	0.004310073	0.04801885	0.07581506	0.09539458	0.01478548	0.1392753	0.03944365	0.102776	0.06781348	0.04377873	0.06258114	0.02179551	0.02423714	0.11018	0.1147801	0.05091212	0.02912542	0.03301553	0.02841649	0.07021142	0.02117352	0.03887277	0.0341399	0.0208578	0.05627534	0.01416567	0.1396842	0.1174667	0.01467212	0.08235514	0.008816095	0.06796315	0.342958	0.0888244	0.179846	0.0609009	0.05116	0.276311	0.1220463	0.223135	0.255223	0.278758	0.242885	0.488075	0.795781	1.08382	1.63233	2.002387
580	-882.7661	-908.2017	25.43553	4.173351	0.0634991	0.002782583	0.0843786	0.04083355	0.01795283	0.007313967	0.01588314	0.06818217	0.06640267	0.008220202	0.1331776	0.09001461	0.08180699	0.1265342	0.01696526	0.03850961	0.03709592	0.04111324	0.1039089	0.04848001	0.04699402	0.09326337	0.01951728	0.04960966	0.1018527	0.06217444	0.02656041	0.03495024	0.01425413	0.1306672	0.02669073	0.1359578	0.07652491	0.02423443	0.1107052	0.00763576	0.1065597	0.267732	0.101846	0.240932	0.0954177	0.0288636	0.265209	0.0794799	0.230688	0.263863	0.288194	0.217256	0.463639	0.780998	1.08434	1.67103	2.161207
590	-868.072	-898.4686	30.39658	3.788087	0.04764638	0.01862816	0.04574789	0.04083355	0.01133133	0.005327321	0.01953022	0.02021013	0.04217575	0.006316397	0.1252138	0.04615959	0.119232	0.07624208	0.01015865	0.06336082	0.009496492	0.01400142	0.09859709	0.06340419	0.06248063	0.09349719	0.0147758	0.03476679	0.05248375	0.02167009	0.03907858	0.03806144	0.01531541	0.0623253	0.01261443	0.1549532	0.1513964	0.01382662	0.08459695	0.01811057	0.09757525	0.246811	0.168298	0.239263	0.0947567	0.0464962	0.204375	0.117145	0.283692	0.243971	0.238711	0.233626	0.442328	0.767547	1.08437	1.70576	1.851142
600	-869.0132	-898.2853	29.27207	3.572003	0.05965623	0.01014299	0.05890459	0.01967362	0.0195211	0.006988669	0.02250607	0.01926581	0.09129079	0.018952	0.1538659	0.0652661	0.1336875	0.04141404	0.009808189	0.04400606	0.0028489	0.01920041	0.09609402	0.0131876	0.02601762	0.04930662	0.02418637	0.01466548	0.06980063	0.06599531	0.04179573	0.01777796	0.01989353	0.03892122	0.06520098	0.2493407	0.1264749	0.01854938	0.06295822	0.009267016	0.1149914	0.302173	0.0939514	0.178503	0.113352	0.0876198	0.224401	0.04235527	0.280059	0.220613	0.230483	0.268845	0.429184	0.758974	1.08418	1.72766	1.921424
610	-872.8417	-903.0214	30.17974	1.879184	0.0523487	0.01856902	0.05825044	0.01783579	0.03542667	0.00412933	0.05366122	0.01501082	0.07624946	0.005641146	0.1217596	0.04967143	0.1273896	0.05451675	0.007076661	0.06596644	0.002206374	0.02051125	0.05759298	0.01779441	0.05722403	0.04041287	0.01225909	0.03172131	0.08079957	0.05385334	0.07685405	0.01713842	0.0167338	0.04961314	0.05042686	0.1616122	0.1088458	0.0413941	0.09468587	0.01938212	0.0901297	0.250388	0.1123	0.188665	0.143724	0.0751374	0.229786	0.1663355	0.268858	0.251786	0.221264	0.258092	0.278413	0.641519	1.06665	2.01342	1.864694
620	-883.8773	-907.9853	24.10803	1.530505	0.03429192	0.003478197	0.1616689	0.0114099	0.06722112	0.01461026	0.07536287	0.00748018	0.1407738	0.003621427	0.1087268	0.03044285	0.09932653	0.01761864	0.02379057	0.0660765	0.003909171	0.03066222	0.09897773	0.07605297	0.1178002	0.0539056	0.02423858	0.01541907	0.1111658	0.01553616	0.06296731	0.0231949	0.04471113	0.08218839	0.04965195	0.1605898	0.1493606	0.03794645	0.1064717	0.009243056	0.1042832	0.305129	0.118125	0.115386	0.134631	0.106737	0.219992	0.05986929	0.301051	0.200108	0.247758	0.251082	0.229997	0.593556	1.05216	2.12428	2.244176
630	-879.8468	-903.6129	23.76613	3.173522	0.09413764	0.00568495	0.1381159	0.01836429	0.02453454	0.02460677	0.02982215	0.01074231	0.05552292	0.0200676	0.1505201	0.1216636	0.1784837	0.03216214	0.03249172	0.06266357	0.01387754	0.04864546	0.08585948	0.05227866	0.08075683	0.09384057	0.04813923	0.01647336	0.1253908	0.03083458	0.07162949	0.0121646	0.03368291	0.04725117	0.01715166	0.1622898	0.1555513	0.03215565	0.04225366	0.01621128	0.07952307	0.322849	0.118593	0.199973	0.087501	0.0383149	0.232768	0.1316075	0.299131	0.205211	0.246178	0.24948	0.402256	0.740704	1.08325	1.77379	2.265545
640	-880.0319	-904.2195	24.18761	2.215533	0.05523445	0.004772069	0.1367137	0.0205012	0.03462327	0.02931281	0.0301221	0.009882442	0.06613246	0.006030392	0.131566	0.08225395	0.1349518	0.05505259	0.06271058	0.1011306	0.03864844	0.01413216	0.1469226	0.06913704	0.0430038	0.07314232	0.02872541	0.007079436	0.0429485	0.03248251	0.01848527	0.0140404	0.04113483	0.05016398	0.08248008	0.2049161	0.1160809	0.02407576	0.1055096	0.01261441	0.1124887	0.241838	0.123517	0.195175	0.0810366	0.142861	0.215572	0.06646345	0.280725	0.227391	0.23103	0.260854	0.317713	0.676136	1.07455	1.9316	2.239203
650	-883.2549	-913.5347	30.27981	3.337224	0.07333867	0.001232621	0.07170315	0.03787326	0.01652633	0.01639577	0.09187983	0.05467275	0.09812609	0.01324519	0.1102105	0.1157525	0.08382034	0.02736755	0.03726013	0.0355213	0.04035771	0.006724304	0.07980522	0.05588571	0.04708011	0.01993753	0.03162753	0.008228599	0.02730927	0.03996072	0.01302958	0.01253481	0.02726757	0.1161707	0.04457361	0.09608888	0.1329861	0.03362544	0.04303313	0.02213098	0.07515639	0.32814	0.0700979	0.172047	0.146688	0.0531844	0.229843	0.06646345	0.274408	0.243359	0.236183	0.246049	0.413777	0.748641	1.08374	1.75384	1.85844
660	-872.6651	-903.2169	30.55181	2.323527	0.07193357	0.0001295133	0.1334256	0.01723794	0.02446643	0.01232557	0.01315593	0.0483417	0.05868864	0.008513266	0.1629519	0.0552827	0.09803225	0.0186516	0.03001085	0.05377712	0.0300438	0.01082675	0.09145419	0.01805418	0.02893372	0.01594606	0.04126768	0.004970587	0.02730496	0.04625515	0.01506399	0.03515963	0.04079498	0.07626376	0.03087511	0.1410282	0.07477329	0.01205119	0.1087341	0.04104281	0.1436714	0.253502	0.160353	0.175729	0.0921912	0.0905779	0.227648	0.131444	0.297978	0.256146	0.187675	0.258202	0.32906	0.685528	1.07632	1.90909	1.84144
670	-878.9778	-913.2171	34.23935	3.283038	0.07563614	3.359998e-05	0.1275973	0.01337423	0.03036846	0.007911165	0.03812856	0.03718706	0.05744032	0.009733489	0.06922726	0.0323533	0.1352059	0.04168837	0.05613884	0.03720238	0.01544212	0.02518205	0.04829076	0.00659869	0.008403454	0.02532029	0.02027123	0.007371679	0.03535709	0.02916039	0.02315641	0.06876094	0.02862847	0.05279743	0.04147348	0.1248101	0.07633896	0.0123421	0.07567541	0.01081909	0.1055422	0.194315	0.16165	0.184828	0.0929369	0.057303	0.308968	0.2576313	0.312432	0.254646	0.196779	0.236143	0.410038	0.746086	1.0836	1.76028	1.610969
680	-878.4458	-911.3762	32.93038	2.234752	0.09477141	5.81867e-05	0.08389843	0.09773021	0.02827066	0.00314198	0.04951559	0.01185231	0.05368127	0.006312124	0.09046161	0.02304269	0.1686996	0.02186757	0.02388749	0.08106352	0.01235014	0.03776467	0.09934269	0.01037042	0.007334417	0.03534142	0.007894246	0.005144654	0.0435096	0.02523804	0.005552237	0.03617278	0.02385643	0.027277	0.02257993	0.1743687	0.1082031	0.02440555	0.05971776	0.009010653	0.07909027	0.258618	0.13461	0.196657	0.123692	0.0461069	0.240317	0.08322323	0.259035	0.27366	0.211428	0.255878	0.319774	0.677861	1.07489	1.92748	1.692779
690	-878.2007	-910.0811	31.88041	2.505345	0.08130159	0.000229259	0.09843557	0.07933034	0.07402087	0.01969441	0.03607958	0.02570357	0.03756813	0.01761078	0.06480373	0.02486784	0.1159066	0.05298785	0.02983697	0.06027973	0.01388235	0.032346	0.09526375	0.01999529	0.02707535	0.05378578	0.006271177	0.00706744	0.07207729	0.02984889	0.00652207	0.03592622	0.07891576	0.05702122	0.02887342	0.1154468	0.07914236	0.04052414	0.07848708	0.006098839	0.05517459	0.294699	0.168525	0.14455	0.097617	0.0334519	0.261158	0.1464419	0.246872	0.260811	0.2015	0.290817	0.346963	0.699852	1.07869	1.8745	1.758403
700	-891.8848	-920.0639	28.17904	2.855549	0.03717129	0.0009308638	0.05331485	0.07894778	0.02659702	0.02057543	0.02917372	0.0143542	0.1214337	0.02215148	0.1768248	0.04146525	0.08224174	0.05189819	0.02974633	0.0182746	0.0144831	0.05994189	0.08804795	0.01537661	0.01076302	0.02579892	0.008445291	0.009023471	0.0733076	0.03230885	0.01277509	0.07025888	0.1014231	0.02180441	0.02740792	0.1994752	0.08310715	0.1497258	0.07582985	0.002267558	0.1030652	0.277928	0.176178	0.183738	0.0984162	0.0469884	0.216751	0.1616815	0.238466	0.25193	0.197378	0.312225	0.377769	0.723203	1.0817	1.81733	1.989738
710	-882.7137	-908.6886	25.9749	4.041823	0.1175784	0.0003944912	0.1315223	0.01592401	0.06206107	0.02756204	0.0353771	0.01235189	0.09924733	0.01408346	0.08822376	0.04041088	0.1014983	0.06888112	0.05287847	0.04228642	0.006001576	0.07736424	0.0860197	0.04030464	0.00403033	0.03817569	0.01884919	0.0593223	0.07684869	0.0581621	0.02003167	0.03800757	0.0936889	0.02784217	0.004170324	0.149138	0.1037184	0.08162117	0.1150773	0.001539093	0.1173027	0.274267	0.190907	0.207602	0.0945995	0.0347812	0.197843	0.1616815	0.239764	0.213187	0.251833	0.295216	0.456645	0.776643	1.08439	1.68232	2.127497
720	-871.0788	-900.8429	29.76417	6.38097	0.1021999	0.0004526844	0.0628756	0.0149448	0.0244236	0.02881637	0.03308626	0.04825335	0.0696027	0.02541337	0.1366643	0.1369636	0.09742615	0.05027387	0.01430022	0.04169462	0.01492443	0.02464352	0.1217135	0.06730295	0.01126729	0.02303514	0.02973843	0.01727224	0.09074045	0.01690792	0.03912512	0.0118162	0.07284609	0.01829528	0.00342366	0.09662413	0.101055	0.05324693	0.1175216	0.0008375095	0.07093884	0.343827	0.104122	0.161788	0.0695977	0.073409	0.247256	0.1395495	0.235694	0.230939	0.267736	0.265631	0.550968	0.830988	1.08039	1.53765	1.890668
730	-880.9904	-906.3675	25.37707	3.708411	0.07606418	0.005068202	0.07028939	0.01453441	0.024126	0.01836708	0.02131102	0.03513289	0.04516679	0.04835204	0.08071395	0.1063958	0.1873495	0.06684328	0.04623813	0.04036559	0.01566911	0.04692904	0.1060568	0.0671527	0.006881591	0.02522635	0.1123613	0.03476379	0.05998255	0.01693362	0.05119409	0.02283344	0.08501323	0.05609822	0.0006468302	0.2095367	0.1055505	0.01489377	0.1053117	0.001839259	0.1336684	0.344245	0.127925	0.174764	0.128138	0.04993	0.174999	0.0286153	0.27052	0.223739	0.259388	0.246353	0.437589	0.764481	1.08432	1.71361	2.164861
740	-879.6437	-904.7349	25.09119	1.773424	0.04141131	0.004097449	0.04401129	0.005659792	0.02281608	0.01878218	0.04404642	0.04445928	0.1346747	0.06381903	0.1483573	0.03280189	0.1196162	0.07269621	0.03366831	0.04807773	0.02690845	0.05683075	0.1078162	0.08736764	0.004813774	0.03261259	0.04004804	0.02303967	0.1296604	0.005871514	0.06429322	0.05722861	0.06520962	0.09874909	0.001872677	0.1444646	0.1157847	0.008293616	0.1218795	0.006123141	0.1048655	0.308489	0.116186	0.157889	0.106044	0.0714889	0.239903	0.1413208	0.300432	0.210682	0.24052	0.248366	0.264642	0.628533	1.06313	2.0437	2.182728
750	-869.0312	-900.239	31.20776	1.523767	0.03782146	0.003175816	0.06167832	0.02303574	0.01591823	0.01031507	0.01637049	0.04444692	0.0340758	0.01548594	0.09045503	0.04469163	0.1067923	0.07602395	0.0237384	0.1149067	0.01903962	0.03364433	0.06465979	0.05881336	0.001884828	0.03270268	0.04108543	0.02666976	0.08183296	0.01230123	0.07840433	0.04723462	0.0257654	0.07819756	0.001440782	0.2005498	0.09822099	0.01722468	0.05088865	0.006873573	0.1040766	0.321215	0.0946476	0.164402	0.110418	0.0744381	0.234879	0.04083391	0.290252	0.213533	0.256265	0.23995	0.228971	0.592465	1.05179	2.12678	1.800443
760	-873.3434	-902.2523	28.90887	2.884159	0.104259	0.00288128	0.08323189	0.03564079	0.05797817	0.01274074	0.01519212	0.03268315	0.03537882	0.009700328	0.1308523	0.09793134	0.1370619	0.0821355	0.02363197	0.1301415	0.01312945	0.03089405	0.08238849	0.02221067	0.002169206	0.05651323	0.06392238	0.02932655	0.03458405	0.013822	0.01336371	0.03706828	0.07427084	0.0381984	0.00246963	0.09738143	0.1425984	0.02386316	0.07641901	0.005057833	0.09303232	0.294833	0.139104	0.207057	0.0920336	0.0513849	0.215587	0.04083391	0.283839	0.208815	0.250603	0.256744	0.380097	0.724906	1.08188	1.81312	1.944124
