Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
1300	-537.1369	-581.3601	44.22311	5.541897	0.002475041	0.01812734	0.03940435	0.08112698	0.03237866	0.002617356	0.07297901	0.04272105	0.02678261	0.01068436	0.01595417	0.01049607	0.04182448	0.002250538	0.002482801	0.01736742	0.03250217	0.0980487	0.08069595	0.01020042	0.01586745	0.004928606	0.00911995	0.0100519	0.06140392	0.005420921	0.05967168	0.004466284	0.01174377	0.001242696	0.006983329	0.03643523	0.02149616	0.003532709	0.0592318	0.02760138	0.006666405	0.120695	0.0598905	0.141852	0.238921	0.268396	0.170246	0.1445535	0.271822	0.276352	0.171985	0.279841	0.523138	0.815886	1.08225	1.57872	0.9869837
1310	-541.8065	-586.7612	44.95468	8.574052	0.005603975	0.01305019	0.02121427	0.1043434	0.01067479	0.003795391	0.03479941	0.03829173	0.0140194	0.005090623	0.03069522	0.01297844	0.029632	0.008903346	0.002307491	0.04681896	0.05885528	0.04062302	0.08335804	0.003806298	0.01077721	0.0101414	0.009706636	0.003481464	0.0417335	0.005290253	0.04397352	0.02248086	0.003937958	0.00271849	0.002427801	0.01494858	0.05105933	0.006842719	0.09119866	0.0410192	0.01066153	0.146066	0.023006	0.138846	0.20761	0.314837	0.169635	0.10481	0.218882	0.261026	0.175428	0.344665	0.605317	0.858503	1.07536	1.46082	0.9412603
1320	-544.8095	-587.0402	42.23075	8.644173	0.01234039	0.01834521	0.02372704	0.0347108	0.02328647	0.007867792	0.03102102	0.04621869	0.005579203	0.01776724	0.03192045	0.03135783	0.02813191	0.03471569	0.002967383	0.05344713	0.03521113	0.06731929	0.1045096	0.0009784969	0.02211178	0.01312678	0.005743815	0.004390947	0.04464059	0.005942647	0.09794416	0.01469045	0.009552256	0.006104176	0.003347903	0.04523107	0.04957342	0.01719072	0.1172729	0.02714641	0.01607333	0.157195	0.0468649	0.149424	0.202994	0.296836	0.146686	0.05783679	0.239309	0.184117	0.20651	0.370064	0.606739	0.85919	1.0752	1.45887	1.111506
1330	-548.1661	-587.2617	39.09566	6.807091	0.02204051	0.04204819	0.03999377	0.04814535	0.04329457	0.005578928	0.04755994	0.03810613	0.01116939	0.01460934	0.04203323	0.05903714	0.02546163	0.04973406	0.003705374	0.0128445	0.0460664	0.04947899	0.1615641	0.001688888	0.0374488	0.02101857	0.007223991	0.004638563	0.08665503	0.009181536	0.07964918	0.0161128	0.01847136	0.008075811	0.01121488	0.03870598	0.05613596	0.01477895	0.1120943	0.01265216	0.009230874	0.130521	0.06339	0.17931	0.192863	0.285708	0.148208	0.06847419	0.238042	0.224965	0.192333	0.34466	0.563324	0.837465	1.0794	1.51981	1.307449
1340	-556.8033	-596.1443	39.341	8.227847	0.0225895	0.09100821	0.04959238	0.07277125	0.01979843	0.008865026	0.01449066	0.04618777	0.01360351	0.0130442	0.1068761	0.01801051	0.01845144	0.04124317	0.00509653	0.02951638	0.01810949	0.06319668	0.08904378	0.001084173	0.01452682	0.03993039	0.00529301	0.002433394	0.04355535	0.02148847	0.04336523	0.003456921	0.03430232	0.06341001	0.01679148	0.0457163	0.05257792	0.02518032	0.0794415	0.05113202	0.00693518	0.222157	0.0521178	0.124435	0.206791	0.223908	0.170591	0.1138075	0.276403	0.214678	0.199991	0.308929	0.59806	0.854971	1.07613	1.47084	1.292116
1350	-554.1886	-593.5888	39.40017	2.27634	0.03356547	0.02978402	0.02660404	0.0630704	0.02149916	0.04178117	0.03187251	0.05026666	0.01208133	0.01145149	0.08113006	0.01880528	0.01533724	0.05812877	0.00393013	0.03908085	0.01548498	0.07876304	0.1274505	0.0002986246	0.02728179	0.009174832	0.005940792	0.01362132	0.04263787	0.01583504	0.02956083	0.02402497	0.02809368	0.03428227	0.009659528	0.0442788	0.03935136	0.02851402	0.09733661	0.07561659	0.00282152	0.190947	0.0801119	0.164915	0.146949	0.26727	0.149807	0.1762101	0.282393	0.268216	0.133767	0.315623	0.324171	0.681512	1.07558	1.91873	1.288418
1360	-553.5504	-591.6837	38.13327	1.738688	0.02067426	0.04059266	0.01519752	0.09286744	0.0352172	0.01532363	0.04601044	0.09635708	0.04215707	0.03368073	0.1012238	0.01500227	0.03395041	0.04528387	0.002871591	0.04115453	0.02387371	0.06941427	0.09099205	0.0003040183	0.003675847	0.0316347	0.006006202	0.02008808	0.06095895	0.01372981	0.02048535	0.02343663	0.02085936	0.0256558	0.01905072	0.0372454	0.03367296	0.0104482	0.1085013	0.06747621	0.002524876	0.143133	0.0461345	0.14695	0.270148	0.262377	0.131257	0.01907532	0.244311	0.28245	0.140866	0.332373	0.259954	0.624	1.06183	2.05422	1.367599
1370	-555.7038	-592.8819	37.17804	1.41452	0.01263156	0.02136681	0.0165309	0.0729761	0.03727155	0.00450337	0.09032964	0.05152938	0.06187599	0.03932321	0.07454287	0.03243938	0.0780968	0.03470289	0.003347584	0.03316519	0.04057116	0.09560676	0.1457748	0.0002967496	0.009500481	0.01780516	0.00594435	0.01463077	0.05645933	0.01919582	0.05883252	0.01194423	0.05390685	0.03494587	0.02686562	0.02174568	0.01696107	0.008195719	0.1003226	0.01624579	0.006915882	0.136649	0.0837473	0.148946	0.215618	0.202266	0.212774	0.01248111	0.267557	0.226567	0.140166	0.36571	0.21181	0.573681	1.04498	2.16953	1.4273
1380	-558.4353	-595.678	37.24276	2.203818	0.01184371	0.03863029	0.0222916	0.07189467	0.05756784	0.0220344	0.03634616	0.05730889	0.05074281	0.03114879	0.06384871	0.01225194	0.04352687	0.02612803	0.001183061	0.0210541	0.02919318	0.1513083	0.1414383	6.586422e-05	0.003223068	0.01887201	0.008103424	0.03434511	0.07473166	0.04322497	0.07951524	0.01030431	0.0153543	0.01908287	0.01172797	0.0180536	0.005944981	0.0327783	0.1083477	0.0315724	0.0182663	0.180403	0.183009	0.109239	0.184561	0.196508	0.146281	0.02136477	0.225518	0.266148	0.139919	0.368414	0.316448	0.675073	1.07434	1.93414	1.423256
1390	-549.3965	-589.2244	39.82788	2.420999	0.008829132	0.06675355	0.0299785	0.08007225	0.02112967	0.0173016	0.04283887	0.02108881	0.02956121	0.01969758	0.08264295	0.01469748	0.08270529	0.01782392	0.0008257769	0.06896554	0.02551686	0.07119429	0.0869075	4.077137e-05	0.006323281	0.02924969	0.003578341	0.02329416	0.07473166	0.01198994	0.02890987	0.01740496	0.008714235	0.01571473	0.01269719	0.05662372	0.01175539	0.01780635	0.103255	0.04304716	0.00801858	0.116079	0.0571716	0.188452	0.327323	0.218851	0.0921236	0.1784955	0.22653	0.267342	0.13606	0.370068	0.338836	0.693422	1.07767	1.89007	1.261686
1400	-544.2308	-585.0132	40.78236	7.74456	0.005557894	0.02632981	0.04506619	0.0638254	0.0291421	0.005063965	0.03243974	0.0462562	0.00535839	0.02135209	0.03902726	0.01681335	0.06118868	0.02637131	0.0005674012	0.03010134	0.01695356	0.1061875	0.08836346	2.342798e-05	0.0328886	0.02237342	0.01030367	0.01559409	0.03123643	0.008436879	0.03384213	0.02951294	0.02155751	0.007724257	0.004578966	0.1088581	0.02739677	0.01936677	0.09591231	0.0573208	0.009138123	0.184179	0.0832991	0.152207	0.124552	0.236183	0.21958	0.1343075	0.264539	0.289039	0.160244	0.286178	0.587211	0.849612	1.07723	1.48595	1.202031
1410	-560.8795	-596.3875	35.50804	4.585955	0.01079446	0.02320319	0.0494062	0.1365426	0.05533813	0.009694271	0.08109741	0.04865487	0.00792799	0.01363802	0.03329684	0.01597611	0.04579165	0.01261191	0.0004990736	0.0374331	0.06784035	0.06657903	0.1431153	5.839609e-05	0.01006086	0.05074039	0.0538773	0.002088038	0.0504357	0.01319401	0.06228204	0.03030967	0.01596043	0.01262124	0.009320388	0.04191369	0.03509283	0.008141195	0.1691628	0.07711358	0.02986227	0.153766	0.0724677	0.106558	0.288939	0.189805	0.188464	0.1245758	0.232497	0.310059	0.164201	0.293244	0.483916	0.793311	1.08394	1.63883	1.531675
1420	-556.8603	-593.9481	37.08781	2.246827	0.02022844	0.02618462	0.02825172	0.134956	0.06786344	0.003250714	0.08180595	0.03224867	0.02460701	0.01340143	0.0864895	0.0218193	0.07253577	0.02443123	0.0002220755	0.06695648	0.07046001	0.07148271	0.1016754	4.451984e-05	0.01807149	0.01751045	0.01600219	0.01023755	0.0531714	0.01438409	0.02538256	0.004069727	0.008770124	0.008809518	0.02450843	0.03112118	0.03263799	0.0137004	0.13056	0.03963245	0.03545511	0.229794	0.046148	0.110327	0.155461	0.143919	0.314352	0.1236464	0.261019	0.246665	0.142521	0.349795	0.32106	0.678932	1.0751	1.92491	1.43294
1430	-552.9286	-590.4136	37.48496	6.808833	0.01135093	0.01644335	0.03036163	0.09636629	0.05216566	0.00196878	0.06987974	0.02822796	0.01292457	0.006652672	0.0486088	0.04133431	0.0248805	0.02403347	0.0003301665	0.02670057	0.0561523	0.1166053	0.1245791	2.24762e-05	0.02092888	0.02704276	0.01527309	0.01919728	0.07706771	0.01114592	0.008714613	0.005095741	0.03654942	0.02892268	0.01173844	0.1235641	0.02795507	0.02296707	0.1073265	0.0395402	0.03549987	0.0817057	0.121299	0.131581	0.212973	0.249241	0.2032	0.1653137	0.243633	0.294374	0.130466	0.331528	0.563372	0.83749	1.0794	1.51974	1.408118
1440	-542.4242	-583.0809	40.65668	4.410612	0.005784483	0.04845444	0.02473821	0.1130617	0.04739696	0.0009873014	0.05276233	0.03530857	0.01831348	0.003560232	0.0793967	0.0521404	0.06205709	0.01206017	4.849181e-05	0.02480594	0.01729098	0.08377687	0.07843732	0.0001024361	0.03027498	0.01515986	0.01089295	0.02198451	0.05310975	0.01252894	0.01438054	0.00535433	0.02201642	0.008848032	0.008515928	0.07832226	0.02228941	0.0180051	0.07059058	0.02569748	0.03143042	0.155162	0.162211	0.13787	0.189866	0.215164	0.139726	0.1483334	0.226353	0.270886	0.151467	0.351294	0.475589	0.78831	1.08414	1.65196	1.209886
1450	-541.1804	-584.2244	43.04393	8.201331	0.005048938	0.02102026	0.03054075	0.04895074	0.01893456	0.002308152	0.0400114	0.01849625	0.009966307	0.005492409	0.04775129	0.006341523	0.0320838	0.008227448	6.068139e-05	0.02259915	0.01524804	0.1103609	0.05974844	9.138264e-05	0.02154546	0.005166843	0.0167904	0.01442699	0.1040672	0.02026387	0.02815382	0.0007666659	0.0215393	0.02404855	0.01656547	0.04604814	0.03058293	0.01926659	0.09246901	0.05664421	0.03905457	0.12957	0.0458545	0.158413	0.182049	0.313918	0.170196	0.1114791	0.342638	0.216057	0.163788	0.277517	0.597487	0.854691	1.07619	1.47163	1.060682
1460	-537.4467	-580.9645	43.51776	8.488766	0.01192847	0.01937854	0.01286949	0.06208057	0.02018186	0.00568836	0.03012209	0.04586326	0.006807214	0.01744193	0.06381015	0.003984744	0.03732306	0.004718077	0.000198883	0.03093556	0.02868123	0.08390997	0.04557602	0.0001563038	0.01783242	0.004258255	0.004619216	0.005521903	0.03828748	0.01132603	0.0223164	0.001094451	0.04338732	0.01109864	0.02727507	0.03522447	0.03520743	0.03552336	0.1491873	0.04287437	0.01437838	0.140763	0.0820255	0.137024	0.157619	0.301735	0.180833	0.1114791	0.214647	0.245123	0.188154	0.352075	0.603567	0.857655	1.07554	1.46323	1.031068
1470	-537.8526	-580.9318	43.07922	4.184353	0.01116421	0.01984932	0.01483269	0.08559671	0.00859682	0.001766022	0.03535095	0.0705561	0.01751711	0.02297784	0.04730992	0.002414092	0.04001048	0.01042689	0.0004119634	0.04308373	0.05283716	0.1030389	0.04557602	0.0002131001	0.01981353	0.001788966	0.00129656	0.001494461	0.08232013	0.01993856	0.021503	0.001347913	0.004938325	0.01343476	0.02308679	0.07925356	0.02405363	0.0164766	0.07329612	0.02868626	0.01221782	0.112354	0.0668658	0.111822	0.261036	0.24084	0.207083	0.1239775	0.241764	0.219348	0.13843	0.400458	0.464211	0.781352	1.08433	1.67011	1.058477
1480	-551.9232	-590.9799	39.05674	4.733126	0.02802186	0.02642939	0.04796144	0.09711247	0.01831777	0.004219352	0.0500251	0.1258291	0.01796849	0.02239792	0.08850492	0.001052176	0.03673334	0.01186326	0.0002248456	0.038097	0.05100884	0.1190052	0.08322598	7.185197e-05	0.008099737	0.002322419	0.008742807	0.001780376	0.04137392	0.01143678	0.0163122	0.001318096	0.007175529	0.03575341	0.0248205	0.05389796	0.03011208	0.05929794	0.05756382	0.03934416	0.04245969	0.203219	0.0682139	0.119794	0.204011	0.261781	0.142982	0.09927482	0.26509	0.223592	0.153026	0.358292	0.490601	0.797272	1.08373	1.62839	1.309882
1490	-543.1063	-585.1856	42.07921	1.265827	0.01811293	0.03013801	0.01367872	0.09064721	0.02322643	0.003616696	0.01915999	0.05058051	0.01566481	0.01008414	0.04633008	0.001607398	0.07838604	0.01313569	8.779861e-05	0.04192044	0.07548036	0.04734082	0.1036979	9.277171e-05	0.003574812	0.002780843	0.007357498	0.00275412	0.03263704	0.02086975	0.02156152	0.0006986609	0.005949789	0.01323143	0.03247049	0.1089293	0.03201596	0.04944238	0.04861381	0.03456183	0.02053951	0.125361	0.0640653	0.131293	0.14302	0.356596	0.179664	0.09927482	0.291913	0.245573	0.166061	0.296453	0.18678	0.544292	1.0331	2.23583	1.120978
1500	-540.9413	-584.2259	43.28456	2.53763	0.01538758	0.01390663	0.01199525	0.07750758	0.009632843	0.0009304067	0.04440968	0.0671399	0.01561478	0.01073139	0.07481296	0.001449724	0.06873785	0.009042644	7.553563e-05	0.03328685	0.04356606	0.05319468	0.1171745	1.253142e-05	0.005940679	0.002065697	0.005705501	0.00136346	0.03491393	0.03032567	0.02484816	0.0004989861	0.002434608	0.03979496	0.01582212	0.04114978	0.01926883	0.01881319	0.07417867	0.04286005	0.01704928	0.111276	0.0605309	0.207619	0.161562	0.224166	0.234847	0.05918394	0.213467	0.317453	0.218443	0.250636	0.349995	0.702221	1.07904	1.86874	1.045643
1510	-549.2152	-590.6516	41.43644	4.093671	0.007828854	0.005810952	0.02657588	0.09442033	0.00837108	0.003724345	0.05801741	0.03152049	0.02667988	0.02940131	0.03685305	0.005025654	0.0579962	0.01791947	0.0001125157	0.037289	0.06884508	0.09159001	0.07331227	1.043934e-05	0.006122592	0.0006724173	0.004752429	0.007138444	0.03642312	0.04508013	0.0341104	0.0008394024	0.02532179	0.04805247	0.008231739	0.04043763	0.01344024	0.005367151	0.09203385	0.06572261	0.04610019	0.221789	0.0618787	0.212058	0.177135	0.142504	0.184634	0.08367996	0.29421	0.223936	0.159917	0.321937	0.459435	0.778387	1.08438	1.6778	1.161151
1520	-540.2856	-581.8543	41.56873	8.790958	0.02507367	0.005556258	0.01055634	0.05860905	0.008166113	0.002907718	0.0772496	0.08686557	0.02635913	0.01831402	0.05486563	0.01441713	0.03005761	0.001319228	0.0002532448	0.01591073	0.06630809	0.1267057	0.06659519	4.463669e-05	0.004368521	0.001538635	0.001497496	0.005045	0.09024653	0.01287591	0.03053156	0.004056844	0.03600604	0.02184112	0.00194429	0.03825535	0.01938288	0.0009006549	0.09933623	0.0504977	0.03842324	0.122048	0.0608642	0.21544	0.17996	0.23411	0.187578	0.1770288	0.307611	0.233222	0.181286	0.27788	0.609664	0.860598	1.07488	1.45486	1.152883
1530	-543.731	-585.4888	41.75776	8.728337	0.01728801	0.004354036	0.01554797	0.08938156	0.04267657	0.006457269	0.03773597	0.05425952	0.02384312	0.006747997	0.08042666	0.008913312	0.06190478	0.0009406435	0.0003710186	0.02063237	0.07019997	0.09500634	0.06840953	9.321542e-05	0.0007169936	0.002452126	0.001673946	0.00203819	0.05537509	0.02023697	0.02182153	0.00842607	0.03945323	0.01087077	0.002301983	0.07818924	0.01737767	0.00187357	0.07092061	0.07751356	0.02463634	0.17266	0.0215283	0.162254	0.161609	0.232441	0.249508	0.219456	0.251583	0.228075	0.177285	0.343058	0.608424	0.860002	1.07502	1.45656	1.141068
1540	-533.282	-577.4087	44.12671	6.888712	0.01135584	0.01281529	0.01096084	0.09838177	0.008425437	0.007569883	0.02117395	0.03124789	0.02588364	0.00329976	0.07807092	0.013406	0.03597825	0.004867587	0.0007264566	0.02074592	0.03985868	0.06276408	0.06453455	8.328237e-05	0.00758166	0.00386353	0.001122958	0.0009182131	0.072244	0.01628817	0.03286752	0.02583937	0.03033737	0.009567098	0.004915786	0.05250648	0.0209728	0.004227925	0.09889632	0.02598206	0.03272753	0.163036	0.082136	0.15321	0.207066	0.193892	0.20066	0.1469306	0.244184	0.256065	0.15851	0.341241	0.565574	0.83863	1.07921	1.51658	0.9930088
1550	-550.9712	-589.5386	38.56741	9.326487	0.006713203	0.00808765	0.009448481	0.07287916	0.007756234	0.02319381	0.04484208	0.07209141	0.0169342	0.009019353	0.07685641	0.01592624	0.04795905	0.006845401	0.0002733747	0.01713568	0.07751522	0.08128374	0.08968093	7.396776e-05	0.009500338	0.006435135	0.0007774921	0.002179085	0.04407362	0.06743911	0.03976734	0.02976877	0.0283881	0.02505784	0.03646278	0.02222776	0.03019182	0.01323792	0.180022	0.09272351	0.02769657	0.232061	0.0454908	0.153784	0.265295	0.216488	0.0868819	0.05750509	0.25494	0.247095	0.192198	0.305767	0.619799	0.865426	1.07373	1.44105	1.340465
1560	-551.3247	-588.5949	37.27027	1.327669	0.01390559	0.005180762	0.01006298	0.09072754	0.01146305	0.03301592	0.0521185	0.07349181	0.04264099	0.00409375	0.05432056	0.02256811	0.02192629	0.004131917	0.001552866	0.03768849	0.03156217	0.1255555	0.1713481	0.0001441548	0.006681674	0.006216312	0.002735341	0.00197864	0.07292039	0.02784766	0.06484975	0.01216607	0.02725909	0.01663446	0.03479238	0.1143379	0.02810608	0.02236447	0.1085635	0.03955593	0.0270277	0.176798	0.0189195	0.134107	0.263982	0.221432	0.184762	0.05750509	0.29891	0.221408	0.185142	0.294541	0.197432	0.55711	1.03847	2.20699	1.421536
1570	-547.5203	-589.0985	41.57817	4.637319	0.02395309	0.01492195	0.006549948	0.08290334	0.02897955	0.01533206	0.06744732	0.0365094	0.01959607	0.008159509	0.1017029	0.01792993	0.02245462	0.01178784	0.00773023	0.04287099	0.04278723	0.09779978	0.04869006	0.0006127403	0.009171191	0.01655635	0.005402914	0.0008209282	0.05575756	0.02128813	0.02965565	0.01415464	0.03010442	0.01909646	0.01120893	0.03421884	0.03113018	0.02372678	0.07281472	0.04536802	0.03309819	0.149958	0.00754856	0.1082	0.19173	0.294173	0.248391	0.05750509	0.25785	0.221724	0.160691	0.359735	0.486279	0.794717	1.08387	1.63513	1.152292
1580	-548.0804	-586.3871	38.30671	3.890672	0.03519224	0.02229775	0.01039986	0.08834541	0.02473559	0.03752411	0.07245841	0.04776885	0.02184868	0.0120789	0.075069	0.02940028	0.03077229	0.01394467	0.006620699	0.04017466	0.04835308	0.09483334	0.1142784	0.002685913	0.01636758	0.004109588	0.003996689	0.001658754	0.0308728	0.03047352	0.04660684	0.01730024	0.01775872	0.03906438	0.0175176	0.06794512	0.03296665	0.01860926	0.1104264	0.05139386	0.02090869	0.171831	0.106186	0.123982	0.227405	0.259195	0.111402	0.1083597	0.227035	0.23272	0.197994	0.342251	0.448254	0.771342	1.0844	1.696	1.356759
1590	-550.3646	-592.1438	41.77916	8.585392	0.01130861	0.01537088	0.00563143	0.04651109	0.01514586	0.03589598	0.0437221	0.04705346	0.05006203	0.001928639	0.0417809	0.0107877	0.02521327	0.01136297	0.01984957	0.09188886	0.05851977	0.06925879	0.07767976	0.002366647	0.0188945	0.002893515	0.00248618	0.009410449	0.05936975	0.004032481	0.0202021	0.01150162	0.01405243	0.05565517	0.01377945	0.06210099	0.03135656	0.00919854	0.1131801	0.02203284	0.008245762	0.303089	0.0480217	0.216901	0.20448	0.175554	0.0519542	0.1290854	0.218711	0.224187	0.227399	0.329703	0.605548	0.858615	1.07533	1.46051	1.139731
1600	-538.5034	-582.3686	43.8652	4.603311	0.02953394	0.01843731	0.007003901	0.06170384	0.02686455	0.004534622	0.04519852	0.02766378	0.03672417	0.001725746	0.03281689	0.009989426	0.03425305	0.02540227	0.01287554	0.05257394	0.01780353	0.06837009	0.07087659	0.001000756	0.01704364	0.004326075	0.003436717	0.005191752	0.06378247	0.009060911	0.02486814	0.02692801	0.004336655	0.0345326	0.01259266	0.03723648	0.01367179	0.009537094	0.1186549	0.03185312	0.006947776	0.124025	0.0702671	0.22822	0.159186	0.179498	0.238804	0.1144972	0.219871	0.223792	0.201015	0.355321	0.484718	0.793789	1.08392	1.63758	1.009353
1610	-539.4625	-581.8366	42.37417	8.366048	0.01259154	0.02598812	0.01192273	0.03984449	0.007084923	0.008661332	0.05339441	0.02415941	0.01455934	0.00873776	0.05696556	0.01410553	0.01594807	0.02185402	0.007863557	0.0332989	0.02773505	0.0886889	0.129155	0.0005255515	0.01628085	0.02048487	0.01012223	0.009041222	0.1112769	0.02984827	0.02921253	0.01693371	0.01018605	0.01361675	0.002194316	0.03760843	0.009771639	0.004363227	0.1206718	0.02902072	0.02882484	0.213111	0.0746508	0.202521	0.158031	0.178196	0.17349	0.1144972	0.237338	0.231401	0.16386	0.367401	0.601006	0.85641	1.07582	1.46677	1.102543
1620	-545.3578	-587.8245	42.4667	9.910872	0.007523436	0.04190697	0.0108026	0.06053274	0.02376384	0.006205392	0.03233793	0.05507369	0.02095145	0.008067837	0.09552904	0.006847449	0.04900179	0.01108334	0.009075162	0.03467117	0.01533876	0.05415394	0.05754208	0.0009139066	0.02577787	0.02026791	0.02241133	0.01391436	0.09739467	0.02882974	0.06077554	0.005109298	0.02135867	0.01137161	0.003762507	0.0405037	0.01248422	0.006670692	0.07698089	0.04381693	0.004006592	0.165848	0.106445	0.122018	0.235556	0.206022	0.164112	0.03867992	0.248245	0.222942	0.174842	0.353971	0.62999	0.8702	1.07252	1.42729	1.096759
1630	-551.9396	-595.8085	43.86898	6.155204	0.03574233	0.02897804	0.01159248	0.05310205	0.01659388	0.005185113	0.04469026	0.03179501	0.02513193	0.01102377	0.07964962	0.01452876	0.01473615	0.01034248	0.01514137	0.02037072	0.02980633	0.09228794	0.04956996	0.003618196	0.06463154	0.03036126	0.03570619	0.02000505	0.05496053	0.02460799	0.01584783	0.01105073	0.02460425	0.01434804	0.0008526652	0.02713086	0.01317126	0.007629297	0.03437712	0.03261486	0.003330777	0.170195	0.107466	0.178391	0.231272	0.219058	0.0936171	0.06031805	0.256683	0.247867	0.131822	0.363628	0.543972	0.827259	1.08091	1.54786	1.009117
1640	-555.03	-596.2559	41.22599	5.79723	0.01279224	0.02415465	0.03377604	0.06833715	0.0388037	0.006757369	0.03926169	0.03656548	0.01248678	0.01150602	0.06192584	0.01294832	0.01145466	0.00663608	0.008188094	0.03221335	0.01689306	0.1248705	0.08118951	0.006151604	0.01325346	0.04484705	0.03236678	0.0257805	0.07678454	0.01202076	0.02407415	0.01378893	0.02411835	0.005989743	0.001024421	0.04672416	0.02242937	0.009804221	0.1375735	0.0269075	0.009904044	0.097111	0.0224855	0.125066	0.231368	0.219149	0.304821	0.06173399	0.325805	0.323985	0.125526	0.224685	0.53216	0.820861	1.08171	1.56527	1.174304
